S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,658.00,690.00,652.00,670.00,668.44,"15,676.00",658.00,"10,478,399.00",72,12.00,38.00,0.00,5.83,0.23,0.00,0.00
2,CCBL,-,376.00,375.00,370.00,372.00,370.88,"8,820.00",376.00,"3,271,137.00",39,-4.00,5.00,0.00,1.35,0.30,0.00,0.00
3,CZBIL,-,716.00,715.00,703.00,711.00,711.34,"33,191.00",716.00,"23,609,998.00",147,-5.00,12.00,0.00,1.71,-0.05,0.00,0.00
4,EBL,-,"2,705.00","2,720.00","2,660.00","2,690.00","2,688.49","8,328.00","2,705.00","22,389,774.00",44,-15.00,60.00,0.00,2.26,0.06,0.00,0.00
5,GBIME,-,479.00,484.00,472.00,478.00,476.20,"22,732.00",479.00,"10,825,038.00",80,-1.00,12.00,0.00,2.54,0.38,0.00,0.00
6,HBL,-,"1,180.00","1,174.00","1,137.00","1,172.00","1,169.99","3,309.00","1,180.00","3,871,484.00",11,-8.00,37.00,0.00,3.25,0.17,0.00,0.00
7,LBL,-,641.00,635.00,622.00,627.00,628.03,"4,115.00",641.00,"2,584,339.00",22,-14.00,13.00,0.00,2.09,-0.16,0.00,0.00
8,NABIL,-,"2,060.00","2,065.00","2,008.00","2,044.00","2,030.92","16,615.00","2,060.00","33,743,680.00",70,-16.00,57.00,0.00,2.84,0.64,0.00,0.00
9,NBB,-,550.00,552.00,541.00,552.00,547.01,"28,589.00",550.00,"15,638,417.00",99,2.00,11.00,0.00,2.03,0.90,0.00,0.00
10,NBL,-,401.00,400.00,390.00,398.00,397.35,"50,884.00",401.00,"20,219,000.00",72,-3.00,10.00,0.00,2.56,0.16,0.00,0.00
11,NIB,-,988.00,988.00,960.00,983.00,974.88,"8,036.00",988.00,"7,834,121.00",34,-5.00,28.00,0.00,2.92,0.83,0.00,0.00
12,NICA,-,765.00,770.00,752.00,767.00,759.13,"9,855.00",765.00,"7,481,224.00",39,2.00,18.00,0.00,2.39,1.03,0.00,0.00
13,NMB,-,590.00,600.00,572.00,585.00,584.18,"29,949.00",590.00,"17,495,584.00",76,-5.00,28.00,0.00,4.90,0.14,0.00,0.00
14,PCBL,-,560.00,565.00,550.00,561.00,558.08,"9,308.00",560.00,"5,194,639.00",36,1.00,15.00,0.00,2.73,0.52,0.00,0.00
15,SANIMA,-,795.00,800.00,780.00,795.00,790.46,"18,626.00",795.00,"14,723,063.00",86,0.00,20.00,0.00,2.56,0.57,0.00,0.00
16,SBI,-,"1,515.00","1,534.00","1,490.00","1,520.00","1,509.34","7,179.00","1,515.00","10,835,520.00",44,5.00,44.00,0.00,2.95,0.70,0.00,0.00
17,SCB,-,"3,018.00","3,265.00","3,015.00","3,085.00","3,090.84","12,466.00","3,018.00","38,530,440.00",103,67.00,250.00,0.00,8.29,-0.19,0.00,0.00
18,SRBL,-,485.00,492.00,479.00,492.00,485.59,"12,877.00",485.00,"6,252,996.00",49,7.00,13.00,0.00,2.71,1.30,0.00,0.00
