S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,322.00,325.00,319.00,325.00,321.07,"5,748.00",325.00,"1,845,495.00",33,0.00,6.00,0.00,1.88,1.21,459.00,283.00
2,BOKL,-,268.00,268.00,258.00,262.00,259.58,"4,086.00",263.00,"1,060,658.00",27,-1.00,10.00,-0.38,3.88,0.92,500.00,250.00
3,CBL,-,150.00,150.00,147.00,149.00,148.45,"12,410.00",148.00,"1,842,323.00",51,1.00,3.00,0.68,2.04,0.37,254.00,136.00
4,CCBL,-,168.00,169.00,167.00,167.00,168.04,"6,079.00",170.00,"1,021,538.00",48,-3.00,2.00,-1.76,1.20,-0.63,267.00,155.00
5,CZBIL,-,234.00,234.00,231.00,231.00,231.35,"3,614.00",233.00,"836,093.00",33,-2.00,3.00,-0.86,1.30,-0.15,388.00,222.00
6,EBL,-,665.00,665.00,661.00,662.00,662.14,"2,933.00",664.00,"1,942,062.00",42,-2.00,4.00,-0.30,0.61,-0.02,"1,410.00",635.00
7,GBIME,-,296.00,299.00,290.00,290.00,292.16,"15,897.00",295.00,"4,644,476.00",58,-5.00,9.00,-1.69,3.10,-0.75,400.00,275.00
8,HBL,-,560.00,560.00,555.00,560.00,557.67,620.00,559.00,"345,755.00",5,1.00,5.00,0.18,0.90,0.42,932.00,525.00
9,KBL,-,198.00,198.00,196.00,197.00,197.40,"6,266.00",198.00,"1,236,916.00",26,-1.00,2.00,-0.51,1.02,-0.20,320.00,187.00
10,LBL,-,242.00,242.00,239.00,239.00,239.87,"4,761.00",241.00,"1,142,026.00",27,-2.00,3.00,-0.83,1.26,-0.36,375.00,209.00
11,MBL,-,205.00,206.00,205.00,205.00,205.13,"8,054.00",207.00,"1,652,133.00",43,-2.00,1.00,-0.97,0.49,-0.06,350.00,201.00
12,MEGA,-,163.00,163.00,159.00,163.00,160.65,"17,030.00",162.00,"2,735,847.00",69,1.00,4.00,0.62,2.52,1.44,449.00,150.00
13,NABIL,-,922.00,922.00,904.00,909.00,905.81,"3,307.00",904.00,"2,995,504.00",40,5.00,18.00,0.55,1.99,0.35,"1,810.00",883.00
14,NBB,-,204.00,205.00,203.00,204.00,203.89,"7,521.00",204.00,"1,533,469.00",36,0.00,2.00,0.00,0.99,0.05,375.00,203.00
15,NBL,-,289.00,289.00,284.00,284.00,286.88,"1,651.00",286.00,"473,638.00",11,-2.00,5.00,-0.70,1.76,-1.01,384.00,280.00
16,NCCB,-,177.00,180.00,176.00,178.00,177.88,"5,208.00",180.00,"926,423.00",31,-2.00,4.00,-1.11,2.27,0.06,380.00,176.00
17,NIB,-,620.00,622.00,620.00,620.00,620.32,"6,849.00",621.00,"4,248,598.00",95,-1.00,2.00,-0.16,0.32,-0.05,805.00,600.00
18,NICA,-,314.00,314.00,306.00,309.00,309.40,"10,753.00",312.00,"3,326,931.00",50,-3.00,8.00,-0.96,2.61,-0.13,481.00,285.00
19,NMB,-,318.00,320.00,311.00,313.00,313.93,"9,044.00",316.00,"2,839,147.00",39,-3.00,9.00,-0.95,2.89,-0.30,543.00,311.00
20,PCBL,-,283.00,285.00,282.00,283.00,283.84,"7,956.00",283.00,"2,258,237.00",38,0.00,3.00,0.00,1.06,-0.30,460.00,265.00
21,PRVU,-,186.00,187.00,183.00,183.00,183.81,"6,279.00",185.00,"1,154,150.00",38,-2.00,4.00,-1.08,2.19,-0.44,402.00,173.00
22,SANIMA,-,313.00,315.00,312.00,313.00,313.59,"7,930.00",313.00,"2,486,794.00",46,0.00,3.00,0.00,0.96,-0.19,426.00,299.20
23,SBI,-,500.00,500.00,495.00,496.00,497.77,"3,166.00",500.00,"1,575,925.00",31,-4.00,5.00,-0.80,1.01,-0.36,938.00,481.00
24,SBL,-,307.00,308.00,305.00,305.00,306.33,"11,252.00",309.00,"3,446,779.00",61,-4.00,3.00,-1.29,0.98,-0.43,460.00,275.00
25,SCB,-,730.00,740.00,727.00,729.00,730.42,"3,976.00",729.00,"2,904,158.00",81,0.00,13.00,0.00,1.79,-0.20,"2,340.00",714.00
26,SRBL,-,215.00,218.00,215.00,216.00,216.25,"2,869.00",215.00,"620,421.00",18,1.00,3.00,0.47,1.40,-0.12,382.00,213.00
