S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,66.44,475.00,495.00,470.00,487.00,483.37,"143,816.00",484.00,"69,516,294.00",501,3.00,25.00,0.62,5.32,0.75,495.00,313.00
2,BOKL,53.11,263.00,263.00,253.00,255.00,255.57,"103,991.00",262.00,"26,576,595.00",419,-7.00,10.00,-2.67,3.95,-0.22,301.00,196.00
3,CBL,54.75,172.00,173.00,168.00,171.00,171.05,"132,453.00",175.00,"22,656,432.00",253,-4.00,5.00,-2.29,2.98,-0.03,188.00,125.00
4,CCBL,64.04,191.00,191.00,186.00,188.00,188.98,"136,592.00",194.00,"25,812,798.00",332,-6.00,5.00,-3.09,2.69,-0.52,210.00,136.00
5,CZBIL,66.74,240.00,242.00,236.00,240.00,239.97,"105,328.00",238.00,"25,275,194.00",343,2.00,6.00,0.84,2.54,0.01,253.00,164.00
6,EBL,68.56,661.00,661.00,654.00,658.00,656.21,"43,537.00",661.00,"28,569,433.00",260,-3.00,7.00,-0.45,1.07,0.27,932.00,517.00
7,GBIME,63.05,300.00,301.00,297.00,300.00,299.08,"261,887.00",295.00,"78,324,948.00","1,011",5.00,4.00,1.69,1.35,0.31,331.00,144.48
8,HBL,62.49,590.00,590.00,569.00,587.00,582.19,"29,829.00",599.00,"17,366,115.00",124,-12.00,21.00,-2.00,3.69,0.82,735.00,452.00
9,KBL,57.80,240.00,245.00,238.00,238.00,240.39,"250,835.00",240.00,"60,299,348.00",455,-2.00,7.00,-0.83,2.94,-1.01,250.00,153.00
10,LBL,55.53,268.00,268.00,262.00,265.00,264.53,"53,403.00",273.00,"14,126,701.00",160,-8.00,6.00,-2.93,2.29,0.18,299.00,184.00
11,MBL,69.40,235.00,236.00,230.00,235.00,233.53,"47,736.00",236.00,"11,147,909.00",155,-1.00,6.00,-0.42,2.61,0.62,295.00,199.00
12,MEGA,66.31,242.00,242.00,238.00,240.00,239.50,"134,540.00",238.00,"32,222,740.00",334,2.00,4.00,0.84,1.68,0.21,279.00,177.00
13,NABIL,72.56,890.00,905.00,888.00,901.00,895.90,"61,321.00",887.00,"54,937,368.00",455,14.00,17.00,1.58,1.91,0.57,"1,000.00",594.00
14,NBB,71.09,240.00,240.00,234.00,238.00,237.53,"223,998.00",231.00,"53,206,815.00",664,7.00,6.00,3.03,2.56,0.20,270.00,169.00
15,NBL,68.40,345.00,345.00,338.00,345.00,341.84,"213,663.00",343.00,"73,039,545.00",355,2.00,7.00,0.58,2.07,0.91,356.00,214.00
16,NCCB,59.96,230.00,234.00,229.00,230.00,230.65,"82,094.00",234.00,"18,934,898.00",132,-4.00,5.00,-1.71,2.18,-0.28,246.00,163.00
17,NIB,54.54,428.00,428.00,418.00,420.00,420.47,"49,129.00",428.00,"20,657,308.00",301,-8.00,10.00,-1.87,2.39,-0.11,532.00,335.00
18,NICA,70.86,649.00,675.00,644.00,670.00,660.17,"274,516.00",644.00,"181,227,572.00","1,006",26.00,31.00,4.04,4.81,1.47,680.00,396.00
19,NMB,68.96,436.00,436.00,425.00,427.00,428.97,"124,249.00",428.00,"53,298,985.00",576,-1.00,11.00,-0.23,2.59,-0.46,517.00,321.00
20,PCBL,59.29,350.00,360.00,349.00,350.00,352.78,"189,120.00",346.00,"66,717,822.00",584,4.00,11.00,1.16,3.15,-0.79,363.00,219.19
21,PRVU,72.40,290.00,297.00,285.00,297.00,292.21,"567,977.00",282.00,"165,966,078.00","1,633",15.00,12.00,5.32,4.21,1.61,297.00,195.00
22,SANIMA,67.58,322.00,322.00,308.00,316.00,314.82,"62,997.00",320.00,"19,832,693.00",253,-4.00,14.00,-1.25,4.55,0.37,437.00,287.00
23,SBI,56.70,420.00,421.00,412.00,415.00,415.11,"41,098.00",428.00,"17,060,229.00",193,-13.00,9.00,-3.04,2.18,-0.03,583.00,344.00
24,SBL,53.27,336.00,340.00,328.00,333.00,333.72,"51,169.00",342.00,"17,076,047.00",207,-9.00,12.00,-2.63,3.66,-0.22,393.00,252.00
25,SCB,69.68,635.00,640.00,628.00,633.00,631.67,"26,437.00",644.00,"16,699,347.00",209,-11.00,12.00,-1.71,1.91,0.21,850.00,505.00
26,SRBL,54.31,254.00,255.00,248.00,253.00,252.16,"56,401.00",259.00,"14,221,971.00",187,-6.00,7.00,-2.32,2.82,0.33,316.00,201.00
