S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,117.00,118.00,117.00,117.00,117.10,410.00,117.00,"48,010.00",9,0.00,1.00,0.00,0.85,-0.08,0.00,0.00
2,CZBIL,-,170.00,171.00,168.00,169.00,169.12,"1,440.00",170.00,"243,530.00",15,-1.00,3.00,0.00,1.79,-0.07,0.00,0.00
3,EBL,-,780.00,809.00,765.00,809.00,768.47,397.00,780.00,"305,081.00",8,29.00,44.00,0.00,5.75,5.01,0.00,0.00
4,HBL,-,600.00,605.00,598.00,602.00,600.03,"1,450.00",600.00,"870,048.00",14,2.00,7.00,0.00,1.17,0.33,0.00,0.00
5,KBL,-,221.00,220.00,218.00,219.00,219.14,527.00,221.00,"115,489.00",7,-2.00,2.00,0.00,0.92,-0.07,0.00,0.00
6,LBL,-,259.00,264.00,260.00,261.00,262.26,423.00,259.00,"110,934.00",6,2.00,4.00,0.00,1.54,-0.48,0.00,0.00
7,MBL,-,116.00,117.00,113.00,115.00,114.16,"3,098.00",116.00,"353,653.00",12,-1.00,4.00,0.00,3.54,0.73,0.00,0.00
8,NABIL,-,870.00,865.00,865.00,865.00,865.00,147.00,870.00,"127,155.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
9,NBB,-,136.00,134.00,129.00,129.00,130.45,"2,153.00",136.00,"280,862.00",10,-7.00,5.00,0.00,3.88,-1.13,0.00,0.00
10,NIB,-,428.00,422.00,421.00,422.00,421.56,450.00,428.00,"189,700.00",3,-6.00,1.00,0.00,0.24,0.11,0.00,0.00
11,NMB,-,167.00,170.00,167.00,167.00,167.87,"1,971.00",167.00,"330,878.00",11,0.00,3.00,0.00,1.80,-0.52,0.00,0.00
12,SBI,-,455.00,455.00,455.00,455.00,455.00,300.00,455.00,"136,500.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,SBL,-,239.00,242.00,240.00,242.00,240.72,496.00,239.00,"119,396.00",5,3.00,2.00,0.00,0.83,0.53,0.00,0.00
14,SCB,-,"1,344.00","1,352.00","1,340.00","1,350.00","1,344.64",358.00,"1,344.00","481,380.00",7,6.00,12.00,0.00,0.90,0.40,0.00,0.00
15,SRBL,-,138.00,142.00,136.00,142.00,138.04,"1,959.00",138.00,"270,424.00",16,4.00,6.00,0.00,4.41,2.79,0.00,0.00
