S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,346.00,347.00,340.00,340.00,342.21,"8,266.00",346.00,"2,828,715.00",62,-6.00,7.00,0.00,2.06,-0.65,0.00,0.00
2,BOKL,-,401.00,400.00,394.00,397.00,396.38,"13,014.00",401.00,"5,158,458.00",70,-4.00,6.00,0.00,1.52,0.16,0.00,0.00
3,CBL,-,177.00,183.00,176.00,179.00,177.91,"4,207.00",177.00,"748,476.00",34,2.00,7.00,0.00,3.98,0.61,0.00,0.00
4,CCBL,-,194.00,198.00,194.00,196.00,196.03,"23,872.00",194.00,"4,679,610.00",116,2.00,4.00,0.00,2.06,-0.01,0.00,0.00
5,CZBIL,-,280.00,280.00,274.00,274.00,275.82,"10,648.00",280.00,"2,936,958.00",60,-6.00,6.00,0.00,2.19,-0.67,0.00,0.00
6,EBL,-,873.00,878.00,860.00,865.00,865.61,"9,402.00",873.00,"8,138,438.00",114,-8.00,18.00,0.00,2.09,-0.07,0.00,0.00
7,GBIME,-,320.00,320.00,317.00,318.00,318.05,"9,113.00",320.00,"2,898,402.00",72,-2.00,3.00,0.00,0.95,-0.02,0.00,0.00
8,HBL,-,657.00,665.00,655.00,661.00,657.03,"4,151.00",657.00,"2,727,325.00",22,4.00,10.00,0.00,1.53,0.60,0.00,0.00
9,KBL,-,279.00,281.00,271.00,275.00,273.98,"28,018.00",279.00,"7,676,365.00",71,-4.00,10.00,0.00,3.69,0.37,0.00,0.00
10,LBL,-,278.00,280.00,269.00,270.00,271.76,"12,039.00",278.00,"3,271,673.00",56,-8.00,11.00,0.00,4.09,-0.65,0.00,0.00
11,MBL,-,270.00,272.00,264.00,265.00,265.09,"8,730.00",270.00,"2,314,279.00",32,-5.00,8.00,0.00,3.03,-0.04,0.00,0.00
12,NABIL,-,"1,048.00","1,055.00","1,045.00","1,052.00","1,050.68","11,653.00","1,048.00","12,243,536.00",127,4.00,10.00,0.00,0.96,0.13,0.00,0.00
13,NBB,-,264.00,265.00,260.00,260.00,260.81,"12,627.00",264.00,"3,293,189.00",54,-4.00,5.00,0.00,1.92,-0.31,0.00,0.00
14,NBL,-,360.00,360.00,355.00,356.00,357.14,"31,426.00",360.00,"11,223,340.00",82,-4.00,5.00,0.00,1.41,-0.32,0.00,0.00
15,NCCB,-,327.00,329.00,323.00,325.00,325.54,"3,654.00",327.00,"1,189,508.00",30,-2.00,6.00,0.00,1.86,-0.16,0.00,0.00
16,NIB,-,661.00,663.00,659.00,663.00,660.87,"13,683.00",661.00,"9,042,623.00",165,2.00,4.00,0.00,0.61,0.32,0.00,0.00
17,NICA,-,346.00,348.00,341.00,348.00,345.28,"17,381.00",346.00,"6,001,281.00",73,2.00,7.00,0.00,2.05,0.78,0.00,0.00
18,NMB,-,463.00,470.00,461.00,464.00,464.79,"18,395.00",463.00,"8,549,845.00",104,1.00,9.00,0.00,1.95,-0.17,0.00,0.00
19,PCBL,-,306.00,306.00,304.00,305.00,304.94,"4,734.00",306.00,"1,443,600.00",28,-1.00,2.00,0.00,0.66,0.02,0.00,0.00
20,PRVU,-,237.00,235.00,232.00,232.00,232.96,"20,513.00",237.00,"4,778,659.00",83,-5.00,3.00,0.00,1.29,-0.41,0.00,0.00
21,SANIMA,-,343.00,345.00,341.00,344.00,343.11,"28,092.00",343.00,"9,638,752.00",122,1.00,4.00,0.00,1.17,0.26,0.00,0.00
22,SBI,-,595.00,597.00,590.00,595.00,592.74,"5,011.00",595.00,"2,970,232.00",34,0.00,7.00,0.00,1.19,0.38,0.00,0.00
23,SBL,-,378.00,380.00,375.00,379.00,377.28,"11,816.00",378.00,"4,457,999.00",64,1.00,5.00,0.00,1.33,0.45,0.00,0.00
24,SCB,-,995.00,998.00,985.00,998.00,991.63,"7,220.00",995.00,"7,159,562.00",135,3.00,13.00,0.00,1.32,0.64,0.00,0.00
25,SRBL,-,261.00,261.00,258.00,260.00,259.87,"3,540.00",261.00,"919,933.00",34,-1.00,3.00,0.00,1.16,0.05,0.00,0.00
