S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.72,406.00,408.00,405.00,406.00,405.99,"9,018.00",406.00,"3,661,194.00",54,0.00,3.00,0.00,0.74,0.00,451.00,290.00
2,BOKL,45.59,255.00,257.00,253.00,256.00,255.17,"20,422.00",255.00,"5,211,158.00",69,1.00,4.00,0.39,1.58,0.32,350.00,231.00
3,CBL,37.26,157.00,158.00,156.00,157.00,156.83,"39,481.00",158.00,"6,191,617.00",96,-1.00,2.00,-0.63,1.28,0.11,188.00,142.00
4,CCBL,39.86,177.00,178.00,176.00,177.00,177.33,"17,123.00",176.00,"3,036,487.00",73,1.00,2.00,0.57,1.14,-0.19,203.00,155.00
5,CZBIL,51.34,220.00,225.00,220.00,225.00,224.17,"10,727.00",222.00,"2,404,685.00",39,3.00,5.00,1.35,2.27,0.37,273.00,199.00
6,EBL,56.12,662.00,670.00,660.00,663.00,663.20,"10,458.00",662.00,"6,935,709.00",57,1.00,10.00,0.15,1.52,-0.03,707.00,501.00
7,HBL,54.82,547.00,547.00,537.00,547.00,539.34,"3,459.00",542.00,"1,865,582.00",18,5.00,10.00,0.92,1.86,1.40,644.00,418.00
8,KBL,41.84,219.00,222.00,219.00,222.00,220.93,"5,177.00",220.00,"1,143,769.00",26,2.00,3.00,0.91,1.37,0.48,269.00,191.00
9,LBL,39.88,227.00,227.00,224.00,226.00,224.77,"8,582.00",225.00,"1,928,994.00",36,1.00,3.00,0.44,1.34,0.54,279.00,182.00
10,MBL,56.92,260.00,265.00,259.00,262.00,262.87,"26,757.00",259.00,"7,033,568.00",24,3.00,6.00,1.16,2.32,-0.33,295.00,200.00
11,MEGA,41.33,212.00,214.00,211.00,213.00,212.34,"34,051.00",211.00,"7,230,286.00",134,2.00,3.00,0.95,1.42,0.31,222.00,155.00
12,NABIL,48.03,826.00,833.00,799.00,799.00,805.06,"30,861.00",825.00,"24,844,804.00",228,-26.00,34.00,-3.15,4.26,-0.76,984.00,678.00
13,NBB,43.05,219.00,222.00,218.00,222.00,221.17,"11,403.00",219.00,"2,522,041.00",45,3.00,4.00,1.37,1.83,0.37,242.00,178.00
14,NBL,47.27,339.00,339.00,335.00,337.00,336.37,"155,161.00",337.00,"52,191,944.00",178,0.00,4.00,0.00,1.19,0.19,354.00,280.00
15,NCCB,45.75,245.00,246.00,242.00,244.00,242.89,"25,278.00",242.00,"6,139,759.00",56,2.00,4.00,0.83,1.65,0.46,276.00,172.00
16,NIB,53.76,515.00,520.00,515.00,520.00,517.13,"11,966.00",516.00,"6,187,934.00",120,4.00,5.00,0.78,0.97,0.55,684.00,499.00
17,NICA,46.51,444.00,447.00,441.00,446.00,444.87,"46,364.00",443.00,"20,625,784.00",109,3.00,6.00,0.68,1.36,0.25,515.00,304.00
18,PCBL,50.99,274.00,277.00,273.00,273.00,274.28,"21,109.00",273.00,"5,789,677.00",92,0.00,4.00,0.00,1.47,-0.47,397.00,271.00
19,PRVU,38.29,260.00,266.00,260.00,261.00,263.02,"23,744.00",259.00,"6,245,232.00",93,2.00,6.00,0.77,2.31,-0.78,304.00,177.00
20,SANIMA,55.66,341.00,348.00,340.00,348.00,344.54,"24,019.00",341.00,"8,275,411.00",45,7.00,8.00,2.05,2.35,1.00,371.00,286.00
21,SBI,51.92,469.00,469.00,463.00,464.00,465.34,"4,202.00",461.00,"1,955,353.00",23,3.00,6.00,0.65,1.30,-0.29,530.00,366.00
22,SBL,49.79,313.00,318.00,313.00,316.00,315.97,"10,289.00",314.00,"3,250,993.00",33,2.00,5.00,0.64,1.60,0.01,361.00,272.00
23,SCB,56.59,670.00,685.00,665.00,673.00,671.05,"12,382.00",669.00,"8,308,994.00",79,4.00,20.00,0.60,3.01,0.29,766.00,520.00
24,SRBL,36.07,249.00,251.00,248.00,251.00,249.50,"4,594.00",249.00,"1,146,196.00",40,2.00,3.00,0.80,1.21,0.60,277.00,203.00
