S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,66.19,445.00,456.00,445.00,446.00,447.56,"58,964.00",444.00,"26,389,873.00",420,2.00,11.00,0.45,2.47,-0.35,576.00,313.00
2,BOKL,62.22,321.00,326.00,316.00,320.00,319.64,"193,124.00",321.00,"61,729,430.00",649,-1.00,10.00,-0.31,3.16,0.11,344.00,196.00
3,CBL,65.64,226.00,238.00,225.00,237.00,232.92,"455,687.00",223.00,"106,140,341.00","1,261",14.00,13.00,6.28,5.78,1.72,238.00,125.00
4,CCBL,65.47,218.00,225.00,218.00,224.00,221.99,"383,943.00",217.00,"85,229,636.00",783,7.00,7.00,3.23,3.21,0.90,242.00,136.00
5,CZBIL,55.09,300.00,305.00,291.00,296.00,296.25,"147,747.00",295.00,"43,770,241.00",587,1.00,14.00,0.34,4.81,-0.08,312.00,164.00
6,EBL,55.52,810.00,825.00,804.00,823.00,816.14,"94,462.00",805.00,"77,093,816.00",489,18.00,21.00,2.24,2.61,0.83,932.00,520.00
7,GBIME,64.08,335.00,340.00,332.00,335.00,335.00,"214,742.00",332.00,"71,938,898.00","1,165",3.00,8.00,0.90,2.41,-0.00,383.00,211.00
8,HBL,64.22,571.00,574.00,564.00,566.00,566.58,"19,097.00",563.00,"10,820,002.00",161,3.00,10.00,0.53,1.77,-0.10,749.00,452.00
9,KBL,63.28,286.00,302.00,286.00,297.00,293.46,"532,355.00",283.00,"156,226,779.00","1,762",14.00,16.00,4.95,5.59,1.19,303.00,153.00
10,LBL,62.91,286.00,287.00,280.00,283.00,283.39,"127,176.00",281.00,"36,040,793.00",396,2.00,7.00,0.71,2.50,-0.14,325.00,184.00
11,MBL,60.69,302.00,306.00,295.00,297.00,297.51,"141,395.00",299.00,"42,066,682.00",373,-2.00,11.00,-0.67,3.73,-0.17,315.00,199.00
12,MEGA,70.36,301.00,303.00,295.00,299.00,298.26,"208,705.00",300.00,"62,248,958.00",708,-1.00,8.00,-0.33,2.71,0.25,312.00,182.00
13,NABIL,65.22,"1,120.00","1,139.00","1,109.00","1,115.00","1,117.25","128,981.00","1,109.00","144,104,020.00",862,6.00,30.00,0.54,2.71,-0.20,"1,550.00",594.00
14,NBB,61.56,300.00,306.00,298.00,304.00,301.76,"258,068.00",300.00,"77,874,108.00",702,4.00,8.00,1.33,2.68,0.74,330.00,169.00
15,NBL,59.72,365.00,367.00,356.00,358.00,358.67,"176,837.00",358.00,"63,425,539.00",522,0.00,11.00,0.00,3.09,-0.19,427.00,214.00
16,NCCB,70.25,347.00,364.00,347.00,364.00,363.93,"220,484.00",331.00,"80,241,366.00",565,33.00,17.00,9.97,4.90,0.02,385.00,163.00
17,NIB,65.91,478.00,490.00,474.00,477.00,478.03,"134,162.00",478.00,"64,133,538.00",728,-1.00,16.00,-0.21,3.38,-0.22,557.00,335.00
18,NICA,53.40,899.00,905.00,880.00,885.00,888.89,"234,231.00",887.00,"208,206,323.00","1,116",-2.00,25.00,-0.23,2.84,-0.44,963.00,422.00
19,NMB,54.69,437.00,442.00,430.00,433.00,433.61,"260,333.00",435.00,"112,883,737.00",864,-2.00,12.00,-0.46,2.79,-0.14,517.00,321.00
20,PCBL,70.68,444.00,475.00,441.00,463.00,461.32,"499,864.00",438.00,"230,597,136.00","1,384",25.00,34.00,5.71,7.71,0.36,475.00,219.19
21,PRVU,59.47,474.00,474.00,447.00,456.00,457.36,"452,208.00",452.00,"206,820,016.00","1,369",4.00,27.00,0.88,6.04,-0.30,474.00,195.00
22,SANIMA,56.37,364.00,372.00,360.00,363.00,365.36,"134,985.00",358.00,"49,317,760.00",478,5.00,12.00,1.40,3.33,-0.65,437.00,287.00
23,SBI,54.89,462.00,462.00,440.00,445.00,447.39,"61,663.00",440.00,"27,587,314.00",232,5.00,22.00,1.14,5.00,-0.54,583.00,373.00
24,SBL,50.96,410.00,410.00,392.00,395.00,395.55,"144,812.00",396.00,"57,279,663.00",559,-1.00,18.00,-0.25,4.59,-0.14,479.00,252.00
25,SCB,54.61,667.00,680.00,657.00,660.00,661.63,"55,108.00",656.00,"36,461,127.00",447,4.00,23.00,0.61,3.50,-0.25,850.00,505.00
26,SRBL,64.44,280.00,287.00,275.00,284.00,282.45,"213,958.00",279.00,"60,431,575.00",575,5.00,12.00,1.79,4.36,0.55,316.00,201.00
