S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,210.00,209.00,202.00,204.00,205.61,"2,462.00",210.00,"506,206.00",20,-6.00,7.00,0.00,3.47,-0.79,0.00,0.00
2,CBL,-,149.00,149.00,146.00,147.00,147.10,"2,875.00",149.00,"422,918.00",14,-2.00,3.00,0.00,2.05,-0.07,0.00,0.00
3,CZBIL,-,255.00,256.00,253.00,254.00,254.89,"1,594.00",255.00,"406,299.00",8,-1.00,3.00,0.00,1.19,-0.35,0.00,0.00
4,EBL,-,"1,550.00","1,545.00","1,530.00","1,530.00","1,531.31","7,915.00","1,550.00","12,120,298.00",51,-20.00,15.00,0.00,0.98,-0.09,0.00,0.00
5,HBL,-,709.00,700.00,694.00,700.00,697.62,888.00,709.00,"619,485.00",14,-9.00,6.00,0.00,0.86,0.34,0.00,0.00
6,KBL,-,255.00,258.00,250.00,258.00,252.27,"2,040.00",255.00,"514,636.00",6,3.00,8.00,0.00,3.20,2.22,0.00,0.00
7,LBL,-,308.00,306.00,305.00,305.00,305.13,618.00,308.00,"188,570.00",4,-3.00,1.00,0.00,0.33,-0.04,0.00,0.00
8,MBL,-,201.00,200.00,196.00,196.00,198.64,"3,767.00",201.00,"748,264.00",7,-5.00,4.00,0.00,2.04,-1.35,0.00,0.00
9,NABIL,-,"1,765.00","1,785.00","1,750.00","1,773.00","1,766.53","1,651.00","1,765.00","2,916,536.00",15,8.00,35.00,0.00,2.00,0.37,0.00,0.00
10,NBB,-,301.00,296.00,294.00,295.00,294.90,"1,825.00",301.00,"538,200.00",5,-6.00,2.00,0.00,0.68,0.03,0.00,0.00
11,NBL,-,153.00,160.00,153.00,157.00,155.61,"1,660.00",153.00,"258,320.00",8,4.00,7.00,0.00,4.58,0.88,0.00,0.00
12,NCCB,-,224.00,222.00,215.00,222.00,218.57,"9,670.00",224.00,"2,113,580.00",20,-2.00,7.00,0.00,3.26,1.54,0.00,0.00
13,NIB,-,746.00,746.00,735.00,740.00,739.41,"2,420.00",746.00,"1,789,364.00",20,-6.00,11.00,0.00,1.50,0.08,0.00,0.00
14,NMB,-,253.00,255.00,245.00,245.00,252.07,"1,894.00",253.00,"477,420.00",5,-8.00,10.00,0.00,4.08,-2.89,0.00,0.00
15,PCBL,-,333.00,330.00,316.00,326.00,321.96,"4,261.00",333.00,"1,371,873.00",30,-7.00,14.00,0.00,4.43,1.24,0.00,0.00
16,SANIMA,-,254.00,251.00,248.00,249.00,249.24,"1,466.00",254.00,"365,388.00",10,-5.00,3.00,0.00,1.21,-0.10,0.00,0.00
17,SBI,-,830.00,830.00,820.00,824.00,822.20,898.00,830.00,"738,335.00",8,-6.00,10.00,0.00,1.22,0.22,0.00,0.00
18,SBL,-,299.00,299.00,289.00,289.00,295.04,"1,166.00",299.00,"344,022.00",6,-10.00,10.00,0.00,3.46,-2.09,0.00,0.00
19,SCB,-,"1,820.00","1,810.00","1,805.00","1,810.00","1,808.19",207.00,"1,820.00","374,295.00",3,-10.00,5.00,0.00,0.28,0.10,0.00,0.00
20,SRBL,-,222.00,218.00,214.00,218.00,216.74,"1,682.00",222.00,"364,561.00",13,-4.00,4.00,0.00,1.87,0.58,0.00,0.00
