S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,"1,050.00","1,060.00","1,048.00","1,050.00","1,053.98","29,095.00","1,050.00","30,665,684.00",161,0.00,12.00,0.00,1.15,-0.38,0.00,0.00
2,CCBL,-,470.00,479.00,460.00,467.00,466.20,"14,388.00",470.00,"6,707,709.00",72,-3.00,19.00,0.00,4.13,0.17,0.00,0.00
3,CZBIL,-,718.00,748.00,725.00,748.00,740.98,"63,107.00",718.00,"46,760,992.00",324,30.00,23.00,0.00,3.17,0.94,0.00,0.00
4,EBL,-,"3,542.00","3,542.00","3,500.00","3,531.00","3,524.23","11,721.00","3,542.00","41,307,500.00",72,-11.00,42.00,0.00,1.20,0.19,0.00,0.00
5,GBIME,-,540.00,546.00,538.00,539.00,541.10,"12,325.00",540.00,"6,669,046.00",78,-1.00,8.00,0.00,1.49,-0.39,0.00,0.00
6,HBL,-,"1,680.00","1,671.00","1,634.00","1,670.00","1,654.32","3,070.00","1,680.00","5,078,775.00",24,-10.00,37.00,0.00,2.26,0.94,0.00,0.00
7,LBL,-,890.00,895.00,886.00,891.00,891.48,"6,886.00",890.00,"6,138,750.00",36,1.00,9.00,0.00,1.02,-0.05,0.00,0.00
8,MBL,-,873.00,885.00,873.00,882.00,878.37,"19,434.00",873.00,"17,070,156.00",88,9.00,12.00,0.00,1.37,0.41,0.00,0.00
9,MEGA,-,530.00,529.00,522.00,525.00,525.70,"24,781.00",530.00,"13,027,454.00",102,-5.00,7.00,0.00,1.34,-0.13,0.00,0.00
10,NABIL,-,"2,410.00","2,405.00","2,375.00","2,390.00","2,389.77","10,027.00","2,410.00","23,962,252.00",80,-20.00,30.00,0.00,1.26,0.01,0.00,0.00
11,NBB,-,"1,188.00","1,200.00","1,182.00","1,189.00","1,186.46","35,436.00","1,188.00","42,043,248.00",197,1.00,18.00,0.00,1.52,0.21,0.00,0.00
12,NBL,-,535.00,533.00,527.00,530.00,530.39,"30,141.00",535.00,"15,986,569.00",63,-5.00,6.00,0.00,1.14,-0.07,0.00,0.00
13,NIB,-,852.00,855.00,830.00,840.00,839.75,"16,480.00",852.00,"13,839,055.00",183,-12.00,25.00,0.00,3.01,0.03,0.00,0.00
14,NICA,-,895.00,901.00,880.00,899.00,897.49,"39,233.00",895.00,"35,211,124.00",232,4.00,21.00,0.00,2.39,0.17,0.00,0.00
15,NMB,-,891.00,885.00,878.00,883.00,881.10,"22,653.00",891.00,"19,959,552.00",111,-8.00,7.00,0.00,0.80,0.22,0.00,0.00
16,PCBL,-,691.00,696.00,685.00,693.00,690.23,"20,790.00",691.00,"14,349,919.00",86,2.00,11.00,0.00,1.61,0.40,0.00,0.00
17,SANIMA,-,749.00,795.00,748.00,785.00,758.26,"30,325.00",749.00,"22,994,136.00",123,36.00,47.00,0.00,6.28,3.41,0.00,0.00
18,SBI,-,"1,945.00","1,940.00","1,921.00","1,927.00","1,925.32","3,122.00","1,945.00","6,010,838.00",17,-18.00,19.00,0.00,0.99,0.09,0.00,0.00
19,SBL,-,"1,378.00","1,380.00","1,367.00","1,370.00","1,372.30","19,221.00","1,378.00","26,376,936.00",95,-8.00,13.00,0.00,0.95,-0.17,0.00,0.00
20,SCB,-,"3,800.00","3,810.00","3,790.00","3,801.00","3,800.34","5,253.00","3,800.00","19,963,200.00",34,1.00,20.00,0.00,0.53,0.02,0.00,0.00
21,SRBL,-,952.00,988.00,952.00,988.00,966.00,"69,222.00",952.00,"66,868,272.00",252,36.00,36.00,0.00,3.78,2.23,0.00,0.00
