S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,113.00,115.00,113.00,114.00,113.93,"3,240.00",113.00,"369,120.00",61,1.00,2.00,0.00,1.77,0.06,0.00,0.00
2,CZBIL,-,164.00,167.00,167.00,167.00,167.00,200.00,164.00,"33,400.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
3,EBL,-,702.00,700.00,675.00,700.00,678.79,"9,151.00",702.00,"6,211,575.00",91,-2.00,25.00,0.00,3.70,3.03,0.00,0.00
4,HBL,-,461.00,470.00,457.00,460.00,460.18,"1,009.00",461.00,"464,326.00",12,-1.00,13.00,0.00,2.84,-0.04,0.00,0.00
5,KBL,-,211.00,219.00,205.00,215.00,212.81,"3,488.00",211.00,"742,287.00",22,4.00,14.00,0.00,6.83,1.02,0.00,0.00
6,LBL,-,234.00,235.00,235.00,235.00,235.00,212.00,234.00,"49,820.00",2,1.00,0.00,0.00,0.00,0.00,0.00,0.00
7,NABIL,-,858.00,845.00,814.00,830.00,828.22,"4,835.00",858.00,"4,004,457.00",17,-28.00,31.00,0.00,3.81,0.21,0.00,0.00
8,NBB,-,120.00,124.00,122.00,123.00,122.86,845.00,120.00,"103,815.00",7,3.00,2.00,0.00,1.64,0.12,0.00,0.00
9,NCCB,-,114.00,116.00,112.00,115.00,113.71,"2,830.00",114.00,"321,790.00",10,1.00,4.00,0.00,3.57,1.12,0.00,0.00
10,NIB,-,400.00,405.00,398.00,405.00,400.99,889.00,400.00,"356,481.00",6,5.00,7.00,0.00,1.76,0.99,0.00,0.00
11,NMB,-,161.00,162.00,160.00,161.00,160.59,844.00,161.00,"135,536.00",5,0.00,2.00,0.00,1.25,0.26,0.00,0.00
12,PCBL,-,187.00,190.00,187.00,189.00,188.82,"2,656.00",187.00,"501,509.00",25,2.00,3.00,0.00,1.60,0.09,0.00,0.00
13,SBI,-,423.00,425.00,421.00,422.00,422.33,600.00,423.00,"253,400.00",3,-1.00,4.00,0.00,0.95,-0.08,0.00,0.00
14,SBL,-,219.00,223.00,219.00,223.00,220.51,805.00,219.00,"177,513.00",7,4.00,4.00,0.00,1.83,1.12,0.00,0.00
15,SCB,-,"1,384.00","1,360.00","1,325.00","1,344.00","1,336.95","2,337.00","1,384.00","3,124,446.00",19,-40.00,35.00,0.00,2.64,0.52,0.00,0.00
16,SRBL,-,132.00,131.00,127.00,130.00,128.95,"1,360.00",132.00,"175,371.00",14,-2.00,4.00,0.00,3.15,0.81,0.00,0.00
