S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,350.00,352.00,350.00,352.00,351.25,"6,758.00",352.00,"2,373,718.00",39,0.00,2.00,0.00,0.57,0.21,451.00,283.00
2,BOKL,-,316.00,323.00,315.00,317.00,317.26,"24,143.00",317.00,"7,659,594.00",70,0.00,8.00,0.00,2.54,-0.08,440.00,250.00
3,CBL,-,167.00,170.00,167.00,170.00,169.65,"13,871.00",170.00,"2,353,271.00",51,0.00,3.00,0.00,1.80,0.20,245.00,136.00
4,CCBL,-,184.00,187.00,184.00,185.00,185.45,"18,998.00",185.00,"3,523,154.00",58,0.00,3.00,0.00,1.63,-0.24,230.00,155.00
5,CZBIL,-,241.00,243.00,240.00,241.00,241.89,"10,053.00",243.00,"2,431,695.00",60,-2.00,3.00,-0.82,1.25,-0.37,309.00,223.00
6,EBL,-,617.00,625.00,617.00,625.00,621.71,"7,275.00",620.00,"4,522,918.00",63,5.00,8.00,0.81,1.30,0.53,"1,234.00",617.00
7,GBIME,-,315.00,315.00,310.00,312.00,312.64,"29,070.00",313.00,"9,088,397.00",76,-1.00,5.00,-0.32,1.61,-0.20,344.00,275.00
8,HBL,-,540.00,550.00,540.00,549.00,547.82,"1,032.00",536.00,"565,348.00",10,13.00,10.00,2.43,1.85,0.22,888.00,524.00
9,KBL,-,249.00,252.00,248.00,248.00,250.31,"32,614.00",249.00,"8,163,537.00",68,-1.00,4.00,-0.40,1.61,-0.93,313.00,187.00
10,LBL,-,241.00,242.00,239.00,240.00,240.35,"5,612.00",241.00,"1,348,827.00",28,-1.00,3.00,-0.41,1.26,-0.14,319.00,209.00
11,MBL,-,220.00,223.00,219.00,220.00,220.98,"46,899.00",218.00,"10,363,753.00",111,2.00,4.00,0.92,1.83,-0.45,325.00,200.00
12,MEGA,-,198.00,201.00,197.00,198.00,198.82,"28,032.00",199.00,"5,573,206.00",100,-1.00,4.00,-0.50,2.03,-0.41,449.00,150.00
13,NABIL,-,940.00,949.00,940.00,946.00,945.73,"1,572.00",952.00,"1,486,688.00",23,-6.00,9.00,-0.63,0.96,0.03,"1,235.00",888.00
14,NBB,-,209.00,210.00,207.00,207.00,208.51,"27,281.00",207.00,"5,688,434.00",66,0.00,3.00,0.00,1.45,-0.73,303.00,196.00
15,NBL,-,303.00,305.00,303.00,304.00,303.70,"8,875.00",303.00,"2,695,335.00",30,1.00,2.00,0.33,0.66,0.10,384.00,280.00
16,NCCB,-,211.00,215.00,211.00,212.00,212.82,"9,067.00",212.00,"1,929,633.00",23,0.00,4.00,0.00,1.90,-0.39,374.00,172.00
17,NIB,-,638.00,639.00,636.00,637.00,637.77,"4,939.00",636.00,"3,149,923.00",62,1.00,3.00,0.16,0.47,-0.12,700.00,610.00
18,NICA,-,417.00,425.00,416.00,420.00,420.95,"30,349.00",419.00,"12,775,277.00",68,1.00,9.00,0.24,2.16,-0.23,459.00,285.00
19,NMB,-,353.00,354.00,350.00,351.00,351.59,"24,500.00",353.00,"8,614,033.00",58,-2.00,4.00,-0.57,1.14,-0.17,502.00,303.00
20,PCBL,-,328.00,331.00,327.00,330.00,330.14,"10,154.00",332.00,"3,352,255.00",26,-2.00,4.00,-0.60,1.22,-0.04,456.00,265.00
21,PRVU,-,245.00,249.00,243.00,247.00,247.02,"44,254.00",247.00,"10,931,424.00",96,0.00,6.00,0.00,2.47,-0.01,370.00,175.00
22,SANIMA,-,328.00,328.00,317.00,326.00,325.78,"79,945.00",334.00,"26,044,218.00",220,-8.00,11.00,-2.40,3.47,0.07,386.00,305.00
23,SBI,-,483.00,491.00,475.00,484.00,479.79,"6,782.00",484.00,"3,253,911.00",33,0.00,16.00,0.00,3.37,0.87,791.00,475.00
24,SBL,-,332.00,340.00,332.00,334.00,335.93,"19,785.00",338.00,"6,646,306.00",45,-4.00,8.00,-1.18,2.41,-0.58,409.00,276.00
25,SCB,-,691.00,695.00,691.00,691.00,692.25,"3,137.00",691.00,"2,171,579.00",34,0.00,4.00,0.00,0.58,-0.18,"2,299.00",681.00
26,SRBL,-,239.00,241.00,237.00,241.00,238.36,"5,209.00",240.00,"1,241,623.00",33,1.00,4.00,0.42,1.69,1.09,294.00,213.00
