S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,474.00,468.00,455.00,468.00,461.70,"8,979.00",474.00,"4,145,565.00",60,-6.00,13.00,0.00,2.86,1.35,0.00,0.00
2,CBL,-,280.00,283.00,277.00,279.00,278.77,"27,497.00",280.00,"7,665,272.00",42,-1.00,6.00,0.00,2.17,0.08,0.00,0.00
3,CCBL,-,310.00,314.00,310.00,312.00,311.66,"3,691.00",310.00,"1,150,326.00",22,2.00,4.00,0.00,1.29,0.11,0.00,0.00
4,CZBIL,-,452.00,455.00,445.00,452.00,450.01,"5,034.00",452.00,"2,265,335.00",26,0.00,10.00,0.00,2.25,0.44,0.00,0.00
5,EBL,-,"2,134.00","2,141.00","2,132.00","2,132.00","2,134.87","1,681.00","2,134.00","3,588,716.00",21,-2.00,9.00,0.00,0.42,-0.13,0.00,0.00
6,GBIME,-,443.00,444.00,437.00,443.00,439.71,"24,294.00",443.00,"10,682,224.00",318,0.00,7.00,0.00,1.60,0.74,0.00,0.00
7,HBL,-,835.00,867.00,830.00,867.00,837.85,831.00,835.00,"696,254.00",11,32.00,37.00,0.00,4.46,3.36,0.00,0.00
8,KBL,-,370.00,403.00,371.00,390.00,379.85,"9,678.00",370.00,"3,676,206.00",18,20.00,32.00,0.00,8.63,2.60,0.00,0.00
9,LBL,-,523.00,530.00,523.00,530.00,529.73,771.00,523.00,"408,420.00",3,7.00,7.00,0.00,1.34,0.05,0.00,0.00
10,MBL,-,564.00,565.00,555.00,560.00,558.96,"6,562.00",564.00,"3,667,910.00",18,-4.00,10.00,0.00,1.80,0.19,0.00,0.00
11,NABIL,-,"1,895.00","1,950.00","1,885.00","1,950.00","1,896.60","1,399.00","1,895.00","2,653,345.00",18,55.00,65.00,0.00,3.45,2.74,0.00,0.00
12,NBB,-,495.00,509.00,495.00,505.00,502.68,"3,522.00",495.00,"1,770,429.00",16,10.00,14.00,0.00,2.83,0.46,0.00,0.00
13,NBL,-,300.00,300.00,298.00,300.00,299.24,"5,271.00",300.00,"1,577,300.00",9,0.00,2.00,0.00,0.67,0.25,0.00,0.00
14,NCCB,-,585.00,582.00,572.00,580.00,576.43,665.00,585.00,"383,328.00",6,-5.00,10.00,0.00,1.75,0.61,0.00,0.00
15,NIB,-,712.00,720.00,705.00,720.00,707.91,663.00,712.00,"469,345.00",5,8.00,15.00,0.00,2.13,1.68,0.00,0.00
16,NICA,-,655.00,660.00,647.00,650.00,652.40,419.00,655.00,"273,355.00",8,-5.00,13.00,0.00,2.01,-0.37,0.00,0.00
17,PCBL,-,445.00,442.00,438.00,442.00,439.96,"3,975.00",445.00,"1,748,860.00",21,-3.00,4.00,0.00,0.91,0.46,0.00,0.00
18,PRVU,-,348.00,351.00,345.00,350.00,349.14,"5,886.00",348.00,"2,055,027.00",34,2.00,6.00,0.00,1.74,0.25,0.00,0.00
19,SANIMA,-,560.00,564.00,556.00,560.00,559.23,"10,515.00",560.00,"5,880,279.00",29,0.00,8.00,0.00,1.44,0.14,0.00,0.00
20,SBI,-,900.00,906.00,873.00,906.00,887.74,332.00,900.00,"294,731.00",6,6.00,33.00,0.00,3.78,2.02,0.00,0.00
21,SBL,-,680.00,689.00,677.00,683.00,680.98,"7,717.00",680.00,"5,255,127.00",33,3.00,12.00,0.00,1.77,0.30,0.00,0.00
22,SCB,-,"1,935.00","1,980.00","1,897.00","1,980.00","1,897.89","25,054.00","1,935.00","47,549,816.00",12,45.00,83.00,0.00,4.38,4.15,0.00,0.00
23,SRBL,-,395.00,408.00,392.00,405.00,399.67,"6,073.00",395.00,"2,427,176.00",42,10.00,16.00,0.00,4.08,1.32,0.00,0.00
