S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,448.00,440.00,432.00,438.00,433.86,880.00,448.00,"381,800.00",5,-10.00,8.00,0.00,1.85,0.94,0.00,0.00
2,CBL,-,295.00,300.00,282.00,285.00,288.02,"16,453.00",295.00,"4,738,816.00",62,-10.00,18.00,0.00,6.38,-1.06,0.00,0.00
3,CCBL,-,323.00,328.00,315.00,321.00,321.55,"12,043.00",323.00,"3,872,463.00",78,-2.00,13.00,0.00,4.13,-0.17,0.00,0.00
4,CZBIL,-,480.00,473.00,464.00,466.00,467.38,"9,675.00",480.00,"4,521,896.00",44,-14.00,9.00,0.00,1.94,-0.30,0.00,0.00
5,EBL,-,"2,115.00","2,125.00","2,083.00","2,100.00","2,096.01","10,851.00","2,115.00","22,743,852.00",62,-15.00,42.00,0.00,2.02,0.19,0.00,0.00
6,GBIME,-,484.00,490.00,480.00,484.00,485.14,"5,732.00",484.00,"2,780,828.00",25,0.00,10.00,0.00,2.08,-0.24,0.00,0.00
7,HBL,-,825.00,835.00,815.00,835.00,823.79,"1,080.00",825.00,"889,695.00",12,10.00,20.00,0.00,2.45,1.34,0.00,0.00
8,KBL,-,399.00,395.00,377.00,388.00,388.38,"7,544.00",399.00,"2,929,939.00",37,-11.00,18.00,0.00,4.77,-0.10,0.00,0.00
9,LBL,-,458.00,467.00,440.00,440.00,452.69,"1,139.00",458.00,"515,614.00",9,-18.00,27.00,0.00,6.14,-2.88,0.00,0.00
10,MBL,-,582.00,584.00,560.00,578.00,575.97,"16,498.00",582.00,"9,502,339.00",59,-4.00,24.00,0.00,4.29,0.35,0.00,0.00
11,NABIL,-,"2,010.00","2,002.00","1,980.00","1,982.00","1,988.29","3,961.00","2,010.00","7,875,610.00",20,-28.00,22.00,0.00,1.11,-0.32,0.00,0.00
12,NBB,-,538.00,532.00,510.00,520.00,521.68,"13,904.00",538.00,"7,253,431.00",56,-18.00,22.00,0.00,4.31,-0.32,0.00,0.00
13,NBL,-,310.00,315.00,295.00,302.00,300.24,"111,736.00",310.00,"33,547,092.00",112,-8.00,20.00,0.00,6.78,0.58,0.00,0.00
14,NCCB,-,599.00,599.00,580.00,588.00,583.23,"1,980.00",599.00,"1,154,790.00",10,-11.00,19.00,0.00,3.28,0.81,0.00,0.00
15,NIB,-,751.00,745.00,719.00,742.00,733.09,"3,663.00",751.00,"2,685,305.00",21,-9.00,26.00,0.00,3.62,1.20,0.00,0.00
16,NICA,-,665.00,664.00,646.00,657.00,655.86,"8,968.00",665.00,"5,881,745.00",34,-8.00,18.00,0.00,2.79,0.17,0.00,0.00
17,PCBL,-,480.00,480.00,456.00,472.00,469.24,"18,585.00",480.00,"8,720,822.00",50,-8.00,24.00,0.00,5.26,0.58,0.00,0.00
18,PRVU,-,346.00,345.00,336.00,339.00,338.55,"28,548.00",346.00,"9,665,065.00",66,-7.00,9.00,0.00,2.68,0.13,0.00,0.00
19,SANIMA,-,582.00,592.00,570.00,579.00,578.50,"14,745.00",582.00,"8,529,997.00",52,-3.00,22.00,0.00,3.86,0.09,0.00,0.00
20,SBI,-,920.00,920.00,895.00,915.00,910.16,"4,499.00",920.00,"4,094,831.00",18,-5.00,25.00,0.00,2.79,0.53,0.00,0.00
21,SBL,-,698.00,695.00,675.00,681.00,685.81,"8,353.00",698.00,"5,728,537.00",36,-17.00,20.00,0.00,2.96,-0.71,0.00,0.00
22,SCB,-,"2,000.00","2,000.00","1,979.00","1,999.00","1,987.96",733.00,"2,000.00","1,457,176.00",10,-1.00,21.00,0.00,1.06,0.55,0.00,0.00
23,SRBL,-,421.00,420.00,415.00,415.00,416.31,"2,706.00",421.00,"1,126,536.00",8,-6.00,5.00,0.00,1.20,-0.32,0.00,0.00
