S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,472.00,480.00,470.00,480.00,472.84,"1,882.00",472.00,"889,894.00",20,8.00,10.00,0.00,2.13,1.49,0.00,0.00
2,CBL,-,290.00,299.00,290.00,299.00,297.09,"10,071.00",290.00,"2,992,019.00",32,9.00,9.00,0.00,3.10,0.64,0.00,0.00
3,CCBL,-,315.00,320.00,316.00,319.00,318.34,"12,417.00",315.00,"3,952,798.00",38,4.00,4.00,0.00,1.27,0.21,0.00,0.00
4,CZBIL,-,456.00,461.00,452.00,457.00,457.03,"6,203.00",456.00,"2,834,971.00",27,1.00,9.00,0.00,1.99,-0.01,0.00,0.00
5,EBL,-,"2,100.00","2,140.00","2,095.00","2,110.00","2,110.96","1,838.00","2,100.00","3,879,939.00",14,10.00,45.00,0.00,2.15,-0.05,0.00,0.00
6,GBIME,-,470.00,478.00,460.00,460.00,465.67,"5,779.00",470.00,"2,691,099.00",54,-10.00,18.00,0.00,3.91,-1.23,0.00,0.00
7,HBL,-,912.00,912.00,878.00,890.00,884.63,"1,458.00",912.00,"1,289,795.00",7,-22.00,34.00,0.00,3.87,0.60,0.00,0.00
8,KBL,-,381.00,389.00,379.00,389.00,382.80,"10,451.00",381.00,"4,000,618.00",36,8.00,10.00,0.00,2.64,1.59,0.00,0.00
9,LBL,-,545.00,548.00,540.00,547.00,545.17,"3,105.00",545.00,"1,692,747.00",10,2.00,8.00,0.00,1.48,0.33,0.00,0.00
10,MBL,-,569.00,572.00,565.00,571.00,566.92,"9,148.00",569.00,"5,186,151.00",21,2.00,7.00,0.00,1.24,0.72,0.00,0.00
11,NABIL,-,"1,901.00","1,925.00","1,900.00","1,925.00","1,902.44",803.00,"1,901.00","1,527,658.00",8,24.00,25.00,0.00,1.32,1.17,0.00,0.00
12,NBB,-,518.00,528.00,514.00,519.00,515.67,"5,860.00",518.00,"3,021,835.00",30,1.00,14.00,0.00,2.72,0.64,0.00,0.00
13,NBL,-,320.00,330.00,319.00,319.00,319.79,"1,640.00",320.00,"524,450.00",5,-1.00,11.00,0.00,3.45,-0.25,0.00,0.00
14,NCCB,-,614.00,618.00,611.00,611.00,615.39,"6,135.00",614.00,"3,775,435.00",24,-3.00,7.00,0.00,1.15,-0.72,0.00,0.00
15,NIB,-,720.00,728.00,716.00,725.00,721.96,"3,229.00",720.00,"2,331,197.00",15,5.00,12.00,0.00,1.68,0.42,0.00,0.00
16,NICA,-,655.00,664.00,645.00,660.00,658.26,"2,366.00",655.00,"1,557,438.00",16,5.00,19.00,0.00,2.95,0.26,0.00,0.00
17,PCBL,-,435.00,445.00,435.00,442.00,440.06,"9,180.00",435.00,"4,039,753.00",31,7.00,10.00,0.00,2.30,0.44,0.00,0.00
18,PRVU,-,336.00,344.00,338.00,339.00,339.52,"14,209.00",336.00,"4,824,263.00",36,3.00,6.00,0.00,1.78,-0.15,0.00,0.00
19,SANIMA,-,547.00,561.00,550.00,553.00,554.50,"10,169.00",547.00,"5,638,693.00",38,6.00,11.00,0.00,2.00,-0.27,0.00,0.00
20,SBI,-,923.00,928.00,921.00,927.00,925.92,"2,109.00",923.00,"1,952,775.00",7,4.00,7.00,0.00,0.76,0.12,0.00,0.00
21,SBL,-,662.00,685.00,670.00,685.00,678.50,"4,831.00",662.00,"3,277,811.00",31,23.00,15.00,0.00,2.24,0.95,0.00,0.00
22,SCB,-,"1,938.00","1,975.00","1,950.00","1,960.00","1,956.55","1,626.00","1,938.00","3,181,349.00",13,22.00,25.00,0.00,1.28,0.18,0.00,0.00
23,SRBL,-,400.00,407.00,398.00,407.00,404.08,"12,529.00",400.00,"5,062,672.00",38,7.00,9.00,0.00,2.26,0.72,0.00,0.00
