S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,316.00,316.00,308.00,310.00,311.43,"4,364.00",316.00,"1,359,099.00",32,-6.00,8.00,-1.90,2.60,-0.46,472.00,283.00
2,BOKL,-,266.00,266.00,260.00,260.00,261.91,"5,317.00",266.00,"1,392,555.00",34,-6.00,6.00,-2.26,2.31,-0.73,503.00,250.00
3,CBL,-,152.00,152.00,148.00,148.00,149.12,"25,208.00",151.00,"3,759,008.00",51,-3.00,4.00,-1.99,2.70,-0.76,272.00,136.00
4,CCBL,-,171.00,172.00,166.00,166.00,168.60,"14,078.00",170.00,"2,373,614.00",63,-4.00,6.00,-2.35,3.61,-1.57,300.00,155.00
5,CZBIL,-,238.00,242.00,238.00,241.00,240.07,"8,416.00",242.00,"2,020,453.00",40,-1.00,4.00,-0.41,1.68,0.38,412.00,228.00
6,EBL,-,677.00,684.00,664.00,668.00,668.77,"5,857.00",678.00,"3,917,004.00",58,-10.00,20.00,-1.47,3.01,-0.12,"1,430.00",635.00
7,GBIME,-,290.00,290.00,285.00,290.00,287.05,"4,597.00",289.00,"1,319,569.00",53,1.00,5.00,0.35,1.75,1.02,410.00,275.00
8,HBL,-,560.00,560.00,549.00,549.00,556.40,"1,440.00",563.00,"801,210.00",12,-14.00,11.00,-2.49,2.00,-1.35,932.00,530.00
9,KBL,-,201.00,201.00,199.00,199.00,200.17,"18,403.00",204.00,"3,683,679.00",62,-5.00,2.00,-2.45,1.01,-0.59,341.00,198.00
10,LBL,-,271.00,271.00,257.00,262.00,261.48,"9,502.00",266.00,"2,484,621.00",44,-4.00,14.00,-1.50,5.45,0.20,400.00,209.00
11,MBL,-,212.00,212.00,209.00,209.00,209.96,"4,944.00",215.00,"1,038,034.00",31,-6.00,3.00,-2.79,1.44,-0.46,381.00,201.00
12,MEGA,-,166.00,166.00,159.00,163.00,161.90,"20,593.00",164.00,"3,333,954.00",89,-1.00,7.00,-0.61,4.40,0.68,449.00,150.00
13,NABIL,-,941.00,941.00,918.00,918.00,924.19,"11,028.00",940.00,"10,191,921.00",91,-22.00,23.00,-2.34,2.51,-0.67,"1,810.00",888.00
14,NBB,-,211.00,216.00,211.00,215.00,213.87,"6,625.00",215.00,"1,416,903.00",36,0.00,5.00,0.00,2.37,0.52,430.00,204.00
15,NBL,-,283.00,286.00,283.00,285.00,283.80,"13,600.00",285.00,"3,859,674.00",19,0.00,3.00,0.00,1.06,0.42,393.00,282.00
16,NCCB,-,252.00,255.00,245.00,252.00,248.27,"26,723.00",250.00,"6,634,608.00",76,2.00,10.00,0.80,4.08,1.48,405.00,217.00
17,NIB,-,628.00,630.00,614.00,620.00,619.73,"20,943.00",628.00,"12,979,018.00",135,-8.00,16.00,-1.27,2.61,0.04,813.00,600.00
18,NICA,-,315.00,317.00,313.00,316.00,315.74,"12,165.00",319.00,"3,841,006.00",34,-3.00,4.00,-0.94,1.28,0.08,483.00,285.00
19,NMB,-,345.00,346.00,341.00,343.00,343.36,"5,778.00",349.00,"1,983,924.00",25,-6.00,5.00,-1.72,1.47,-0.10,580.00,338.00
20,PCBL,-,288.00,289.00,283.00,285.00,285.69,"10,557.00",288.00,"3,015,992.00",53,-3.00,6.00,-1.04,2.12,-0.24,464.00,265.00
21,PRVU,-,187.00,187.00,182.00,183.00,184.08,"13,428.00",186.00,"2,471,888.00",74,-3.00,5.00,-1.61,2.75,-0.59,418.00,173.00
22,SANIMA,-,336.00,336.00,323.00,328.00,328.32,"15,661.00",337.00,"5,141,770.00",65,-9.00,13.00,-2.67,4.02,-0.10,450.00,299.20
23,SBI,-,508.00,508.00,497.00,501.00,501.55,"1,983.00",514.00,"994,565.00",28,-13.00,11.00,-2.53,2.21,-0.11,965.00,481.00
24,SBL,-,301.00,308.00,295.00,302.00,299.47,"13,476.00",302.00,"4,035,677.00",57,0.00,13.00,0.00,4.41,0.84,500.00,275.00
25,SCB,-,770.00,770.00,746.00,751.00,752.83,"4,165.00",768.00,"3,135,543.00",72,-17.00,24.00,-2.21,3.22,-0.24,"2,399.00",714.00
26,SRBL,-,224.00,224.00,218.00,220.00,219.89,"31,969.00",224.00,"7,029,601.00",64,-4.00,6.00,-1.79,2.75,0.05,408.00,215.00
