S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,341.00,350.00,336.00,350.00,344.13,"49,470.00",338.00,"17,024,356.00",156,12.00,14.00,3.55,4.17,1.68,382.00,290.00
2,BOKL,-,269.00,272.00,265.00,270.00,268.87,"44,604.00",267.00,"11,992,819.00",120,3.00,7.00,1.12,2.64,0.42,368.00,231.00
3,CBL,-,168.00,170.00,167.00,169.00,168.45,"113,265.00",167.00,"19,079,350.00",197,2.00,3.00,1.20,1.80,0.33,188.00,141.00
4,CCBL,-,168.00,172.00,167.00,170.00,169.69,"14,137.00",170.00,"2,398,938.00",80,0.00,5.00,0.00,2.99,0.18,205.00,155.00
5,CZBIL,-,234.00,238.00,233.00,237.00,235.72,"47,149.00",234.00,"11,114,088.00",148,3.00,5.00,1.28,2.15,0.54,300.00,199.00
6,EBL,-,616.00,634.00,612.00,631.00,623.68,"25,005.00",620.00,"15,595,230.00",133,11.00,22.00,1.77,3.59,1.16,900.00,501.00
7,GBIME,-,291.00,300.00,287.00,294.00,293.07,"72,939.00",286.00,"21,376,260.00",264,8.00,13.00,2.80,4.53,0.32,344.00,255.00
8,HBL,-,505.00,534.00,505.00,532.00,515.18,"10,924.00",510.00,"5,627,789.00",49,22.00,29.00,4.31,5.74,3.16,682.00,418.00
9,KBL,-,260.00,269.00,259.00,269.00,263.22,"325,975.00",258.00,"85,802,528.00",918,11.00,10.00,4.26,3.86,2.15,287.00,187.00
10,LBL,-,220.00,234.00,219.00,229.00,224.58,"71,862.00",218.00,"16,138,879.00",159,11.00,15.00,5.05,6.85,1.93,292.00,182.00
11,MBL,-,262.00,264.00,258.00,262.00,260.38,"74,156.00",259.00,"19,308,578.00",271,3.00,6.00,1.16,2.33,0.62,271.00,200.00
12,MEGA,-,178.00,180.00,176.00,177.00,177.93,"46,691.00",177.00,"8,307,754.00",134,0.00,4.00,0.00,2.27,-0.53,306.00,150.00
13,NABIL,-,785.00,810.00,785.00,810.00,795.08,"15,287.00",773.00,"12,154,425.00",126,37.00,25.00,4.79,3.18,1.84,"1,081.00",678.00
14,NBB,-,220.00,227.00,215.00,223.00,220.69,"63,353.00",217.00,"13,981,657.00",166,6.00,12.00,2.76,5.58,1.03,274.00,178.00
15,NBL,-,299.00,302.00,297.00,302.00,299.20,"140,590.00",299.00,"42,064,312.00",203,3.00,5.00,1.00,1.68,0.93,375.00,280.00
16,NCCB,-,231.00,231.00,227.00,230.00,228.69,"98,112.00",227.00,"22,437,566.00",199,3.00,4.00,1.32,1.76,0.57,302.00,172.00
17,NIB,-,552.00,554.00,544.00,554.00,549.96,"31,661.00",552.00,"17,412,376.00",268,2.00,10.00,0.36,1.84,0.73,700.00,499.00
18,NICA,-,489.00,493.00,481.00,482.00,484.81,"60,312.00",487.00,"29,239,844.00",266,-5.00,12.00,-1.03,2.49,-0.58,498.00,304.00
19,NMB,-,389.00,390.00,384.00,385.00,385.83,"93,648.00",389.00,"36,132,168.00",327,-4.00,6.00,-1.03,1.56,-0.22,502.00,300.00
20,PCBL,-,340.00,347.00,340.00,347.00,342.95,"47,905.00",341.00,"16,429,138.00",115,6.00,7.00,1.76,2.06,1.17,352.00,273.00
21,PRVU,-,269.00,281.00,268.00,278.00,274.33,"162,970.00",269.00,"44,707,240.00",420,9.00,13.00,3.35,4.85,1.32,281.00,175.00
22,SANIMA,-,340.00,345.00,334.00,342.00,341.40,"46,681.00",334.00,"15,936,964.00",153,8.00,11.00,2.40,3.29,0.17,386.00,286.00
23,SBI,-,444.00,465.00,441.00,465.00,456.64,"20,793.00",436.00,"9,494,991.00",110,29.00,24.00,6.65,5.44,1.80,634.00,366.00
24,SBL,-,345.00,354.00,340.00,353.00,348.50,"67,699.00",345.00,"23,592,944.00",211,8.00,14.00,2.32,4.12,1.28,372.00,272.00
25,SCB,-,601.00,625.00,598.00,621.00,613.67,"7,571.00",600.00,"4,646,120.00",78,21.00,27.00,3.50,4.52,1.18,910.00,520.00
26,SRBL,-,249.00,256.00,246.00,256.00,250.85,"58,630.00",245.00,"14,707,391.00",173,11.00,10.00,4.49,4.07,2.01,281.00,203.00
