S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,472.00,472.00,455.00,466.00,463.15,"2,955.00",472.00,"1,368,611.00",16,-6.00,17.00,0.00,3.74,0.61,0.00,0.00
2,CBL,-,255.00,264.00,248.00,264.00,253.35,"27,345.00",255.00,"6,927,953.00",51,9.00,16.00,0.00,6.45,4.03,0.00,0.00
3,CCBL,-,302.00,304.00,290.00,300.00,299.40,"12,425.00",302.00,"3,720,096.00",32,-2.00,14.00,0.00,4.83,0.20,0.00,0.00
4,CZBIL,-,525.00,528.00,500.00,518.00,509.97,"10,009.00",525.00,"5,104,306.00",44,-7.00,28.00,0.00,5.60,1.55,0.00,0.00
5,EBL,-,"2,702.00","2,705.00","2,592.00","2,652.00","2,612.64","5,654.00","2,702.00","14,771,851.00",65,-50.00,113.00,0.00,4.36,1.48,0.00,0.00
6,GBIME,-,499.00,513.00,490.00,501.00,496.54,"37,683.00",499.00,"18,711,050.00",172,2.00,23.00,0.00,4.69,0.89,0.00,0.00
7,HBL,-,"1,200.00","1,185.00","1,120.00","1,185.00","1,144.66","2,698.00","1,200.00","3,088,302.00",15,-15.00,65.00,0.00,5.80,3.40,0.00,0.00
8,KBL,-,408.00,416.00,392.00,416.00,398.15,"11,069.00",408.00,"4,407,153.00",30,8.00,24.00,0.00,6.12,4.29,0.00,0.00
9,LBL,-,490.00,490.00,475.00,490.00,481.03,"2,372.00",490.00,"1,141,005.00",17,0.00,15.00,0.00,3.16,1.83,0.00,0.00
10,NABIL,-,"2,280.00","2,270.00","2,190.00","2,240.00","2,210.97","4,705.00","2,280.00","10,402,602.00",38,-40.00,80.00,0.00,3.65,1.30,0.00,0.00
11,NBB,-,598.00,600.00,568.00,595.00,576.84,"11,957.00",598.00,"6,897,303.00",48,-3.00,32.00,0.00,5.63,3.05,0.00,0.00
12,NBL,-,255.00,264.00,250.00,264.00,251.03,"9,398.00",255.00,"2,359,170.00",15,9.00,14.00,0.00,5.60,4.91,0.00,0.00
13,NIB,-,997.00,998.00,966.00,998.00,974.09,"9,439.00",997.00,"9,194,410.00",51,1.00,32.00,0.00,3.31,2.40,0.00,0.00
14,NICA,-,866.00,880.00,840.00,874.00,855.92,"13,802.00",866.00,"11,813,422.00",47,8.00,40.00,0.00,4.76,2.07,0.00,0.00
15,PCBL,-,559.00,560.00,536.00,560.00,542.99,"8,783.00",559.00,"4,769,077.00",43,1.00,24.00,0.00,4.48,3.04,0.00,0.00
16,SANIMA,-,633.00,630.00,590.00,630.00,611.42,"8,927.00",633.00,"5,458,111.00",46,-3.00,40.00,0.00,6.78,2.95,0.00,0.00
17,SBI,-,"1,280.00","1,298.00","1,203.00","1,298.00","1,227.80","4,408.00","1,280.00","5,412,163.00",24,18.00,95.00,0.00,7.90,5.41,0.00,0.00
18,SBL,-,680.00,683.00,654.00,680.00,664.07,"4,595.00",680.00,"3,051,415.00",23,0.00,29.00,0.00,4.43,2.34,0.00,0.00
19,SCB,-,"2,503.00","2,489.00","2,350.00","2,489.00","2,386.84","5,224.00","2,503.00","12,468,872.00",40,-14.00,139.00,0.00,5.91,4.10,0.00,0.00
20,SRBL,-,403.00,409.00,390.00,409.00,396.46,"1,012.00",403.00,"401,216.00",10,6.00,19.00,0.00,4.87,3.07,0.00,0.00
