S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,63.54,395.00,395.00,383.00,386.00,385.20,"13,717.00",389.00,"5,283,816.00",68,-3.00,12.00,-0.77,3.13,0.21,451.00,290.00
2,BOKL,54.91,235.00,239.00,231.00,235.00,233.89,"22,363.00",238.00,"5,230,379.00",99,-3.00,8.00,-1.26,3.46,0.47,299.00,210.00
3,CBL,53.74,148.00,151.00,145.00,151.00,147.51,"74,142.00",148.00,"10,936,687.00",142,3.00,6.00,2.03,4.14,2.31,175.00,134.00
4,CCBL,52.61,186.00,186.00,181.00,184.00,184.19,"41,229.00",184.00,"7,593,939.00",131,0.00,5.00,0.00,2.76,-0.10,197.00,150.00
5,CZBIL,52.46,205.00,205.00,197.00,197.00,198.55,"15,152.00",201.00,"3,008,427.00",84,-4.00,8.00,-1.99,4.06,-0.79,243.00,178.00
6,EBL,55.79,630.00,633.00,617.00,617.00,623.26,"16,588.00",628.00,"10,338,663.00",74,-11.00,16.00,-1.75,2.59,-1.01,707.00,501.00
7,GBIME,71.08,319.00,331.00,257.20,305.00,309.08,"1,977,586.00",304.00,"611,228,736.00","4,790",1.00,73.80,0.33,28.69,-1.34,331.00,245.00
8,HBL,58.28,585.00,585.00,571.00,578.00,579.02,"13,040.00",579.00,"7,550,386.00",70,-1.00,14.00,-0.17,2.45,-0.18,644.00,418.00
9,KBL,56.02,200.00,200.00,196.00,198.00,197.77,"32,223.00",200.00,"6,372,718.00",110,-2.00,4.00,-1.00,2.04,0.12,269.00,174.00
10,LBL,56.84,215.00,215.00,212.00,213.00,213.52,"12,020.00",215.00,"2,566,504.00",41,-2.00,3.00,-0.93,1.42,-0.24,245.00,182.00
11,MBL,50.36,237.00,241.00,236.00,236.00,238.10,"19,067.00",237.00,"4,539,766.00",58,-1.00,5.00,-0.42,2.12,-0.89,295.00,205.00
12,MEGA,53.11,204.00,205.00,202.00,203.00,202.93,"28,069.00",205.00,"5,696,090.00",90,-2.00,3.00,-0.98,1.49,0.03,222.00,155.00
13,NABIL,55.34,750.00,756.00,745.00,745.00,750.37,"12,755.00",755.00,"9,571,027.00",91,-10.00,11.00,-1.32,1.48,-0.72,900.00,660.00
14,NBB,50.51,205.00,206.00,203.00,203.00,204.04,"13,745.00",206.00,"2,804,508.00",59,-3.00,3.00,-1.46,1.48,-0.51,242.00,178.00
15,NBL,57.96,278.00,295.00,276.00,288.00,286.67,"317,195.00",278.00,"90,931,184.00",503,10.00,19.00,3.60,6.88,0.46,355.00,262.00
16,NCCB,57.67,215.00,215.00,201.00,201.00,203.32,"47,908.00",205.00,"9,740,741.00",183,-4.00,14.00,-1.95,6.97,-1.16,276.00,191.00
17,NIB,57.54,401.00,404.00,400.00,401.00,401.84,"15,223.00",400.00,"6,117,142.00",129,1.00,4.00,0.25,1.00,-0.21,610.00,375.00
18,NICA,60.04,490.00,490.00,477.00,478.00,480.48,"61,558.00",482.00,"29,577,488.00",219,-4.00,13.00,-0.83,2.73,-0.52,515.00,368.00
19,NMB,53.60,369.00,369.00,362.00,362.00,364.97,"49,584.00",368.00,"18,096,844.00",200,-6.00,7.00,-1.63,1.93,-0.82,407.00,300.00
20,PCBL,66.25,276.00,277.00,269.00,271.00,271.70,"27,743.00",274.00,"7,537,789.00",91,-3.00,8.00,-1.09,2.97,-0.26,397.00,233.00
21,PRVU,56.41,254.00,258.00,251.00,254.00,253.19,"50,767.00",254.00,"12,853,546.00",164,0.00,7.00,0.00,2.79,0.32,304.00,205.00
22,SANIMA,53.78,353.00,353.00,346.00,352.00,349.37,"11,912.00",353.00,"4,161,700.00",56,-1.00,7.00,-0.28,2.02,0.75,371.00,286.00
23,SBI,58.44,423.00,426.00,420.00,420.00,422.92,"7,661.00",425.00,"3,240,027.00",31,-5.00,6.00,-1.18,1.43,-0.70,530.00,344.00
24,SBL,54.87,331.00,333.00,325.00,325.00,327.69,"29,907.00",327.00,"9,800,103.00",78,-2.00,8.00,-0.61,2.46,-0.83,361.00,272.00
25,SCB,59.23,630.00,631.00,613.00,613.00,621.57,"9,630.00",631.00,"5,985,724.00",92,-18.00,18.00,-2.85,2.94,-1.40,755.00,520.00
26,SRBL,53.68,240.00,242.00,240.00,242.00,240.87,"5,972.00",244.00,"1,438,466.00",35,-2.00,2.00,-0.82,0.83,0.47,277.00,203.00
