S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,542.00,540.00,525.00,540.00,533.31,"6,847.00",542.00,"3,651,601.00",52,-2.00,15.00,0.00,2.86,1.24,0.00,0.00
2,BOKL,-,650.00,650.00,638.00,646.00,641.83,"41,502.00",650.00,"26,637,396.00",262,-4.00,12.00,0.00,1.88,0.64,0.00,0.00
3,CBL,-,259.00,260.00,254.00,258.00,256.98,"20,971.00",259.00,"5,389,157.00",80,-1.00,6.00,0.00,2.36,0.39,0.00,0.00
4,CCBL,-,365.00,364.00,352.00,355.00,355.92,"11,147.00",365.00,"3,967,461.00",66,-10.00,12.00,0.00,3.41,-0.26,0.00,0.00
5,CZBIL,-,497.00,500.00,492.00,498.00,496.35,"8,863.00",497.00,"4,399,107.00",66,1.00,8.00,0.00,1.63,0.33,0.00,0.00
6,EBL,-,"3,283.00","3,299.00","3,280.00","3,299.00","3,290.71","46,640.00","3,283.00","153,478,640.00",466,16.00,19.00,0.00,0.58,0.25,0.00,0.00
7,GBIME,-,441.00,445.00,433.00,445.00,437.45,"9,997.00",441.00,"4,373,140.00",56,4.00,12.00,0.00,2.77,1.70,0.00,0.00
8,HBL,-,"1,210.00","1,240.00","1,210.00","1,228.00","1,222.97","5,427.00","1,210.00","6,637,052.00",48,18.00,30.00,0.00,2.48,0.41,0.00,0.00
9,KBL,-,544.00,550.00,540.00,545.00,545.17,"14,778.00",544.00,"8,056,454.00",64,1.00,10.00,0.00,1.85,-0.03,0.00,0.00
10,LBL,-,730.00,729.00,720.00,724.00,723.39,"3,446.00",730.00,"2,492,810.00",22,-6.00,9.00,0.00,1.25,0.08,0.00,0.00
11,MBL,-,452.00,443.00,421.00,438.00,432.32,"20,467.00",452.00,"8,848,212.00",117,-14.00,22.00,0.00,5.23,1.30,0.00,0.00
12,MEGA,-,514.00,518.00,507.00,507.00,509.47,"18,458.00",514.00,"9,403,786.00",118,-7.00,11.00,0.00,2.17,-0.49,0.00,0.00
13,NABIL,-,"1,580.00","1,590.00","1,565.00","1,575.00","1,572.72","2,536.00","1,580.00","3,988,415.00",23,-5.00,25.00,0.00,1.60,0.14,0.00,0.00
14,NBB,-,754.00,756.00,742.00,746.00,749.95,"14,391.00",754.00,"10,792,585.00",84,-8.00,14.00,0.00,1.89,-0.53,0.00,0.00
15,NBL,-,406.00,408.00,402.00,405.00,404.34,"15,575.00",406.00,"6,297,579.00",46,-1.00,6.00,0.00,1.49,0.16,0.00,0.00
16,NIB,-,735.00,750.00,731.00,748.00,736.39,"10,300.00",735.00,"7,584,822.00",130,13.00,19.00,0.00,2.60,1.55,0.00,0.00
17,NICA,-,537.00,537.00,525.00,535.00,533.02,"6,606.00",537.00,"3,521,112.00",51,-2.00,12.00,0.00,2.29,0.37,0.00,0.00
18,NMB,-,671.00,665.00,651.00,660.00,658.29,"7,297.00",671.00,"4,803,525.00",67,-11.00,14.00,0.00,2.15,0.26,0.00,0.00
19,PCBL,-,520.00,520.00,511.00,515.00,514.28,"10,397.00",520.00,"5,346,945.00",61,-5.00,9.00,0.00,1.76,0.14,0.00,0.00
20,SANIMA,-,554.00,560.00,550.00,550.00,552.31,"19,441.00",554.00,"10,737,401.00",106,-4.00,10.00,0.00,1.82,-0.42,0.00,0.00
21,SBI,-,"1,476.00","1,499.00","1,455.00","1,499.00","1,471.01","7,529.00","1,476.00","11,075,217.00",52,23.00,44.00,0.00,3.02,1.87,0.00,0.00
22,SBL,-,"1,015.00","1,018.00",990.00,"1,010.00","1,010.33","26,364.00","1,015.00","26,636,380.00",144,-5.00,28.00,0.00,2.83,-0.03,0.00,0.00
23,SCB,-,"2,090.00","2,110.00","2,010.00","2,090.00","2,071.09","2,170.00","2,090.00","4,494,265.00",28,0.00,100.00,0.00,4.98,0.90,0.00,0.00
24,SRBL,-,507.00,505.00,495.00,501.00,499.86,"17,095.00",507.00,"8,545,136.00",25,-6.00,10.00,0.00,2.02,0.23,0.00,0.00
