S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,470.00,473.00,460.00,473.00,469.20,"22,161.00",470.00,"10,397,910.00",165,3.00,13.00,0.00,2.83,0.80,0.00,0.00
2,CZBIL,-,437.00,459.00,436.00,447.00,445.57,"8,531.00",437.00,"3,801,193.00",66,10.00,23.00,0.00,5.28,0.32,0.00,0.00
3,EBL,-,"2,205.00","2,201.00","2,170.00","2,192.00","2,190.29","4,439.00","2,205.00","9,722,704.00",41,-13.00,31.00,0.00,1.43,0.08,0.00,0.00
4,HBL,-,877.00,885.00,857.00,875.00,868.01,"2,859.00",877.00,"2,481,644.00",14,-2.00,28.00,0.00,3.27,0.80,0.00,0.00
5,KBL,-,500.00,521.00,510.00,521.00,514.29,"35,400.00",500.00,"18,205,732.00",72,21.00,11.00,0.00,2.16,1.29,0.00,0.00
6,LBL,-,518.00,526.00,510.00,526.00,518.23,"4,572.00",518.00,"2,369,328.00",21,8.00,16.00,0.00,3.14,1.48,0.00,0.00
7,MBL,-,416.00,423.00,414.00,415.00,418.07,"26,455.00",416.00,"11,060,144.00",58,-1.00,9.00,0.00,2.17,-0.74,0.00,0.00
8,MEGA,-,395.00,397.00,388.00,392.00,391.98,"4,507.00",395.00,"1,766,648.00",93,-3.00,9.00,0.00,2.32,0.01,0.00,0.00
9,NABIL,-,"2,110.00","2,135.00","2,070.00","2,126.00","2,105.97","4,731.00","2,110.00","9,963,336.00",30,16.00,65.00,0.00,3.14,0.94,0.00,0.00
10,NBB,-,636.00,640.00,620.00,636.00,627.83,"36,473.00",636.00,"22,898,836.00",74,0.00,20.00,0.00,3.23,1.28,0.00,0.00
11,NBL,-,343.00,346.00,338.00,340.00,340.21,"50,631.00",343.00,"17,225,122.00",75,-3.00,8.00,0.00,2.37,-0.06,0.00,0.00
12,NCCB,-,402.00,410.00,400.00,400.00,402.51,"28,262.00",402.00,"11,375,667.00",58,-2.00,10.00,0.00,2.50,-0.63,0.00,0.00
13,NIB,-,974.00,990.00,951.00,980.00,972.81,"1,899.00",974.00,"1,847,364.00",18,6.00,39.00,0.00,4.10,0.73,0.00,0.00
14,NICA,-,792.00,804.00,790.00,799.00,796.64,"6,021.00",792.00,"4,796,544.00",57,7.00,14.00,0.00,1.77,0.30,0.00,0.00
15,NMB,-,390.00,396.00,386.00,394.00,389.69,"4,680.00",390.00,"1,823,763.00",14,4.00,10.00,0.00,2.59,1.09,0.00,0.00
16,PCBL,-,481.00,490.00,478.00,485.00,482.77,"3,730.00",481.00,"1,800,745.00",34,4.00,12.00,0.00,2.51,0.46,0.00,0.00
17,SANIMA,-,490.00,504.00,475.00,498.00,485.97,"36,634.00",490.00,"17,802,952.00",49,8.00,29.00,0.00,6.11,2.42,0.00,0.00
18,SBI,-,"1,082.00","1,090.00","1,060.00","1,085.00","1,077.01","3,103.00","1,082.00","3,341,976.00",18,3.00,30.00,0.00,2.83,0.74,0.00,0.00
19,SBL,-,575.00,580.00,566.00,580.00,575.22,"4,610.00",575.00,"2,651,742.00",21,5.00,14.00,0.00,2.47,0.82,0.00,0.00
20,SCB,-,"1,996.00","2,000.00","1,960.00","1,990.00","1,978.86","1,438.00","1,996.00","2,845,595.00",13,-6.00,40.00,0.00,2.04,0.56,0.00,0.00
21,SRBL,-,399.00,433.00,388.00,430.00,412.69,"14,941.00",399.00,"6,166,021.00",86,31.00,45.00,0.00,11.60,4.03,0.00,0.00
