S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,475.00,489.00,467.00,484.00,473.40,"11,042.00",475.00,"5,227,331.00",64,9.00,22.00,0.00,4.71,2.19,0.00,0.00
2,CBL,-,276.00,286.00,277.00,280.00,281.16,"17,478.00",276.00,"4,914,105.00",57,4.00,9.00,0.00,3.25,-0.41,0.00,0.00
3,CCBL,-,289.00,292.00,286.00,290.00,289.70,"17,208.00",289.00,"4,985,210.00",227,1.00,6.00,0.00,2.10,0.10,0.00,0.00
4,CZBIL,-,429.00,435.00,426.00,431.00,431.12,"3,289.00",429.00,"1,417,943.00",31,2.00,9.00,0.00,2.11,-0.03,0.00,0.00
5,EBL,-,"1,961.00","2,000.00","1,924.00","1,982.00","1,930.58","5,091.00","1,961.00","9,828,580.00",9,21.00,76.00,0.00,3.95,2.59,0.00,0.00
6,GBIME,-,502.00,502.00,498.00,500.00,499.99,"5,095.00",502.00,"2,547,470.00",41,-2.00,4.00,0.00,0.80,0.00,0.00,0.00
7,HBL,-,830.00,826.00,825.00,826.00,825.73,361.00,830.00,"298,088.00",2,-4.00,1.00,0.00,0.12,0.03,0.00,0.00
8,KBL,-,380.00,382.00,369.00,375.00,373.88,"2,965.00",380.00,"1,108,559.00",8,-5.00,13.00,0.00,3.52,0.30,0.00,0.00
9,LBL,-,494.00,505.00,498.00,501.00,501.52,"1,571.00",494.00,"787,890.00",11,7.00,7.00,0.00,1.41,-0.10,0.00,0.00
10,MBL,-,555.00,559.00,539.00,559.00,548.90,"7,645.00",555.00,"4,196,365.00",16,4.00,20.00,0.00,3.71,1.81,0.00,0.00
11,MEGA,-,365.00,370.00,365.00,366.00,367.31,244.00,365.00,"89,624.00",8,1.00,5.00,0.00,1.37,-0.36,0.00,0.00
12,NABIL,-,"1,890.00","1,890.00","1,866.00","1,869.00","1,877.03",643.00,"1,890.00","1,206,928.00",7,-21.00,24.00,0.00,1.29,-0.43,0.00,0.00
13,NBB,-,462.00,468.00,460.00,462.00,463.25,"9,174.00",462.00,"4,249,824.00",27,0.00,8.00,0.00,1.74,-0.27,0.00,0.00
14,NBL,-,340.00,343.00,335.00,335.00,336.40,"9,219.00",340.00,"3,101,228.00",16,-5.00,8.00,0.00,2.39,-0.42,0.00,0.00
15,NCCB,-,576.00,591.00,569.00,591.00,580.69,792.00,576.00,"459,910.00",4,15.00,22.00,0.00,3.87,1.74,0.00,0.00
16,NIB,-,728.00,730.00,729.00,730.00,729.97,"2,906.00",728.00,"2,121,280.00",3,2.00,1.00,0.00,0.14,0.00,0.00,0.00
17,NICA,-,665.00,666.00,658.00,666.00,661.39,"3,124.00",665.00,"2,066,192.00",16,1.00,8.00,0.00,1.22,0.69,0.00,0.00
18,PCBL,-,445.00,451.00,442.00,449.00,448.40,"2,935.00",445.00,"1,316,066.00",15,4.00,9.00,0.00,2.04,0.13,0.00,0.00
19,PRVU,-,265.00,271.00,263.00,269.00,266.97,"17,178.00",265.00,"4,585,946.00",121,4.00,8.00,0.00,3.04,0.76,0.00,0.00
20,SANIMA,-,546.00,548.00,539.00,539.00,541.53,"10,127.00",546.00,"5,484,107.00",25,-7.00,9.00,0.00,1.67,-0.47,0.00,0.00
21,SBI,-,944.00,960.00,950.00,950.00,954.48,988.00,944.00,"943,030.00",5,6.00,10.00,0.00,1.05,-0.47,0.00,0.00
22,SBL,-,666.00,672.00,660.00,664.00,663.51,"1,869.00",666.00,"1,240,095.00",10,-2.00,12.00,0.00,1.82,0.07,0.00,0.00
23,SCB,-,"1,915.00","1,951.00","1,912.00","1,920.00","1,920.58","2,068.00","1,915.00","3,971,757.00",10,5.00,39.00,0.00,2.04,-0.03,0.00,0.00
24,SRBL,-,408.00,413.00,409.00,410.00,410.70,"5,505.00",408.00,"2,260,913.00",30,2.00,4.00,0.00,0.98,-0.17,0.00,0.00
