S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,437.00,456.00,442.00,453.00,451.18,"12,899.00",437.00,"5,819,825.00",47,16.00,14.00,0.00,3.17,0.40,0.00,0.00
2,BOKL,-,519.00,531.00,513.00,531.00,521.51,"39,286.00",519.00,"20,487,912.00",138,12.00,18.00,0.00,3.51,1.79,0.00,0.00
3,CBL,-,214.00,223.00,208.00,223.00,213.58,"21,584.00",214.00,"4,609,936.00",91,9.00,15.00,0.00,7.21,4.22,0.00,0.00
4,CCBL,-,280.00,299.00,275.00,297.00,287.38,"31,337.00",280.00,"9,005,753.00",113,17.00,24.00,0.00,8.73,3.24,0.00,0.00
5,CZBIL,-,423.00,435.00,423.00,434.00,428.92,"19,976.00",423.00,"8,568,173.00",137,11.00,12.00,0.00,2.84,1.17,0.00,0.00
6,EBL,-,"1,655.00","1,709.00","1,650.00","1,707.00","1,680.10","7,379.00","1,655.00","12,397,470.00",96,52.00,59.00,0.00,3.58,1.58,0.00,0.00
7,GBIME,-,378.00,394.00,372.00,386.00,382.13,"12,925.00",378.00,"4,938,977.00",72,8.00,22.00,0.00,5.91,1.00,0.00,0.00
8,HBL,-,800.00,850.00,800.00,835.00,827.03,"1,972.00",800.00,"1,630,897.00",30,35.00,50.00,0.00,6.25,0.95,0.00,0.00
9,KBL,-,498.00,516.00,497.00,513.00,505.39,"28,218.00",498.00,"14,261,118.00",158,15.00,19.00,0.00,3.82,1.48,0.00,0.00
10,LBL,-,676.00,683.00,670.00,681.00,677.04,"16,133.00",676.00,"10,922,695.00",78,5.00,13.00,0.00,1.94,0.58,0.00,0.00
11,MBL,-,348.00,366.00,347.00,363.00,354.93,"15,329.00",348.00,"5,440,686.00",88,15.00,19.00,0.00,5.48,2.22,0.00,0.00
12,NABIL,-,"1,360.00","1,412.00","1,370.00","1,412.00","1,390.53","6,199.00","1,360.00","8,619,869.00",71,52.00,42.00,0.00,3.07,1.52,0.00,0.00
13,NBB,-,605.00,629.00,604.00,626.00,616.17,"30,802.00",605.00,"18,979,396.00",164,21.00,25.00,0.00,4.14,1.57,0.00,0.00
14,NBL,-,345.00,356.00,346.00,355.00,351.06,"24,851.00",345.00,"8,724,223.00",76,10.00,10.00,0.00,2.89,1.11,0.00,0.00
15,NIB,-,660.00,679.00,657.00,679.00,667.38,"19,178.00",660.00,"12,798,949.00",196,19.00,22.00,0.00,3.35,1.71,0.00,0.00
16,NICA,-,407.00,430.00,410.00,429.00,420.43,"12,093.00",407.00,"5,084,309.00",84,22.00,20.00,0.00,4.88,2.00,0.00,0.00
17,NMB,-,450.00,469.00,442.00,463.00,454.12,"16,433.00",450.00,"7,462,476.00",77,13.00,27.00,0.00,6.11,1.92,0.00,0.00
18,PCBL,-,353.00,370.00,350.00,368.00,355.65,"38,667.00",353.00,"13,752,078.00",118,15.00,20.00,0.00,5.71,3.35,0.00,0.00
19,PRVU,-,300.00,309.00,297.00,306.00,302.90,"77,091.00",300.00,"23,350,660.00",306,6.00,12.00,0.00,4.04,1.01,0.00,0.00
20,SANIMA,-,451.00,469.00,452.00,468.00,459.30,"28,080.00",451.00,"12,897,150.00",177,17.00,17.00,0.00,3.76,1.86,0.00,0.00
21,SBI,-,998.00,"1,015.00",995.00,"1,014.00","1,007.13","8,055.00",998.00,"8,112,426.00",70,16.00,20.00,0.00,2.01,0.68,0.00,0.00
22,SBL,-,570.00,590.00,565.00,580.00,575.21,"9,504.00",570.00,"5,466,763.00",77,10.00,25.00,0.00,4.42,0.83,0.00,0.00
23,SCB,-,"1,860.00","1,924.00","1,865.00","1,924.00","1,901.72","4,273.00","1,860.00","8,126,060.00",49,64.00,59.00,0.00,3.16,1.16,0.00,0.00
24,SRBL,-,407.00,420.00,401.00,415.00,411.71,"16,286.00",407.00,"6,705,029.00",76,8.00,19.00,0.00,4.74,0.79,0.00,0.00
