S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,117.00,120.00,118.00,118.00,119.16,571.00,117.00,"68,039.00",9,1.00,2.00,0.00,1.69,-0.98,0.00,0.00
2,CZBIL,-,176.00,179.00,178.00,178.00,178.70,230.00,176.00,"41,100.00",4,2.00,1.00,0.00,0.56,-0.39,0.00,0.00
3,EBL,-,980.00,888.00,874.00,888.00,876.37,59.00,980.00,"51,706.00",2,-92.00,14.00,0.00,1.60,1.31,0.00,0.00
4,HBL,-,510.00,520.00,514.00,520.00,516.38,252.00,510.00,"130,128.00",2,10.00,6.00,0.00,1.17,0.70,0.00,0.00
5,KBL,-,212.00,216.00,210.00,214.00,212.12,"1,649.00",212.00,"349,780.00",6,2.00,6.00,0.00,2.86,0.88,0.00,0.00
6,LBL,-,273.00,268.00,250.00,268.00,256.79,"4,528.00",273.00,"1,162,742.00",23,-5.00,18.00,0.00,7.20,4.18,0.00,0.00
7,MBL,-,105.00,113.00,106.00,113.00,107.46,707.00,105.00,"75,976.00",5,8.00,7.00,0.00,6.60,4.90,0.00,0.00
8,NABIL,-,918.00,940.00,907.00,940.00,925.42,215.00,918.00,"198,965.00",4,22.00,33.00,0.00,3.64,1.55,0.00,0.00
9,NBB,-,106.00,114.00,108.00,114.00,110.48,"1,445.00",106.00,"159,640.00",6,8.00,6.00,0.00,5.56,3.09,0.00,0.00
10,NCCB,-,116.00,120.00,118.00,120.00,118.24,170.00,116.00,"20,100.00",2,4.00,2.00,0.00,1.69,1.47,0.00,0.00
11,NIB,-,472.00,475.00,463.00,475.00,471.21,"2,361.00",472.00,"1,112,527.00",13,3.00,12.00,0.00,2.59,0.80,0.00,0.00
12,NMB,-,166.00,172.00,168.00,170.00,170.16,541.00,166.00,"92,057.00",5,4.00,4.00,0.00,2.38,-0.09,0.00,0.00
13,PCBL,-,194.00,199.00,193.00,193.00,195.18,"2,659.00",194.00,"518,994.00",17,-1.00,6.00,0.00,3.11,-1.13,0.00,0.00
14,SBI,-,446.00,460.00,445.00,460.00,450.76,818.00,446.00,"368,722.00",7,14.00,15.00,0.00,3.37,2.01,0.00,0.00
15,SBL,-,225.00,225.00,221.00,224.00,224.33,"1,224.00",225.00,"274,586.00",10,-1.00,4.00,0.00,1.81,-0.15,0.00,0.00
16,SCB,-,"1,365.00","1,392.00","1,360.00","1,392.00","1,363.15",217.00,"1,365.00","295,804.00",4,27.00,32.00,0.00,2.35,2.07,0.00,0.00
17,SRBL,-,135.00,138.00,135.00,138.00,136.91,239.00,135.00,"32,722.00",4,3.00,3.00,0.00,2.22,0.79,0.00,0.00
