S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,464.00,471.00,460.00,465.00,462.30,"10,542.00",464.00,"4,873,562.00",48,1.00,11.00,0.00,2.39,0.58,0.00,0.00
2,BOKL,-,502.00,512.00,500.00,503.00,503.30,"5,764.00",502.00,"2,901,032.00",30,1.00,12.00,0.00,2.40,-0.06,0.00,0.00
3,CBL,-,258.00,258.00,252.00,253.00,252.81,"44,018.00",258.00,"11,128,287.00",62,-5.00,6.00,0.00,2.38,0.07,0.00,0.00
4,CCBL,-,379.00,393.00,386.00,388.00,388.53,"15,412.00",379.00,"5,988,040.00",105,9.00,7.00,0.00,1.81,-0.14,0.00,0.00
5,CZBIL,-,403.00,406.00,402.00,403.00,403.98,"10,373.00",403.00,"4,190,477.00",46,0.00,4.00,0.00,1.00,-0.24,0.00,0.00
6,EBL,-,"1,803.00","1,810.00","1,786.00","1,790.00","1,796.21","10,873.00","1,803.00","19,530,200.00",90,-13.00,24.00,0.00,1.34,-0.35,0.00,0.00
7,GBIME,-,407.00,415.00,410.00,413.00,412.55,"15,216.00",407.00,"6,277,434.00",65,6.00,5.00,0.00,1.22,0.11,0.00,0.00
8,HBL,-,961.00,998.00,965.00,970.00,975.75,870.00,961.00,"848,900.00",11,9.00,33.00,0.00,3.42,-0.59,0.00,0.00
9,KBL,-,348.00,357.00,340.00,340.00,344.85,"5,510.00",348.00,"1,900,120.00",27,-8.00,17.00,0.00,5.00,-1.43,0.00,0.00
10,LBL,-,482.00,510.00,485.00,491.00,498.10,"13,496.00",482.00,"6,722,323.00",56,9.00,25.00,0.00,5.15,-1.45,0.00,0.00
11,MBL,-,423.00,427.00,417.00,420.00,419.27,"14,620.00",423.00,"6,129,687.00",60,-3.00,10.00,0.00,2.40,0.17,0.00,0.00
12,NABIL,-,"1,560.00","1,577.00","1,560.00","1,560.00","1,564.43","3,167.00","1,560.00","4,954,540.00",42,0.00,17.00,0.00,1.09,-0.28,0.00,0.00
13,NBB,-,430.00,454.00,433.00,435.00,441.06,"16,968.00",430.00,"7,483,926.00",84,5.00,21.00,0.00,4.85,-1.39,0.00,0.00
14,NBL,-,393.00,399.00,388.00,392.00,394.07,"15,129.00",393.00,"5,961,883.00",51,-1.00,11.00,0.00,2.84,-0.53,0.00,0.00
15,NCCB,-,419.00,425.00,407.00,413.00,410.48,"41,270.00",419.00,"16,940,452.00",78,-6.00,18.00,0.00,4.42,0.61,0.00,0.00
16,NIB,-,769.00,780.00,765.00,765.00,771.04,"17,183.00",769.00,"13,248,738.00",169,-4.00,15.00,0.00,1.96,-0.79,0.00,0.00
17,NICA,-,470.00,483.00,466.00,472.00,472.64,"8,925.00",470.00,"4,218,345.00",46,2.00,17.00,0.00,3.65,-0.14,0.00,0.00
18,NMB,-,604.00,623.00,603.00,604.00,613.85,"10,839.00",604.00,"6,653,495.00",33,0.00,20.00,0.00,3.32,-1.63,0.00,0.00
19,PCBL,-,447.00,458.00,448.00,452.00,451.82,"6,006.00",447.00,"2,713,611.00",32,5.00,10.00,0.00,2.23,0.04,0.00,0.00
20,PRVU,-,425.00,435.00,418.00,427.00,425.40,"25,016.00",425.00,"10,641,691.00",102,2.00,17.00,0.00,4.07,0.38,0.00,0.00
21,SANIMA,-,465.00,474.00,456.00,461.00,459.75,"38,099.00",465.00,"17,516,176.00",77,-4.00,18.00,0.00,3.95,0.27,0.00,0.00
22,SBI,-,"1,062.00","1,103.00","1,060.00","1,065.00","1,068.65","5,328.00","1,062.00","5,693,792.00",55,3.00,43.00,0.00,4.06,-0.34,0.00,0.00
23,SBL,-,685.00,699.00,678.00,678.00,684.93,"12,987.00",685.00,"8,895,197.00",71,-7.00,21.00,0.00,3.10,-1.02,0.00,0.00
24,SCB,-,"2,308.00","2,360.00","2,310.00","2,340.00","2,348.48","9,505.00","2,308.00","22,322,284.00",115,32.00,50.00,0.00,2.16,-0.36,0.00,0.00
25,SRBL,-,430.00,440.00,431.00,432.00,433.73,"11,802.00",430.00,"5,118,851.00",69,2.00,9.00,0.00,2.09,-0.40,0.00,0.00
