S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,248.00,249.00,245.00,247.00,246.92,"2,307.00",248.00,"569,636.00",31,-1.00,4.00,0.00,1.63,0.03,0.00,0.00
2,CBL,-,160.00,161.00,157.00,160.00,157.94,"17,897.00",160.00,"2,826,690.00",59,0.00,4.00,0.00,2.55,1.29,0.00,0.00
3,CZBIL,-,275.00,274.00,266.00,274.00,269.68,"1,038.00",275.00,"279,925.00",12,-1.00,8.00,0.00,3.01,1.58,0.00,0.00
4,EBL,-,"1,574.00","1,575.00","1,550.00","1,574.00","1,558.23","1,647.00","1,574.00","2,566,407.00",10,0.00,25.00,0.00,1.61,1.00,0.00,0.00
5,GBIME,-,504.00,501.00,497.00,499.00,499.15,"5,051.00",504.00,"2,521,196.00",34,-5.00,4.00,0.00,0.80,-0.03,0.00,0.00
6,HBL,-,776.00,785.00,764.00,775.00,772.44,865.00,776.00,"668,158.00",6,-1.00,21.00,0.00,2.75,0.33,0.00,0.00
7,KBL,-,276.00,275.00,271.00,275.00,272.05,"6,549.00",276.00,"1,781,666.00",10,-1.00,4.00,0.00,1.48,1.07,0.00,0.00
8,LBL,-,335.00,335.00,331.00,331.00,332.35,"3,120.00",335.00,"1,036,920.00",15,-4.00,4.00,0.00,1.21,-0.41,0.00,0.00
9,MBL,-,224.00,226.00,222.00,223.00,223.48,"4,938.00",224.00,"1,103,549.00",22,-1.00,4.00,0.00,1.80,-0.22,0.00,0.00
10,NABIL,-,"1,852.00","1,888.00","1,841.00","1,849.00","1,847.75","2,300.00","1,852.00","4,249,829.00",16,-3.00,47.00,0.00,2.55,0.07,0.00,0.00
11,NBB,-,325.00,337.00,322.00,323.00,326.34,"34,671.00",325.00,"11,314,419.00",81,-2.00,15.00,0.00,4.66,-1.03,0.00,0.00
12,NBL,-,665.00,675.00,656.00,665.00,664.52,596.00,665.00,"396,052.00",12,0.00,19.00,0.00,2.90,0.07,0.00,0.00
13,NCCB,-,236.00,235.00,226.00,230.00,228.20,"2,220.00",236.00,"506,600.00",7,-6.00,9.00,0.00,3.98,0.78,0.00,0.00
14,NIB,-,780.00,779.00,768.00,777.00,773.64,"3,649.00",780.00,"2,822,999.00",19,-3.00,11.00,0.00,1.43,0.43,0.00,0.00
15,NMB,-,271.00,280.00,265.00,280.00,267.47,"10,450.00",271.00,"2,795,062.00",14,9.00,15.00,0.00,5.66,4.47,0.00,0.00
16,PCBL,-,326.00,326.00,318.00,326.00,323.09,"4,575.00",326.00,"1,478,120.00",22,0.00,8.00,0.00,2.52,0.89,0.00,0.00
17,SANIMA,-,270.00,284.00,270.00,271.00,272.76,"7,430.00",270.00,"2,026,613.00",20,1.00,14.00,0.00,5.19,-0.65,0.00,0.00
18,SBI,-,845.00,861.00,835.00,840.00,846.09,"1,334.00",845.00,"1,128,680.00",8,-5.00,26.00,0.00,3.11,-0.72,0.00,0.00
19,SBL,-,305.00,303.00,300.00,300.00,301.76,"1,483.00",305.00,"447,514.00",12,-5.00,3.00,0.00,1.00,-0.59,0.00,0.00
20,SCB,-,"1,859.00","1,859.00","1,822.00","1,837.00","1,828.74","1,131.00","1,859.00","2,068,306.00",14,-22.00,37.00,0.00,2.03,0.45,0.00,0.00
21,SRBL,-,225.00,223.00,221.00,222.00,222.09,"2,446.00",225.00,"543,239.00",20,-3.00,2.00,0.00,0.90,-0.04,0.00,0.00
