S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,677.00,689.00,668.00,675.00,676.46,"4,476.00",677.00,"3,027,832.00",19,-2.00,21.00,0.00,3.14,-0.22,0.00,0.00
2,CCBL,-,412.00,434.00,411.00,428.00,425.86,"44,150.00",412.00,"18,801,588.00",157,16.00,23.00,0.00,5.60,0.50,0.00,0.00
3,CZBIL,-,569.00,575.00,561.00,565.00,566.73,"33,161.00",569.00,"18,793,472.00",143,-4.00,14.00,0.00,2.50,-0.31,0.00,0.00
4,EBL,-,"2,895.00","3,180.00","2,897.00","3,060.00","3,018.98","36,394.00","2,895.00","109,872,592.00",220,165.00,283.00,0.00,9.77,1.34,0.00,0.00
5,GBIME,-,500.00,513.00,499.00,510.00,504.84,"39,007.00",500.00,"19,692,328.00",131,10.00,14.00,0.00,2.81,1.01,0.00,0.00
6,HBL,-,"1,450.00","1,510.00","1,445.00","1,509.00","1,478.77","16,282.00","1,450.00","24,077,336.00",64,59.00,65.00,0.00,4.50,2.00,0.00,0.00
7,LBL,-,780.00,795.00,784.00,785.00,789.73,"19,520.00",780.00,"15,415,522.00",84,5.00,11.00,0.00,1.40,-0.60,0.00,0.00
8,MEGA,-,512.00,520.00,503.00,516.00,513.13,"24,062.00",512.00,"12,347,014.00",132,4.00,17.00,0.00,3.38,0.56,0.00,0.00
9,NABIL,-,"2,239.00","2,360.00","2,200.00","2,341.00","2,292.82","10,137.00","2,239.00","23,242,292.00",65,102.00,160.00,0.00,7.27,2.06,0.00,0.00
10,NBB,-,829.00,911.00,845.00,869.00,876.28,"406,111.00",829.00,"355,868,192.00","1,038",40.00,66.00,0.00,7.81,-0.84,0.00,0.00
11,NBL,-,465.00,480.00,465.00,475.00,471.64,"73,622.00",465.00,"34,722,960.00",104,10.00,15.00,0.00,3.23,0.71,0.00,0.00
12,NIB,-,"1,002.00","1,080.00",997.00,"1,052.00","1,024.91","24,755.00","1,002.00","25,371,628.00",112,50.00,83.00,0.00,8.32,2.58,0.00,0.00
13,NICA,-,743.00,760.00,730.00,754.00,746.54,"26,571.00",743.00,"19,836,312.00",82,11.00,30.00,0.00,4.11,0.99,0.00,0.00
14,NMB,-,685.00,708.00,686.00,702.00,699.30,"54,711.00",685.00,"38,259,672.00",161,17.00,22.00,0.00,3.21,0.38,0.00,0.00
15,PCBL,-,697.00,710.00,692.00,708.00,700.68,"68,626.00",697.00,"48,084,744.00",186,11.00,18.00,0.00,2.60,1.03,0.00,0.00
16,SANIMA,-,670.00,679.00,661.00,667.00,667.35,"30,135.00",670.00,"20,110,684.00",127,-3.00,18.00,0.00,2.72,-0.05,0.00,0.00
17,SBI,-,"1,700.00","1,785.00","1,700.00","1,760.00","1,737.05","11,734.00","1,700.00","20,382,560.00",59,60.00,85.00,0.00,5.00,1.30,0.00,0.00
18,SCB,-,"2,950.00","3,245.00","3,000.00","3,245.00","3,152.80","26,138.00","2,950.00","82,407,824.00",116,295.00,245.00,0.00,8.17,2.84,0.00,0.00
19,SRBL,-,645.00,650.00,637.00,640.00,643.31,"30,867.00",645.00,"19,856,988.00",97,-5.00,13.00,0.00,2.04,-0.52,0.00,0.00
