S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,CCBL,-,595.00,600.00,574.00,584.00,581.28,"85,280.00",595.00,"49,571,960.00",430,-11.00,26.00,0.00,4.53,0.46,0.00,0.00
2,CZBIL,-,760.00,763.00,747.00,755.00,751.17,"28,513.00",760.00,"21,418,240.00",134,-5.00,16.00,0.00,2.14,0.51,0.00,0.00
3,EBL,-,"3,482.00","3,483.00","3,445.00","3,450.00","3,457.53","10,784.00","3,482.00","37,285,964.00",75,-32.00,38.00,0.00,1.10,-0.22,0.00,0.00
4,GBIME,-,590.00,593.00,571.00,577.00,578.44,"41,501.00",590.00,"24,006,000.00",194,-13.00,22.00,0.00,3.85,-0.25,0.00,0.00
5,HBL,-,"1,673.00","1,688.00","1,645.00","1,645.00","1,676.87","11,870.00","1,673.00","19,904,474.00",53,-28.00,43.00,0.00,2.61,-1.94,0.00,0.00
6,LBL,-,963.00,960.00,925.00,930.00,941.52,"10,855.00",963.00,"10,220,149.00",67,-33.00,35.00,0.00,3.78,-1.24,0.00,0.00
7,MBL,-,900.00,900.00,880.00,881.00,887.10,"29,647.00",900.00,"26,299,856.00",117,-19.00,20.00,0.00,2.27,-0.69,0.00,0.00
8,MEGA,-,540.00,535.00,516.00,528.00,526.21,"24,982.00",540.00,"13,145,812.00",104,-12.00,19.00,0.00,3.68,0.34,0.00,0.00
9,NABIL,-,"2,465.00","2,495.00","2,368.00","2,463.00","2,477.14","9,411.00","2,465.00","23,312,388.00",65,-2.00,127.00,0.00,5.36,-0.57,0.00,0.00
10,NBB,-,"1,020.00","1,020.00","1,000.00","1,010.00","1,010.89","58,679.00","1,020.00","59,317,800.00",240,-10.00,20.00,0.00,2.00,-0.09,0.00,0.00
11,NBL,-,617.00,640.00,615.00,620.00,621.62,"238,835.00",617.00,"148,464,704.00",500,3.00,25.00,0.00,4.07,-0.26,0.00,0.00
12,NIB,-,"1,151.00","1,160.00","1,125.00","1,137.00","1,131.49","58,945.00","1,151.00","66,695,416.00",233,-14.00,35.00,0.00,3.11,0.48,0.00,0.00
13,NICA,-,910.00,910.00,895.00,896.00,898.94,"22,432.00",910.00,"20,164,916.00",88,-14.00,15.00,0.00,1.68,-0.33,0.00,0.00
14,NMB,-,890.00,907.00,873.00,879.00,882.94,"53,303.00",890.00,"47,063,456.00",157,-11.00,34.00,0.00,3.89,-0.45,0.00,0.00
15,PCBL,-,905.00,910.00,880.00,882.00,887.79,"69,801.00",905.00,"61,968,828.00",289,-23.00,30.00,0.00,3.41,-0.66,0.00,0.00
16,SANIMA,-,810.00,810.00,786.00,793.00,797.17,"22,010.00",810.00,"17,545,816.00",110,-17.00,24.00,0.00,3.05,-0.53,0.00,0.00
17,SBI,-,"2,085.00","2,152.00","1,965.00","2,078.00","2,074.80","11,375.00","2,085.00","23,600,836.00",69,-7.00,187.00,0.00,9.52,0.15,0.00,0.00
18,SBL,-,"1,380.00","1,393.00","1,363.00","1,368.00","1,372.70","47,932.00","1,380.00","65,796,268.00",193,-12.00,30.00,0.00,2.20,-0.34,0.00,0.00
19,SCB,-,"3,825.00","3,805.00","3,780.00","3,780.00","3,788.90","4,994.00","3,825.00","18,921,784.00",51,-45.00,25.00,0.00,0.66,-0.24,0.00,0.00
20,SRBL,-,870.00,870.00,850.00,855.00,855.68,"58,643.00",870.00,"50,179,512.00",161,-15.00,20.00,0.00,2.35,-0.08,0.00,0.00
