S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,173.00,175.00,172.00,175.00,173.55,"3,274.00",173.00,"568,210.00",38,2.00,3.00,0.00,1.74,0.83,0.00,0.00
2,CZBIL,-,208.00,212.00,204.00,210.00,207.21,"7,256.00",208.00,"1,503,513.00",40,2.00,8.00,0.00,3.92,1.33,0.00,0.00
3,EBL,-,"1,110.00","1,162.00","1,115.00","1,153.00","1,145.01","8,048.00","1,110.00","9,215,077.00",73,43.00,47.00,0.00,4.22,0.69,0.00,0.00
4,GBIME,-,255.00,260.00,243.00,260.00,248.84,"9,406.00",255.00,"2,340,578.00",79,5.00,17.00,0.00,7.00,4.29,0.00,0.00
5,HBL,-,707.00,721.00,710.00,721.00,711.97,"1,686.00",707.00,"1,200,385.00",13,14.00,11.00,0.00,1.55,1.25,0.00,0.00
6,KBL,-,240.00,243.00,239.00,243.00,240.68,"2,508.00",240.00,"603,637.00",15,3.00,4.00,0.00,1.67,0.95,0.00,0.00
7,LBL,-,335.00,345.00,337.00,341.00,339.99,"2,493.00",335.00,"847,603.00",12,6.00,8.00,0.00,2.37,0.30,0.00,0.00
8,NABIL,-,"1,481.00","1,491.00","1,480.00","1,485.00","1,484.22","1,019.00","1,481.00","1,512,417.00",12,4.00,11.00,0.00,0.74,0.05,0.00,0.00
9,NBB,-,151.00,161.00,150.00,158.00,154.95,"26,770.00",151.00,"4,147,950.00",93,7.00,11.00,0.00,7.33,1.93,0.00,0.00
10,NCCB,-,123.00,125.00,120.00,125.00,122.84,"3,870.00",123.00,"475,380.00",9,2.00,5.00,0.00,4.17,1.73,0.00,0.00
11,NIB,-,549.00,552.00,540.00,552.00,548.62,"2,138.00",549.00,"1,172,947.00",19,3.00,12.00,0.00,2.22,0.61,0.00,0.00
12,NMB,-,168.00,171.00,167.00,167.00,169.25,"2,630.00",168.00,"445,130.00",10,-1.00,4.00,0.00,2.40,-1.35,0.00,0.00
13,PCBL,-,232.00,233.00,230.00,230.00,231.41,"1,606.00",232.00,"371,647.00",15,-2.00,3.00,0.00,1.30,-0.61,0.00,0.00
14,SANIMA,-,195.00,198.00,197.00,198.00,197.04,"1,150.00",195.00,"226,600.00",7,3.00,1.00,0.00,0.51,0.48,0.00,0.00
15,SBI,-,586.00,585.00,575.00,583.00,578.05,"1,845.00",586.00,"1,066,501.00",10,-3.00,10.00,0.00,1.74,0.85,0.00,0.00
16,SBL,-,310.00,312.00,310.00,312.00,311.26,"1,734.00",310.00,"539,732.00",10,2.00,2.00,0.00,0.65,0.24,0.00,0.00
17,SCB,-,"1,829.00","1,840.00","1,818.00","1,840.00","1,826.21","1,321.00","1,829.00","2,412,425.00",18,11.00,22.00,0.00,1.21,0.75,0.00,0.00
18,SRBL,-,145.00,146.00,145.00,145.00,145.05,"1,700.00",145.00,"246,588.00",11,0.00,1.00,0.00,0.69,-0.04,0.00,0.00
