S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,194.00,196.00,192.00,196.00,194.46,"3,161.00",194.00,"614,689.00",42,2.00,4.00,0.00,2.08,0.79,0.00,0.00
2,CZBIL,-,233.00,235.00,224.00,234.00,230.62,"2,303.00",233.00,"531,113.00",18,1.00,11.00,0.00,4.91,1.45,0.00,0.00
3,EBL,-,"1,121.00","1,160.00","1,111.00","1,159.00","1,124.00","2,862.00","1,121.00","3,216,885.00",18,38.00,49.00,0.00,4.41,3.02,0.00,0.00
4,GBIME,-,293.00,315.00,293.00,313.00,304.05,"3,044.00",293.00,"925,513.00",55,20.00,22.00,0.00,7.51,2.86,0.00,0.00
5,HBL,-,802.00,840.00,800.00,820.00,827.08,"1,235.00",802.00,"1,021,441.00",20,18.00,40.00,0.00,5.00,-0.86,0.00,0.00
6,KBL,-,260.00,272.00,253.00,269.00,264.75,"6,807.00",260.00,"1,802,173.00",22,9.00,19.00,0.00,7.51,1.58,0.00,0.00
7,LBL,-,330.00,354.00,331.00,354.00,339.83,301.00,330.00,"102,290.00",6,24.00,23.00,0.00,6.95,4.00,0.00,0.00
8,MBL,-,189.00,199.00,185.00,199.00,190.93,"14,935.00",189.00,"2,851,465.00",56,10.00,14.00,0.00,7.57,4.06,0.00,0.00
9,NABIL,-,"1,410.00","1,455.00","1,400.00","1,455.00","1,417.45","1,858.00","1,410.00","2,633,615.00",19,45.00,55.00,0.00,3.93,2.58,0.00,0.00
10,NBB,-,208.00,226.00,210.00,223.00,213.94,"71,330.00",208.00,"15,260,050.00",96,15.00,16.00,0.00,7.62,4.06,0.00,0.00
11,NCCB,-,154.00,162.00,151.00,161.00,159.93,"2,140.00",154.00,"342,250.00",10,7.00,11.00,0.00,7.28,0.66,0.00,0.00
12,NIB,-,661.00,674.00,654.00,670.00,664.07,"11,887.00",661.00,"7,893,843.00",69,9.00,20.00,0.00,3.06,0.88,0.00,0.00
13,NMB,-,230.00,234.00,220.00,228.00,229.06,"8,594.00",230.00,"1,968,549.00",30,-2.00,14.00,0.00,6.36,-0.47,0.00,0.00
14,PCBL,-,257.00,263.00,252.00,263.00,259.16,"18,685.00",257.00,"4,842,382.00",54,6.00,11.00,0.00,4.37,1.46,0.00,0.00
15,SANIMA,-,214.00,226.00,216.00,226.00,221.70,"7,659.00",214.00,"1,697,968.00",17,12.00,10.00,0.00,4.63,1.90,0.00,0.00
16,SBI,-,638.00,663.00,630.00,650.00,638.79,"2,937.00",638.00,"1,876,119.00",16,12.00,33.00,0.00,5.24,1.72,0.00,0.00
17,SBL,-,322.00,339.00,320.00,339.00,327.67,"2,327.00",322.00,"762,479.00",17,17.00,19.00,0.00,5.94,3.34,0.00,0.00
18,SCB,-,"1,930.00","1,967.00","1,930.00","1,950.00","1,943.60","1,499.00","1,930.00","2,913,462.00",15,20.00,37.00,0.00,1.92,0.33,0.00,0.00
19,SRBL,-,168.00,173.00,160.00,173.00,169.13,"3,873.00",168.00,"655,023.00",38,5.00,13.00,0.00,8.13,2.24,0.00,0.00
