S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,530.00,535.00,510.00,530.00,526.23,"6,130.00",530.00,"3,225,775.00",39,0.00,25.00,0.00,4.90,0.71,0.00,0.00
2,BOKL,-,612.00,618.00,600.00,614.00,612.77,"16,585.00",612.00,"10,162,839.00",116,2.00,18.00,0.00,3.00,0.20,0.00,0.00
3,CBL,-,254.00,256.00,245.00,254.00,249.50,"71,649.00",254.00,"17,876,324.00",42,0.00,11.00,0.00,4.49,1.77,0.00,0.00
4,CCBL,-,338.00,338.00,330.00,336.00,332.63,"7,440.00",338.00,"2,474,773.00",49,-2.00,8.00,0.00,2.42,1.00,0.00,0.00
5,CZBIL,-,490.00,495.00,483.00,487.00,489.47,"10,617.00",490.00,"5,196,705.00",66,-3.00,12.00,0.00,2.48,-0.51,0.00,0.00
6,EBL,-,"1,825.00","1,820.00","1,800.00","1,800.00","1,803.76","10,676.00","1,825.00","19,256,910.00",120,-25.00,20.00,0.00,1.11,-0.21,0.00,0.00
7,GBIME,-,425.00,430.00,420.00,430.00,427.19,"2,938.00",425.00,"1,255,092.00",23,5.00,10.00,0.00,2.38,0.65,0.00,0.00
8,HBL,-,876.00,890.00,860.00,890.00,871.15,"1,840.00",876.00,"1,602,920.00",15,14.00,30.00,0.00,3.49,2.12,0.00,0.00
9,KBL,-,524.00,547.00,527.00,539.00,538.31,"61,519.00",524.00,"33,116,600.00",344,15.00,20.00,0.00,3.80,0.13,0.00,0.00
10,LBL,-,687.00,706.00,667.00,700.00,678.33,"18,825.00",687.00,"12,769,575.00",23,13.00,39.00,0.00,5.85,3.10,0.00,0.00
11,MBL,-,406.00,408.00,399.00,402.00,402.75,"7,641.00",406.00,"3,077,442.00",43,-4.00,9.00,0.00,2.26,-0.19,0.00,0.00
12,MEGA,-,487.00,499.00,478.00,495.00,483.06,"13,092.00",487.00,"6,324,209.00",94,8.00,21.00,0.00,4.39,2.41,0.00,0.00
13,NABIL,-,"1,525.00","1,529.00","1,515.00","1,515.00","1,524.04","1,430.00","1,525.00","2,179,380.00",14,-10.00,14.00,0.00,0.92,-0.60,0.00,0.00
14,NBB,-,730.00,735.00,716.00,726.00,727.41,"8,377.00",730.00,"6,093,503.00",55,-4.00,19.00,0.00,2.65,-0.19,0.00,0.00
15,NBL,-,395.00,399.00,391.00,391.00,394.51,"4,495.00",395.00,"1,773,320.00",25,-4.00,8.00,0.00,2.05,-0.90,0.00,0.00
16,NIB,-,711.00,720.00,700.00,712.00,705.99,"10,079.00",711.00,"7,115,662.00",87,1.00,20.00,0.00,2.86,0.84,0.00,0.00
17,NICA,-,508.00,510.00,493.00,508.00,502.09,"7,959.00",508.00,"3,996,114.00",70,0.00,17.00,0.00,3.45,1.16,0.00,0.00
18,NMB,-,503.00,504.00,486.00,500.00,495.52,"10,629.00",503.00,"5,266,871.00",57,-3.00,18.00,0.00,3.70,0.90,0.00,0.00
19,PCBL,-,500.00,510.00,498.00,503.00,504.15,"14,104.00",500.00,"7,110,530.00",87,3.00,12.00,0.00,2.41,-0.23,0.00,0.00
20,SANIMA,-,536.00,538.00,528.00,535.00,534.12,"7,547.00",536.00,"4,031,019.00",57,-1.00,10.00,0.00,1.89,0.16,0.00,0.00
21,SBI,-,"1,420.00","1,411.00","1,387.00","1,400.00","1,398.63","8,605.00","1,420.00","12,035,174.00",46,-20.00,24.00,0.00,1.73,0.10,0.00,0.00
22,SBL,-,980.00,985.00,960.00,969.00,971.99,"10,410.00",980.00,"10,118,444.00",82,-11.00,25.00,0.00,2.60,-0.31,0.00,0.00
23,SCB,-,"1,925.00","1,940.00","1,900.00","1,925.00","1,921.25","1,832.00","1,925.00","3,519,725.00",20,0.00,40.00,0.00,2.11,0.19,0.00,0.00
24,SRBL,-,485.00,491.00,480.00,489.00,483.10,"6,482.00",485.00,"3,131,441.00",31,4.00,11.00,0.00,2.29,1.21,0.00,0.00
