S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,60.80,541.00,541.00,516.00,530.00,529.80,"151,300.00",541.00,"80,158,031.00",582,-11.00,25.00,-2.03,4.84,0.04,576.00,313.00
2,BOKL,67.41,275.00,276.00,265.00,265.00,269.26,"130,179.00",272.00,"35,052,367.00",494,-7.00,11.00,-2.57,4.15,-1.61,301.00,196.00
3,CBL,67.54,191.00,197.00,181.00,186.00,188.18,"207,305.00",189.00,"39,010,974.00",555,-3.00,16.00,-1.59,8.84,-1.17,203.00,125.00
4,CCBL,72.30,228.00,228.00,213.00,215.00,216.70,"274,509.00",220.00,"59,487,151.00",767,-5.00,15.00,-2.27,7.04,-0.79,242.00,136.00
5,CZBIL,52.90,257.00,260.00,244.00,249.00,249.35,"229,726.00",257.00,"57,281,091.00",720,-8.00,16.00,-3.11,6.56,-0.14,278.00,164.00
6,EBL,67.82,712.00,724.00,703.00,705.00,711.32,"71,533.00",726.00,"50,882,912.00",465,-21.00,21.00,-2.89,2.99,-0.90,932.00,517.00
7,GBIME,68.62,367.00,369.00,339.00,349.00,353.24,"379,380.00",360.00,"134,012,202.00","1,841",-11.00,30.00,-3.06,8.85,-1.21,383.00,144.48
8,HBL,69.23,740.00,749.00,708.00,716.00,724.86,"61,991.00",728.00,"44,934,563.00",517,-12.00,41.00,-1.65,5.79,-1.24,749.00,452.00
9,KBL,54.09,275.00,275.00,254.00,257.00,259.04,"423,840.00",269.00,"109,792,944.00","1,182",-12.00,21.00,-4.46,8.27,-0.80,303.00,153.00
10,LBL,69.32,290.00,300.00,281.00,287.00,289.64,"133,450.00",295.00,"38,652,536.00",350,-8.00,19.00,-2.71,6.76,-0.92,325.00,184.00
11,MBL,67.46,270.00,270.00,250.00,251.00,253.30,"94,780.00",258.00,"24,007,876.00",359,-7.00,20.00,-2.71,8.00,-0.92,295.00,199.00
12,MEGA,65.64,288.00,289.00,270.00,277.00,276.81,"306,948.00",285.00,"84,964,760.00","1,085",-8.00,19.00,-2.81,7.04,0.07,312.00,177.00
13,NABIL,61.72,"1,150.00","1,165.00","1,115.00","1,119.00","1,135.12","177,245.00","1,159.00","201,194,660.00","1,491",-40.00,50.00,-3.45,4.48,-1.44,"1,244.00",594.00
14,NBB,73.35,317.00,330.00,293.00,299.00,304.21,"830,433.00",317.00,"252,624,596.00","2,845",-18.00,37.00,-5.68,12.63,-1.74,330.00,169.00
15,NBL,59.09,427.00,427.00,397.00,403.00,402.81,"430,847.00",407.00,"173,551,045.00",992,-4.00,30.00,-0.98,7.56,0.05,427.00,214.00
16,NCCB,72.32,297.00,301.00,285.00,300.00,293.95,"630,979.00",298.00,"185,478,861.00","1,088",2.00,16.00,0.67,5.61,2.02,301.00,163.00
17,NIB,69.91,520.00,525.00,499.00,502.00,507.49,"213,143.00",520.00,"108,167,496.00","1,034",-18.00,26.00,-3.46,5.21,-1.09,532.00,335.00
18,NICA,52.13,646.00,655.00,630.00,632.00,637.12,"170,189.00",647.00,"108,430,082.00",781,-15.00,25.00,-2.32,3.97,-0.81,720.00,403.00
19,NMB,68.87,464.00,470.00,450.00,456.00,456.13,"237,708.00",464.00,"108,425,564.00","1,062",-8.00,20.00,-1.72,4.44,-0.03,517.00,321.00
20,PCBL,56.17,410.00,411.00,392.00,394.00,397.49,"364,905.00",408.00,"145,045,557.00","1,117",-14.00,19.00,-3.43,4.85,-0.89,436.00,219.19
21,PRVU,60.52,375.00,382.00,355.00,359.00,362.08,"576,007.00",370.00,"208,560,053.00","1,991",-11.00,27.00,-2.97,7.61,-0.86,400.00,195.00
22,SANIMA,68.61,336.00,336.00,323.00,326.00,326.72,"111,587.00",335.00,"36,457,650.00",418,-9.00,13.00,-2.69,4.02,-0.22,437.00,287.00
23,SBI,68.19,442.00,454.00,435.00,440.00,440.43,"52,193.00",449.00,"22,987,328.00",213,-9.00,19.00,-2.00,4.37,-0.10,583.00,344.00
24,SBL,69.89,390.00,390.00,365.00,371.00,371.23,"230,874.00",384.00,"85,708,276.00",761,-13.00,25.00,-3.39,6.85,-0.06,408.00,252.00
25,SCB,67.86,675.00,682.00,663.00,668.00,672.82,"38,097.00",684.00,"25,632,238.00",377,-16.00,19.00,-2.34,2.87,-0.72,850.00,505.00
26,SRBL,68.27,280.00,280.00,263.00,268.00,271.07,"113,964.00",277.00,"30,892,733.00",361,-9.00,17.00,-3.25,6.46,-1.15,316.00,201.00
