S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,480.00,484.00,471.00,483.00,478.33,"1,590.00",480.00,"760,544.00",23,3.00,13.00,0.00,2.76,0.97,0.00,0.00
2,CBL,-,313.00,307.00,301.00,301.00,302.92,"3,930.00",313.00,"1,190,489.00",18,-12.00,6.00,0.00,1.99,-0.64,0.00,0.00
3,CCBL,-,325.00,327.00,319.00,325.00,323.54,"2,025.00",325.00,"655,172.00",28,0.00,8.00,0.00,2.51,0.45,0.00,0.00
4,CZBIL,-,470.00,469.00,462.00,462.00,466.89,"3,082.00",470.00,"1,438,942.00",15,-8.00,7.00,0.00,1.52,-1.06,0.00,0.00
5,EBL,-,"2,130.00","2,130.00","2,120.00","2,122.00","2,123.81","1,183.00","2,130.00","2,512,469.00",10,-8.00,10.00,0.00,0.47,-0.09,0.00,0.00
6,GBIME,-,480.00,485.00,463.00,474.00,470.91,"16,423.00",480.00,"7,733,723.00",44,-6.00,22.00,0.00,4.75,0.65,0.00,0.00
7,HBL,-,888.00,905.00,900.00,905.00,903.27,572.00,888.00,"516,668.00",4,17.00,5.00,0.00,0.56,0.19,0.00,0.00
8,KBL,-,401.00,395.00,390.00,390.00,391.05,"1,139.00",401.00,"445,405.00",4,-11.00,5.00,0.00,1.28,-0.27,0.00,0.00
9,LBL,-,545.00,555.00,545.00,545.00,546.39,360.00,545.00,"196,700.00",4,0.00,10.00,0.00,1.83,-0.25,0.00,0.00
10,MBL,-,581.00,576.00,570.00,573.00,571.98,"5,669.00",581.00,"3,242,578.00",16,-8.00,6.00,0.00,1.05,0.18,0.00,0.00
11,NABIL,-,"1,925.00","1,930.00","1,920.00","1,930.00","1,926.33",316.00,"1,925.00","608,720.00",3,5.00,10.00,0.00,0.52,0.19,0.00,0.00
12,NBB,-,527.00,535.00,525.00,528.00,529.37,"17,877.00",527.00,"9,463,476.00",42,1.00,10.00,0.00,1.90,-0.26,0.00,0.00
13,NBL,-,327.00,337.00,321.00,337.00,323.62,"7,437.00",327.00,"2,406,741.00",19,10.00,16.00,0.00,4.98,3.97,0.00,0.00
14,NCCB,-,613.00,625.00,610.00,625.00,614.87,"5,795.00",613.00,"3,563,193.00",20,12.00,15.00,0.00,2.46,1.62,0.00,0.00
15,NIB,-,739.00,738.00,730.00,731.00,732.26,"2,424.00",739.00,"1,774,996.00",11,-8.00,8.00,0.00,1.10,-0.17,0.00,0.00
16,NICA,-,705.00,691.00,668.00,668.00,682.42,522.00,705.00,"356,223.00",5,-37.00,23.00,0.00,3.44,-2.16,0.00,0.00
17,PCBL,-,461.00,460.00,455.00,460.00,458.30,"1,714.00",461.00,"785,521.00",7,-1.00,5.00,0.00,1.10,0.37,0.00,0.00
18,PRVU,-,349.00,348.00,342.00,343.00,343.26,"25,611.00",349.00,"8,791,288.00",83,-6.00,6.00,0.00,1.75,-0.08,0.00,0.00
19,SANIMA,-,560.00,561.00,552.00,556.00,555.73,"10,004.00",560.00,"5,559,487.00",17,-4.00,9.00,0.00,1.63,0.05,0.00,0.00
20,SBI,-,950.00,942.00,931.00,940.00,938.05,242.00,950.00,"227,008.00",5,-10.00,11.00,0.00,1.18,0.21,0.00,0.00
21,SBL,-,690.00,695.00,687.00,690.00,690.75,"3,863.00",690.00,"2,668,359.00",11,0.00,8.00,0.00,1.16,-0.11,0.00,0.00
22,SCB,-,"2,030.00","2,020.00","2,000.00","2,000.00","2,002.86",350.00,"2,030.00","701,000.00",3,-30.00,20.00,0.00,1.00,-0.14,0.00,0.00
23,SRBL,-,400.00,406.00,403.00,406.00,405.01,832.00,400.00,"336,970.00",6,6.00,3.00,0.00,0.74,0.24,0.00,0.00
