S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,204.00,204.00,200.00,202.00,201.11,"2,914.00",204.00,"586,023.00",32,-2.00,4.00,0.00,2.00,0.44,0.00,0.00
2,CBL,-,145.00,148.00,145.00,147.00,146.18,"5,263.00",145.00,"769,363.00",28,2.00,3.00,0.00,2.07,0.56,0.00,0.00
3,CZBIL,-,244.00,254.00,245.00,246.00,246.13,"3,576.00",244.00,"880,171.00",26,2.00,9.00,0.00,3.67,-0.05,0.00,0.00
4,EBL,-,"1,525.00","1,530.00","1,515.00","1,515.00","1,517.03","17,264.00","1,525.00","26,189,940.00",61,-10.00,15.00,0.00,0.99,-0.13,0.00,0.00
5,HBL,-,700.00,690.00,676.00,676.00,683.61,305.00,700.00,"208,500.00",4,-24.00,14.00,0.00,2.07,-1.13,0.00,0.00
6,KBL,-,246.00,247.00,245.00,245.00,245.28,"1,016.00",246.00,"249,204.00",10,-1.00,2.00,0.00,0.82,-0.11,0.00,0.00
7,LBL,-,306.00,306.00,300.00,300.00,302.05,"2,605.00",306.00,"786,830.00",7,-6.00,6.00,0.00,2.00,-0.68,0.00,0.00
8,MBL,-,193.00,192.00,189.00,192.00,190.11,"5,899.00",193.00,"1,121,488.00",24,-1.00,3.00,0.00,1.59,0.98,0.00,0.00
9,NABIL,-,"1,721.00","1,715.00","1,706.00","1,711.00","1,711.93","1,816.00","1,721.00","3,108,857.00",15,-10.00,9.00,0.00,0.53,-0.05,0.00,0.00
10,NBB,-,301.00,298.00,295.00,297.00,295.99,"9,093.00",301.00,"2,691,430.00",23,-4.00,3.00,0.00,1.02,0.34,0.00,0.00
11,NBL,-,162.00,162.00,159.00,162.00,160.50,200.00,162.00,"32,100.00",2,0.00,3.00,0.00,1.89,0.93,0.00,0.00
12,NCCB,-,214.00,215.00,213.00,213.00,213.42,960.00,214.00,"204,880.00",3,-1.00,2.00,0.00,0.94,-0.20,0.00,0.00
13,NIB,-,715.00,715.00,700.00,707.00,705.90,"6,632.00",715.00,"4,681,539.00",33,-8.00,15.00,0.00,2.14,0.16,0.00,0.00
14,NMB,-,241.00,241.00,239.00,240.00,240.19,"4,409.00",241.00,"1,058,995.00",11,-1.00,2.00,0.00,0.84,-0.08,0.00,0.00
15,PCBL,-,315.00,318.00,314.00,315.00,314.84,"4,827.00",315.00,"1,519,711.00",39,0.00,4.00,0.00,1.27,0.05,0.00,0.00
16,SANIMA,-,245.00,249.00,240.00,246.00,244.81,"2,991.00",245.00,"732,233.00",20,1.00,9.00,0.00,3.75,0.48,0.00,0.00
17,SBI,-,813.00,816.00,811.00,816.00,813.03,"2,695.00",813.00,"2,191,106.00",5,3.00,5.00,0.00,0.62,0.36,0.00,0.00
18,SBL,-,288.00,292.00,288.00,290.00,289.94,"4,271.00",288.00,"1,238,325.00",18,2.00,4.00,0.00,1.39,0.02,0.00,0.00
19,SCB,-,"1,800.00","1,808.00","1,789.00","1,802.00","1,796.43","2,427.00","1,800.00","4,359,933.00",20,2.00,19.00,0.00,1.06,0.31,0.00,0.00
20,SRBL,-,213.00,212.00,211.00,211.00,211.22,978.00,213.00,"206,571.00",18,-2.00,1.00,0.00,0.47,-0.10,0.00,0.00
