S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,497.00,494.00,470.00,492.00,489.57,"5,232.00",497.00,"2,561,451.00",33,-5.00,24.00,0.00,5.11,0.49,0.00,0.00
2,CBL,-,279.00,281.00,268.00,277.00,276.92,"16,257.00",279.00,"4,501,858.00",59,-2.00,13.00,0.00,4.85,0.03,0.00,0.00
3,CCBL,-,279.00,284.00,268.00,278.00,276.44,"14,463.00",279.00,"3,998,082.00",120,-1.00,16.00,0.00,5.97,0.56,0.00,0.00
4,CZBIL,-,428.00,425.00,412.00,421.00,419.53,575.00,428.00,"241,227.00",7,-7.00,13.00,0.00,3.16,0.35,0.00,0.00
5,EBL,-,"1,970.00","1,970.00","1,925.00","1,949.00","1,947.86","8,144.00","1,970.00","15,863,394.00",55,-21.00,45.00,0.00,2.34,0.06,0.00,0.00
6,GBIME,-,515.00,523.00,501.00,516.00,513.53,"10,815.00",515.00,"5,553,811.00",37,1.00,22.00,0.00,4.39,0.48,0.00,0.00
7,HBL,-,743.00,740.00,730.00,730.00,735.75,174.00,743.00,"128,020.00",2,-13.00,10.00,0.00,1.37,-0.79,0.00,0.00
8,KBL,-,402.00,401.00,394.00,394.00,396.89,"5,571.00",402.00,"2,211,050.00",15,-8.00,7.00,0.00,1.78,-0.73,0.00,0.00
9,LBL,-,510.00,506.00,499.00,503.00,502.04,"3,137.00",510.00,"1,574,907.00",13,-7.00,7.00,0.00,1.40,0.19,0.00,0.00
10,MBL,-,550.00,548.00,530.00,542.00,540.98,"11,819.00",550.00,"6,393,848.00",22,-8.00,18.00,0.00,3.40,0.19,0.00,0.00
11,MEGA,-,415.00,415.00,393.00,408.00,407.53,"9,735.00",415.00,"3,967,337.00",103,-7.00,22.00,0.00,5.60,0.11,0.00,0.00
12,NABIL,-,"1,950.00","1,950.00","1,915.00","1,926.00","1,937.65","3,779.00","1,950.00","7,322,370.00",34,-24.00,35.00,0.00,1.83,-0.60,0.00,0.00
13,NBB,-,474.00,480.00,452.00,458.00,463.07,"11,097.00",474.00,"5,138,654.00",40,-16.00,28.00,0.00,6.19,-1.11,0.00,0.00
14,NBL,-,367.00,366.00,359.00,361.00,362.47,"33,703.00",367.00,"12,216,227.00",41,-6.00,7.00,0.00,1.95,-0.41,0.00,0.00
15,NCCB,-,555.00,572.00,540.00,561.00,555.75,"10,636.00",555.00,"5,910,954.00",25,6.00,32.00,0.00,5.93,0.94,0.00,0.00
16,NIB,-,721.00,730.00,714.00,720.00,717.43,"8,836.00",721.00,"6,339,209.00",22,-1.00,16.00,0.00,2.24,0.36,0.00,0.00
17,NICA,-,706.00,714.00,690.00,694.00,696.51,"1,348.00",706.00,"938,892.00",7,-12.00,24.00,0.00,3.48,-0.36,0.00,0.00
18,PCBL,-,539.00,544.00,517.00,536.00,534.69,"7,291.00",539.00,"3,898,434.00",39,-3.00,27.00,0.00,5.22,0.24,0.00,0.00
19,SANIMA,-,530.00,536.00,521.00,532.00,530.05,"15,177.00",530.00,"8,044,601.00",38,2.00,15.00,0.00,2.88,0.37,0.00,0.00
20,SBI,-,"1,007.00","1,027.00","1,000.00","1,024.00","1,015.91","2,968.00","1,007.00","3,015,219.00",18,17.00,27.00,0.00,2.70,0.79,0.00,0.00
21,SBL,-,655.00,665.00,630.00,649.00,647.44,"8,691.00",655.00,"5,626,941.00",31,-6.00,35.00,0.00,5.56,0.24,0.00,0.00
22,SCB,-,"1,979.00","1,990.00","1,913.00","1,990.00","1,955.84","2,800.00","1,979.00","5,476,344.00",18,11.00,77.00,0.00,4.03,1.72,0.00,0.00
23,SRBL,-,405.00,400.00,390.00,393.00,396.66,"7,225.00",405.00,"2,865,883.00",29,-12.00,10.00,0.00,2.56,-0.93,0.00,0.00
