S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,107.00,105.00,102.00,103.00,103.07,270.00,107.00,"27,830.00",7,-4.00,3.00,0.00,2.94,-0.07,0.00,0.00
2,CZBIL,-,159.00,162.00,159.00,162.00,160.57,864.00,159.00,"138,734.00",11,3.00,3.00,0.00,1.89,0.88,0.00,0.00
3,EBL,-,678.00,678.00,662.00,678.00,664.95,"5,611.00",678.00,"3,731,028.00",33,0.00,16.00,0.00,2.42,1.92,0.00,0.00
4,HBL,-,445.00,445.00,438.00,445.00,441.45,"1,075.00",445.00,"474,555.00",8,0.00,7.00,0.00,1.60,0.80,0.00,0.00
5,KBL,-,165.00,165.00,163.00,163.00,163.41,795.00,165.00,"129,911.00",7,-2.00,2.00,0.00,1.23,-0.25,0.00,0.00
6,LBL,-,230.00,228.00,226.00,228.00,227.17,511.00,230.00,"116,086.00",2,-2.00,2.00,0.00,0.88,0.36,0.00,0.00
7,NABIL,-,861.00,873.00,850.00,867.00,852.53,342.00,861.00,"291,566.00",8,6.00,23.00,0.00,2.71,1.67,0.00,0.00
8,NBB,-,106.00,105.00,104.00,104.00,104.94,"2,660.00",106.00,"279,140.00",3,-2.00,1.00,0.00,0.96,-0.90,0.00,0.00
9,NCCB,-,106.00,104.00,101.00,103.00,101.98,"2,170.00",106.00,"221,290.00",16,-3.00,3.00,0.00,2.97,0.99,0.00,0.00
10,NIB,-,362.00,362.00,360.00,360.00,360.16,"2,652.00",362.00,"955,150.00",14,-2.00,2.00,0.00,0.56,-0.05,0.00,0.00
11,NMB,-,148.00,148.00,146.00,146.00,146.15,"1,336.00",148.00,"195,256.00",3,-2.00,2.00,0.00,1.37,-0.10,0.00,0.00
12,PCBL,-,164.00,166.00,161.00,162.00,162.36,"5,684.00",164.00,"922,869.00",31,-2.00,5.00,0.00,3.11,-0.22,0.00,0.00
13,SANIMA,-,132.00,134.00,131.00,134.00,132.22,"12,407.00",132.00,"1,640,474.00",84,2.00,3.00,0.00,2.29,1.33,0.00,0.00
14,SBI,-,426.00,425.00,419.00,425.00,422.67,568.00,426.00,"240,075.00",7,-1.00,6.00,0.00,1.43,0.55,0.00,0.00
15,SBL,-,203.00,201.00,199.00,201.00,200.06,"1,989.00",203.00,"397,919.00",11,-2.00,2.00,0.00,1.01,0.47,0.00,0.00
16,SCB,-,"1,377.00","1,404.00","1,350.00","1,377.00","1,354.81",310.00,"1,377.00","419,990.00",6,0.00,54.00,0.00,4.00,1.61,0.00,0.00
17,SRBL,-,118.00,118.00,115.00,115.00,116.10,906.00,118.00,"105,186.00",15,-3.00,3.00,0.00,2.61,-0.96,0.00,0.00
