S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,446.00,450.00,440.00,445.00,444.94,"10,779.00",446.00,"4,796,056.00",71,-1.00,10.00,0.00,2.27,0.01,0.00,0.00
2,BOKL,-,470.00,479.00,460.00,465.00,465.85,"25,983.00",470.00,"12,104,217.00",125,-5.00,19.00,0.00,4.13,-0.18,0.00,0.00
3,CBL,-,250.00,251.00,245.00,248.00,247.15,"21,339.00",250.00,"5,274,038.00",62,-2.00,6.00,0.00,2.45,0.34,0.00,0.00
4,CCBL,-,380.00,380.00,370.00,375.00,372.36,"19,291.00",380.00,"7,183,280.00",87,-5.00,10.00,0.00,2.70,0.70,0.00,0.00
5,CZBIL,-,392.00,395.00,387.00,390.00,388.96,"8,662.00",392.00,"3,369,200.00",59,-2.00,8.00,0.00,2.07,0.27,0.00,0.00
6,EBL,-,"1,681.00","1,682.00","1,675.00","1,682.00","1,679.05","4,930.00","1,681.00","8,277,736.00",72,1.00,7.00,0.00,0.42,0.18,0.00,0.00
7,GBIME,-,385.00,391.00,378.00,382.00,382.67,"14,450.00",385.00,"5,529,629.00",92,-3.00,13.00,0.00,3.44,-0.18,0.00,0.00
8,HBL,-,926.00,934.00,925.00,925.00,926.54,"2,126.00",926.00,"1,969,817.00",32,-1.00,9.00,0.00,0.97,-0.17,0.00,0.00
9,KBL,-,328.00,326.00,319.00,322.00,321.16,"66,446.00",328.00,"21,339,852.00",120,-6.00,7.00,0.00,2.19,0.26,0.00,0.00
10,LBL,-,470.00,488.00,470.00,478.00,475.37,"12,053.00",470.00,"5,729,658.00",88,8.00,18.00,0.00,3.83,0.55,0.00,0.00
11,MBL,-,379.00,380.00,370.00,370.00,372.08,"19,927.00",379.00,"7,414,428.00",77,-9.00,10.00,0.00,2.70,-0.56,0.00,0.00
12,NABIL,-,"1,500.00","1,501.00","1,470.00","1,480.00","1,478.36","8,738.00","1,500.00","12,917,926.00",77,-20.00,31.00,0.00,2.11,0.11,0.00,0.00
13,NBB,-,417.00,424.00,413.00,423.00,418.51,"14,230.00",417.00,"5,955,451.00",83,6.00,11.00,0.00,2.66,1.06,0.00,0.00
14,NBL,-,372.00,375.00,360.00,372.00,362.20,"45,085.00",372.00,"16,329,562.00",43,0.00,15.00,0.00,4.17,2.64,0.00,0.00
15,NIB,-,756.00,757.00,743.00,750.00,748.54,"27,274.00",756.00,"20,415,692.00",325,-6.00,14.00,0.00,1.88,0.19,0.00,0.00
16,NICA,-,450.00,455.00,444.00,447.00,448.43,"17,317.00",450.00,"7,765,465.00",86,-3.00,11.00,0.00,2.48,-0.32,0.00,0.00
17,NMB,-,558.00,560.00,550.00,554.00,552.69,"12,660.00",558.00,"6,997,079.00",83,-4.00,10.00,0.00,1.82,0.24,0.00,0.00
18,PCBL,-,420.00,423.00,413.00,414.00,416.68,"11,413.00",420.00,"4,755,599.00",76,-6.00,10.00,0.00,2.42,-0.65,0.00,0.00
19,PRVU,-,415.00,415.00,409.00,410.00,411.72,"32,028.00",415.00,"13,186,602.00",177,-5.00,6.00,0.00,1.47,-0.42,0.00,0.00
20,SANIMA,-,452.00,452.00,446.00,451.00,449.09,"23,882.00",452.00,"10,725,089.00",114,-1.00,6.00,0.00,1.35,0.42,0.00,0.00
21,SBI,-,996.00,997.00,970.00,975.00,980.69,"7,730.00",996.00,"7,580,726.00",56,-21.00,27.00,0.00,2.78,-0.58,0.00,0.00
22,SBL,-,519.00,524.00,516.00,517.00,518.24,"26,009.00",519.00,"13,478,965.00",125,-2.00,8.00,0.00,1.55,-0.24,0.00,0.00
23,SCB,-,"2,190.00","2,210.00","2,176.00","2,193.00","2,191.06","18,960.00","2,190.00","41,542,568.00",721,3.00,34.00,0.00,1.56,0.09,0.00,0.00
24,SRBL,-,395.00,398.00,385.00,385.00,391.22,"24,395.00",395.00,"9,543,717.00",101,-10.00,13.00,0.00,3.38,-1.61,0.00,0.00
