S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,114.00,116.00,113.00,113.00,115.59,"1,228.00",114.00,"141,948.00",9,-1.00,3.00,0.00,2.65,-2.29,0.00,0.00
2,CZBIL,-,165.00,168.00,163.00,163.00,165.23,"1,380.00",165.00,"228,020.00",4,-2.00,5.00,0.00,3.07,-1.37,0.00,0.00
3,EBL,-,721.00,714.00,696.00,714.00,700.01,"1,627.00",721.00,"1,138,919.00",25,-7.00,18.00,0.00,2.59,1.96,0.00,0.00
4,KBL,-,208.00,212.00,210.00,212.00,211.52,126.00,208.00,"26,652.00",2,4.00,2.00,0.00,0.95,0.22,0.00,0.00
5,NABIL,-,809.00,805.00,800.00,801.00,801.81,439.00,809.00,"351,995.00",8,-8.00,5.00,0.00,0.63,-0.10,0.00,0.00
6,NBB,-,124.00,128.00,124.00,125.00,125.19,395.00,124.00,"49,450.00",9,1.00,4.00,0.00,3.23,-0.15,0.00,0.00
7,NCCB,-,121.00,119.00,110.00,112.00,111.66,"7,200.00",121.00,"803,950.00",33,-9.00,9.00,0.00,8.18,0.30,0.00,0.00
8,NIB,-,388.00,390.00,390.00,390.00,390.00,276.00,388.00,"107,640.00",2,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9,NMB,-,150.00,152.00,152.00,152.00,152.00,"2,140.00",150.00,"325,280.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
10,PCBL,-,182.00,183.00,182.00,183.00,182.14,80.00,182.00,"14,571.00",2,1.00,1.00,0.00,0.55,0.47,0.00,0.00
11,SBI,-,413.00,421.00,415.00,421.00,415.44,230.00,413.00,"95,552.00",2,8.00,6.00,0.00,1.45,1.32,0.00,0.00
12,SCB,-,"1,300.00","1,326.00","1,300.00","1,300.00","1,309.27",322.00,"1,300.00","421,584.00",6,0.00,26.00,0.00,2.00,-0.71,0.00,0.00
13,SRBL,-,132.00,134.00,132.00,132.00,132.83,303.00,132.00,"40,248.00",11,0.00,2.00,0.00,1.52,-0.63,0.00,0.00
