S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,740.00,729.00,700.00,715.00,705.72,"26,067.00",740.00,"18,395,942.00",129,-25.00,29.00,0.00,4.14,1.30,0.00,0.00
2,CBL,-,350.00,351.00,336.00,343.00,341.48,"33,900.00",350.00,"11,576,020.00",97,-7.00,15.00,0.00,4.46,0.44,0.00,0.00
3,CCBL,-,360.00,364.00,351.00,364.00,355.31,"29,289.00",360.00,"10,406,807.00",227,4.00,13.00,0.00,3.70,2.39,0.00,0.00
4,CZBIL,-,600.00,605.00,573.00,590.00,589.14,"19,892.00",600.00,"11,719,268.00",66,-10.00,32.00,0.00,5.58,0.14,0.00,0.00
5,EBL,-,"2,875.00","2,850.00","2,775.00","2,840.00","2,808.08","4,532.00","2,875.00","12,726,221.00",30,-35.00,75.00,0.00,2.70,1.12,0.00,0.00
6,GBIME,-,732.00,746.00,709.00,725.00,721.14,"25,032.00",732.00,"18,051,700.00",139,-7.00,37.00,0.00,5.22,0.53,0.00,0.00
7,HBL,-,997.00,999.00,972.00,990.00,984.75,"13,304.00",997.00,"13,101,175.00",38,-7.00,27.00,0.00,2.78,0.53,0.00,0.00
8,KBL,-,624.00,636.00,600.00,621.00,614.79,"38,232.00",624.00,"23,504,576.00",114,-3.00,36.00,0.00,6.00,1.00,0.00,0.00
9,LBL,-,665.00,665.00,630.00,653.00,640.82,"11,841.00",665.00,"7,588,000.00",32,-12.00,35.00,0.00,5.56,1.86,0.00,0.00
10,MBL,-,592.00,592.00,565.00,585.00,574.43,"11,964.00",592.00,"6,872,523.00",31,-7.00,27.00,0.00,4.78,1.81,0.00,0.00
11,MEGA,-,476.00,478.00,448.00,469.00,464.44,"11,842.00",476.00,"5,499,950.00",104,-7.00,30.00,0.00,6.70,0.97,0.00,0.00
12,NABIL,-,"2,610.00","2,657.00","2,559.00","2,657.00","2,572.17","11,797.00","2,610.00","30,343,940.00",48,47.00,98.00,0.00,3.83,3.19,0.00,0.00
13,NBB,-,727.00,735.00,705.00,722.00,711.94,"21,505.00",727.00,"15,310,245.00",53,-5.00,30.00,0.00,4.26,1.39,0.00,0.00
14,NBL,-,505.00,512.00,493.00,498.00,497.86,"101,019.00",505.00,"50,293,176.00",154,-7.00,19.00,0.00,3.85,0.03,0.00,0.00
15,NCCB,-,688.00,700.00,677.00,686.00,682.94,"21,824.00",688.00,"14,904,540.00",65,-2.00,23.00,0.00,3.40,0.45,0.00,0.00
16,NIB,-,"1,090.00","1,086.00","1,050.00","1,080.00","1,065.82","12,848.00","1,090.00","13,693,592.00",50,-10.00,36.00,0.00,3.43,1.31,0.00,0.00
17,NICA,-,982.00,982.00,965.00,970.00,969.68,"21,987.00",982.00,"21,320,306.00",86,-12.00,17.00,0.00,1.76,0.03,0.00,0.00
18,NMB,-,542.00,540.00,515.00,520.00,521.98,"9,621.00",542.00,"5,021,983.00",38,-22.00,25.00,0.00,4.85,-0.38,0.00,0.00
19,PCBL,-,615.00,620.00,593.00,612.00,603.75,"19,403.00",615.00,"11,714,480.00",80,-3.00,27.00,0.00,4.55,1.35,0.00,0.00
20,SANIMA,-,646.00,638.00,616.00,628.00,629.74,"16,853.00",646.00,"10,613,025.00",62,-18.00,22.00,0.00,3.57,-0.28,0.00,0.00
21,SBI,-,"1,300.00","1,300.00","1,270.00","1,285.00","1,291.32","7,134.00","1,300.00","9,212,276.00",20,-15.00,30.00,0.00,2.36,-0.49,0.00,0.00
22,SBL,-,865.00,875.00,838.00,858.00,852.22,"12,151.00",865.00,"10,355,278.00",53,-7.00,37.00,0.00,4.42,0.67,0.00,0.00
23,SCB,-,"2,995.00","2,999.00","2,921.00","2,970.00","2,967.44","6,116.00","2,995.00","18,148,886.00",46,-25.00,78.00,0.00,2.67,0.09,0.00,0.00
24,SRBL,-,510.00,500.00,486.00,499.00,492.63,"13,657.00",510.00,"6,727,904.00",66,-11.00,14.00,0.00,2.88,1.28,0.00,0.00
