S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,128.00,129.00,122.00,125.00,125.53,"2,491.00",128.00,"312,693.00",30,-3.00,7.00,0.00,5.74,-0.42,0.00,0.00
2,CZBIL,-,225.00,225.00,213.00,214.00,216.37,"2,370.00",225.00,"512,790.00",25,-11.00,12.00,0.00,5.63,-1.11,0.00,0.00
3,EBL,-,"1,040.00","1,032.00","1,012.00","1,012.00","1,021.22",347.00,"1,040.00","354,362.00",8,-28.00,20.00,0.00,1.98,-0.91,0.00,0.00
4,KBL,-,264.00,259.00,259.00,259.00,259.00,132.00,264.00,"34,188.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
5,LBL,-,310.00,304.00,294.00,297.00,295.22,"3,923.00",310.00,"1,158,129.00",7,-13.00,10.00,0.00,3.40,0.60,0.00,0.00
6,MBL,-,135.00,133.00,131.00,131.00,132.18,170.00,135.00,"22,470.00",2,-4.00,2.00,0.00,1.53,-0.90,0.00,0.00
7,NABIL,-,"1,289.00","1,264.00","1,240.00","1,250.00","1,251.43",539.00,"1,289.00","674,520.00",6,-39.00,24.00,0.00,1.94,-0.11,0.00,0.00
8,NBB,-,130.00,130.00,126.00,127.00,128.00,"2,025.00",130.00,"259,200.00",10,-3.00,4.00,0.00,3.17,-0.79,0.00,0.00
9,NCCB,-,133.00,132.00,125.00,125.00,126.76,"2,330.00",133.00,"295,350.00",5,-8.00,7.00,0.00,5.60,-1.41,0.00,0.00
10,NIB,-,528.00,529.00,520.00,526.00,524.92,698.00,528.00,"366,397.00",7,-2.00,9.00,0.00,1.73,0.20,0.00,0.00
11,NMB,-,199.00,199.00,196.00,199.00,197.18,165.00,199.00,"32,535.00",3,0.00,3.00,0.00,1.53,0.91,0.00,0.00
12,PCBL,-,229.00,232.00,220.00,224.00,225.93,"4,540.00",229.00,"1,025,734.00",31,-5.00,12.00,0.00,5.45,-0.86,0.00,0.00
13,SBI,-,588.00,588.00,579.00,579.00,580.59,401.00,588.00,"232,818.00",3,-9.00,9.00,0.00,1.55,-0.28,0.00,0.00
14,SBL,-,270.00,265.00,256.00,262.00,259.23,"2,454.00",270.00,"636,144.00",16,-8.00,9.00,0.00,3.52,1.06,0.00,0.00
15,SCB,-,"1,840.00","1,841.00","1,800.00","1,832.00","1,815.93",331.00,"1,840.00","601,072.00",11,-8.00,41.00,0.00,2.28,0.88,0.00,0.00
16,SRBL,-,156.00,155.00,150.00,155.00,153.38,931.00,156.00,"142,795.00",17,-1.00,5.00,0.00,3.33,1.05,0.00,0.00
