S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,503.00,500.00,485.00,490.00,489.76,"8,622.00",503.00,"4,222,674.00",83,-13.00,15.00,0.00,3.09,0.05,0.00,0.00
2,CZBIL,-,475.00,466.00,458.00,466.00,460.75,"4,306.00",475.00,"1,983,970.00",28,-9.00,8.00,0.00,1.75,1.13,0.00,0.00
3,EBL,-,"2,170.00","2,170.00","2,125.00","2,127.00","2,143.70","2,429.00","2,170.00","5,207,058.00",21,-43.00,45.00,0.00,2.12,-0.79,0.00,0.00
4,HBL,-,871.00,886.00,858.00,858.00,871.81,"1,072.00",871.00,"934,583.00",8,-13.00,28.00,0.00,3.26,-1.61,0.00,0.00
5,KBL,-,564.00,566.00,553.00,558.00,558.90,"7,188.00",564.00,"4,017,382.00",31,-6.00,13.00,0.00,2.35,-0.16,0.00,0.00
6,LBL,-,507.00,508.00,500.00,500.00,503.65,"2,409.00",507.00,"1,213,285.00",12,-7.00,8.00,0.00,1.60,-0.73,0.00,0.00
7,MBL,-,455.00,450.00,443.00,443.00,447.83,"7,884.00",455.00,"3,530,694.00",18,-12.00,7.00,0.00,1.58,-1.09,0.00,0.00
8,MEGA,-,444.00,452.00,436.00,442.00,441.36,"3,694.00",444.00,"1,630,389.00",56,-2.00,16.00,0.00,3.67,0.14,0.00,0.00
9,NABIL,-,"2,050.00","2,061.00","2,020.00","2,060.00","2,027.71","3,221.00","2,050.00","6,531,241.00",22,10.00,41.00,0.00,2.03,1.57,0.00,0.00
10,NBB,-,630.00,631.00,619.00,621.00,622.12,"9,152.00",630.00,"5,693,625.00",42,-9.00,12.00,0.00,1.94,-0.18,0.00,0.00
11,NBL,-,346.00,346.00,335.00,339.00,338.86,"17,766.00",346.00,"6,020,112.00",22,-7.00,11.00,0.00,3.28,0.04,0.00,0.00
12,NCCB,-,438.00,432.00,422.00,428.00,426.83,"8,260.00",438.00,"3,525,627.00",20,-10.00,10.00,0.00,2.37,0.27,0.00,0.00
13,NIB,-,950.00,960.00,930.00,931.00,941.95,"6,906.00",950.00,"6,505,126.00",40,-19.00,30.00,0.00,3.23,-1.18,0.00,0.00
14,NICA,-,781.00,789.00,770.00,780.00,777.27,"11,892.00",781.00,"9,243,302.00",60,-1.00,19.00,0.00,2.47,0.35,0.00,0.00
15,NMB,-,405.00,405.00,393.00,396.00,397.21,"5,756.00",405.00,"2,286,356.00",10,-9.00,12.00,0.00,3.05,-0.31,0.00,0.00
16,PCBL,-,475.00,475.00,460.00,467.00,467.42,"5,732.00",475.00,"2,679,262.00",25,-8.00,15.00,0.00,3.26,-0.09,0.00,0.00
17,SANIMA,-,510.00,510.00,495.00,496.00,501.17,"8,774.00",510.00,"4,397,231.00",36,-14.00,15.00,0.00,3.03,-1.04,0.00,0.00
18,SBI,-,"1,041.00","1,045.00","1,025.00","1,041.00","1,038.42",472.00,"1,041.00","490,136.00",8,0.00,20.00,0.00,1.95,0.25,0.00,0.00
19,SBL,-,575.00,590.00,575.00,575.00,580.56,"5,265.00",575.00,"3,056,647.00",19,0.00,15.00,0.00,2.61,-0.97,0.00,0.00
20,SCB,-,"1,956.00","1,961.00","1,950.00","1,950.00","1,950.23","3,499.00","1,956.00","6,823,851.00",23,-6.00,11.00,0.00,0.56,-0.01,0.00,0.00
21,SRBL,-,438.00,435.00,419.00,427.00,426.43,"2,736.00",438.00,"1,166,707.00",29,-11.00,16.00,0.00,3.82,0.13,0.00,0.00
