S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,425.00,437.00,425.00,437.00,427.14,"18,660.00",425.00,"7,970,364.00",93,12.00,12.00,0.00,2.82,2.26,0.00,0.00
2,BOKL,-,450.00,463.00,452.00,463.00,456.55,"27,679.00",450.00,"12,636,881.00",119,13.00,11.00,0.00,2.43,1.39,0.00,0.00
3,CBL,-,240.00,247.00,235.00,246.00,239.43,"45,859.00",240.00,"10,980,228.00",71,6.00,12.00,0.00,5.11,2.67,0.00,0.00
4,CCBL,-,365.00,375.00,368.00,373.00,371.58,"31,529.00",365.00,"11,715,677.00",248,8.00,7.00,0.00,1.90,0.38,0.00,0.00
5,CZBIL,-,383.00,391.00,380.00,390.00,386.72,"27,926.00",383.00,"10,799,475.00",107,7.00,11.00,0.00,2.89,0.84,0.00,0.00
6,EBL,-,"1,350.00","1,366.00","1,350.00","1,355.00","1,358.90","8,990.00","1,350.00","12,216,527.00",111,5.00,16.00,0.00,1.19,-0.29,0.00,0.00
7,GBIME,-,382.00,390.00,385.00,388.00,386.24,"10,874.00",382.00,"4,200,017.00",65,6.00,5.00,0.00,1.30,0.45,0.00,0.00
8,HBL,-,888.00,900.00,880.00,900.00,889.28,"3,027.00",888.00,"2,691,857.00",19,12.00,20.00,0.00,2.27,1.19,0.00,0.00
9,KBL,-,310.00,328.00,309.00,326.00,319.29,"62,381.00",310.00,"19,917,348.00",190,16.00,19.00,0.00,6.15,2.06,0.00,0.00
10,LBL,-,387.00,404.00,383.00,390.00,388.74,"27,413.00",387.00,"10,656,617.00",47,3.00,21.00,0.00,5.48,0.32,0.00,0.00
11,MBL,-,346.00,358.00,348.00,355.00,351.71,"11,915.00",346.00,"4,190,675.00",66,9.00,10.00,0.00,2.87,0.93,0.00,0.00
12,NABIL,-,"1,475.00","1,500.00","1,475.00","1,500.00","1,485.96","3,154.00","1,475.00","4,686,720.00",41,25.00,25.00,0.00,1.69,0.94,0.00,0.00
13,NBB,-,397.00,413.00,400.00,411.00,402.80,"10,653.00",397.00,"4,291,046.00",53,14.00,13.00,0.00,3.25,1.99,0.00,0.00
14,NBL,-,341.00,355.00,341.00,349.00,347.34,"65,711.00",341.00,"22,824,104.00",152,8.00,14.00,0.00,4.11,0.48,0.00,0.00
15,NCCB,-,385.00,404.00,380.00,401.00,392.35,"85,588.00",385.00,"33,580,204.00",225,16.00,24.00,0.00,6.32,2.16,0.00,0.00
16,NIB,-,747.00,759.00,745.00,757.00,753.07,"20,816.00",747.00,"15,675,898.00",197,10.00,14.00,0.00,1.88,0.52,0.00,0.00
17,NICA,-,435.00,442.00,434.00,441.00,438.14,"7,012.00",435.00,"3,072,247.00",47,6.00,8.00,0.00,1.84,0.65,0.00,0.00
18,NMB,-,532.00,549.00,538.00,543.00,541.11,"15,255.00",532.00,"8,254,677.00",79,11.00,11.00,0.00,2.04,0.35,0.00,0.00
19,PCBL,-,410.00,425.00,402.00,424.00,415.27,"17,429.00",410.00,"7,237,802.00",96,14.00,23.00,0.00,5.72,2.06,0.00,0.00
20,PRVU,-,400.00,405.00,399.00,402.00,401.51,"28,988.00",400.00,"11,638,832.00",167,2.00,6.00,0.00,1.50,0.12,0.00,0.00
21,SANIMA,-,416.00,428.00,418.00,427.00,421.69,"105,972.00",416.00,"44,687,716.00",318,11.00,10.00,0.00,2.39,1.24,0.00,0.00
22,SBI,-,914.00,925.00,915.00,924.00,919.82,"5,027.00",914.00,"4,623,911.00",52,10.00,10.00,0.00,1.09,0.45,0.00,0.00
23,SBL,-,462.00,475.00,465.00,470.00,470.10,"23,229.00",462.00,"10,919,840.00",103,8.00,10.00,0.00,2.15,-0.02,0.00,0.00
24,SCB,-,"2,281.00","2,312.00","2,270.00","2,309.00","2,295.55","10,955.00","2,281.00","25,147,722.00",194,28.00,42.00,0.00,1.85,0.58,0.00,0.00
25,SRBL,-,380.00,395.00,385.00,390.00,389.19,"13,761.00",380.00,"5,355,642.00",71,10.00,10.00,0.00,2.60,0.21,0.00,0.00
