S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,270.00,272.00,265.00,270.00,269.07,"2,913.00",270.00,"783,807.00",30,0.00,7.00,0.00,2.64,0.34,0.00,0.00
2,CZBIL,-,258.00,255.00,250.00,254.00,252.71,"2,842.00",258.00,"718,188.00",18,-4.00,5.00,0.00,2.00,0.51,0.00,0.00
3,EBL,-,"1,600.00","1,615.00","1,590.00","1,595.00","1,597.59","3,245.00","1,600.00","5,184,169.00",19,-5.00,25.00,0.00,1.57,-0.16,0.00,0.00
4,GBIME,-,440.00,456.00,435.00,444.00,439.64,"39,373.00",440.00,"17,309,768.00",136,4.00,21.00,0.00,4.83,0.98,0.00,0.00
5,HBL,-,745.00,751.00,740.00,751.00,746.36,960.00,745.00,"716,504.00",5,6.00,11.00,0.00,1.49,0.62,0.00,0.00
6,KBL,-,298.00,300.00,295.00,295.00,296.67,"4,484.00",298.00,"1,330,257.00",12,-3.00,5.00,0.00,1.69,-0.57,0.00,0.00
7,LBL,-,342.00,345.00,342.00,343.00,342.43,"1,324.00",342.00,"453,380.00",3,1.00,3.00,0.00,0.88,0.17,0.00,0.00
8,MBL,-,232.00,239.00,236.00,238.00,238.00,525.00,232.00,"124,950.00",4,6.00,3.00,0.00,1.27,0.00,0.00,0.00
9,MEGA,-,201.00,221.00,202.00,218.00,215.63,"23,282.00",201.00,"5,020,286.00",339,17.00,19.00,0.00,9.41,1.09,0.00,0.00
10,NABIL,-,"2,194.00","2,199.00","2,175.00","2,175.00","2,188.79","3,254.00","2,194.00","7,122,312.00",20,-19.00,24.00,0.00,1.10,-0.63,0.00,0.00
11,NBB,-,388.00,394.00,385.00,386.00,387.75,"12,066.00",388.00,"4,678,574.00",26,-2.00,9.00,0.00,2.34,-0.45,0.00,0.00
12,NBL,-,193.00,199.00,181.00,182.00,187.18,"59,077.00",193.00,"11,057,828.00",79,-11.00,18.00,0.00,9.94,-2.84,0.00,0.00
13,NCCB,-,275.00,283.00,278.00,279.00,279.77,"4,852.00",275.00,"1,357,450.00",11,4.00,5.00,0.00,1.80,-0.28,0.00,0.00
14,NIB,-,846.00,836.00,831.00,831.00,834.44,"2,042.00",846.00,"1,703,917.00",10,-15.00,5.00,0.00,0.60,-0.41,0.00,0.00
15,NICA,-,627.00,655.00,628.00,635.00,634.46,"3,833.00",627.00,"2,431,873.00",22,8.00,27.00,0.00,4.30,0.09,0.00,0.00
16,NMB,-,255.00,254.00,250.00,254.00,251.73,"2,362.00",255.00,"594,586.00",12,-1.00,4.00,0.00,1.60,0.89,0.00,0.00
17,PCBL,-,320.00,328.00,317.00,322.00,320.44,"2,452.00",320.00,"785,708.00",16,2.00,11.00,0.00,3.47,0.49,0.00,0.00
18,SANIMA,-,260.00,264.00,260.00,261.00,261.18,"7,155.00",260.00,"1,868,777.00",9,1.00,4.00,0.00,1.54,-0.07,0.00,0.00
19,SBL,-,394.00,395.00,387.00,391.00,389.31,"2,024.00",394.00,"787,967.00",9,-3.00,8.00,0.00,2.07,0.43,0.00,0.00
20,SCB,-,"1,620.00","1,630.00","1,614.00","1,625.00","1,620.49","1,263.00","1,620.00","2,046,678.00",11,5.00,16.00,0.00,0.99,0.28,0.00,0.00
21,SRBL,-,231.00,234.00,228.00,230.00,231.05,"3,208.00",231.00,"741,224.00",20,-1.00,6.00,0.00,2.63,-0.46,0.00,0.00
