S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,518.00,528.00,510.00,528.00,515.34,"4,816.00",518.00,"2,481,868.00",27,10.00,18.00,0.00,3.53,2.40,0.00,0.00
2,CBL,-,299.00,308.00,300.00,307.00,303.55,"30,327.00",299.00,"9,205,888.00",78,8.00,8.00,0.00,2.67,1.12,0.00,0.00
3,CCBL,-,376.00,390.00,378.00,389.00,383.05,"43,598.00",376.00,"16,700,264.00",104,13.00,12.00,0.00,3.17,1.53,0.00,0.00
4,CZBIL,-,665.00,731.00,678.00,731.00,716.63,"47,352.00",665.00,"33,933,792.00",137,66.00,53.00,0.00,7.82,1.97,0.00,0.00
5,EBL,-,"3,202.00","3,330.00","3,202.00","3,310.00","3,271.79","6,179.00","3,202.00","20,216,398.00",49,108.00,128.00,0.00,4.00,1.15,0.00,0.00
6,GBIME,-,560.00,578.00,560.00,574.00,569.51,"80,401.00",560.00,"45,788,912.00",213,14.00,18.00,0.00,3.21,0.78,0.00,0.00
7,HBL,-,"1,272.00","1,398.00","1,260.00","1,398.00","1,287.38","5,565.00","1,272.00","7,164,249.00",24,126.00,138.00,0.00,10.95,7.91,0.00,0.00
8,KBL,-,414.00,443.00,409.00,435.00,420.32,"17,652.00",414.00,"7,419,438.00",49,21.00,34.00,0.00,8.31,3.38,0.00,0.00
9,LBL,-,457.00,502.00,452.00,502.00,490.88,"11,525.00",457.00,"5,657,400.00",47,45.00,50.00,0.00,11.06,2.22,0.00,0.00
10,MBL,-,619.00,623.00,610.00,622.00,617.82,"16,664.00",619.00,"10,295,360.00",48,3.00,13.00,0.00,2.13,0.67,0.00,0.00
11,NABIL,-,"2,700.00","2,709.00","2,660.00","2,690.00","2,699.24","7,336.00","2,700.00","19,801,616.00",56,-10.00,49.00,0.00,1.84,-0.34,0.00,0.00
12,NBB,-,640.00,685.00,652.00,680.00,673.44,"38,097.00",640.00,"25,656,108.00",99,40.00,33.00,0.00,5.06,0.96,0.00,0.00
13,NBL,-,278.00,299.00,277.00,299.00,293.24,"11,737.00",278.00,"3,441,797.00",24,21.00,22.00,0.00,7.94,1.93,0.00,0.00
14,NCCB,-,477.00,509.00,480.00,502.00,494.81,"24,400.00",477.00,"12,073,328.00",52,25.00,29.00,0.00,6.04,1.43,0.00,0.00
15,NIB,-,"1,110.00","1,117.00","1,090.00","1,094.00","1,103.30","10,261.00","1,110.00","11,320,925.00",49,-16.00,27.00,0.00,2.48,-0.85,0.00,0.00
16,NICA,-,904.00,938.00,900.00,930.00,922.03,"27,267.00",904.00,"25,140,944.00",79,26.00,38.00,0.00,4.22,0.86,0.00,0.00
17,PCBL,-,606.00,635.00,611.00,629.00,624.86,"22,754.00",606.00,"14,218,139.00",94,23.00,24.00,0.00,3.93,0.66,0.00,0.00
18,PRVU,-,436.00,454.00,435.00,452.00,443.36,"70,388.00",436.00,"31,206,918.00",149,16.00,19.00,0.00,4.37,1.91,0.00,0.00
19,SANIMA,-,795.00,845.00,800.00,845.00,811.95,"22,853.00",795.00,"18,555,574.00",69,50.00,45.00,0.00,5.63,3.91,0.00,0.00
20,SBI,-,"1,461.00","1,525.00","1,470.00","1,525.00","1,498.27","14,336.00","1,461.00","21,479,204.00",71,64.00,55.00,0.00,3.74,1.75,0.00,0.00
21,SBL,-,870.00,889.00,860.00,872.00,878.58,"8,967.00",870.00,"7,878,256.00",31,2.00,29.00,0.00,3.37,-0.75,0.00,0.00
22,SCB,-,"2,970.00","3,000.00","2,990.00","2,995.00","2,998.24","7,133.00","2,970.00","21,386,424.00",66,25.00,10.00,0.00,0.33,-0.11,0.00,0.00
23,SRBL,-,487.00,520.00,491.00,518.00,507.78,"54,891.00",487.00,"27,872,776.00",133,31.00,29.00,0.00,5.91,1.97,0.00,0.00
