S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,171.00,175.00,171.00,171.00,172.28,"4,178.00",171.00,"719,780.00",41,0.00,4.00,0.00,2.34,-0.75,0.00,0.00
2,CZBIL,-,210.00,210.00,205.00,210.00,207.59,837.00,210.00,"173,754.00",5,0.00,5.00,0.00,2.44,1.15,0.00,0.00
3,EBL,-,"1,105.00","1,119.00","1,108.00","1,110.00","1,112.56","8,841.00","1,105.00","9,836,122.00",80,5.00,11.00,0.00,0.99,-0.23,0.00,0.00
4,HBL,-,696.00,704.00,683.00,702.00,695.09,"2,940.00",696.00,"2,043,567.00",17,6.00,21.00,0.00,3.07,0.98,0.00,0.00
5,KBL,-,244.00,250.00,244.00,247.00,246.53,"2,990.00",244.00,"737,135.00",19,3.00,6.00,0.00,2.46,0.19,0.00,0.00
6,LBL,-,344.00,345.00,336.00,340.00,341.48,"1,746.00",344.00,"596,232.00",8,-4.00,9.00,0.00,2.68,-0.44,0.00,0.00
7,NABIL,-,"1,462.00","1,469.00","1,450.00","1,460.00","1,455.89",731.00,"1,462.00","1,064,253.00",10,-2.00,19.00,0.00,1.31,0.28,0.00,0.00
8,NBB,-,138.00,136.00,131.00,133.00,133.53,"12,295.00",138.00,"1,641,775.00",33,-5.00,5.00,0.00,3.82,-0.40,0.00,0.00
9,NCCB,-,125.00,123.00,123.00,123.00,123.00,200.00,125.00,"24,600.00",2,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
10,NIB,-,545.00,555.00,536.00,541.00,545.85,"3,589.00",545.00,"1,959,063.00",25,-4.00,19.00,0.00,3.54,-0.90,0.00,0.00
11,NMB,-,152.00,167.00,155.00,163.00,163.41,"1,763.00",152.00,"288,100.00",9,11.00,12.00,0.00,7.74,-0.25,0.00,0.00
12,PCBL,-,234.00,237.00,230.00,234.00,233.13,"5,631.00",234.00,"1,312,742.00",41,0.00,7.00,0.00,3.04,0.37,0.00,0.00
13,SANIMA,-,202.00,206.00,199.00,202.00,202.77,"6,193.00",202.00,"1,255,782.00",16,0.00,7.00,0.00,3.52,-0.38,0.00,0.00
14,SBI,-,580.00,570.00,563.00,570.00,566.87,309.00,580.00,"175,164.00",4,-10.00,7.00,0.00,1.24,0.55,0.00,0.00
15,SBL,-,306.00,312.00,304.00,312.00,308.69,"2,962.00",306.00,"914,339.00",21,6.00,8.00,0.00,2.63,1.06,0.00,0.00
16,SCB,-,"1,800.00","1,800.00","1,771.00","1,790.00","1,780.62","1,330.00","1,800.00","2,368,230.00",7,-10.00,29.00,0.00,1.64,0.52,0.00,0.00
17,SRBL,-,150.00,151.00,146.00,151.00,147.71,"1,333.00",150.00,"196,901.00",18,1.00,5.00,0.00,3.42,2.18,0.00,0.00
