S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,500.00,503.00,496.00,500.00,499.33,"3,126.00",500.00,"1,560,900.00",7,0.00,7.00,0.00,1.41,0.13,0.00,0.00
2,CBL,-,302.00,304.00,290.00,293.00,295.04,"20,347.00",302.00,"6,003,185.00",29,-9.00,14.00,0.00,4.83,-0.70,0.00,0.00
3,CCBL,-,385.00,393.00,385.00,390.00,389.73,"17,984.00",385.00,"7,008,909.00",57,5.00,8.00,0.00,2.08,0.07,0.00,0.00
4,CZBIL,-,699.00,705.00,691.00,695.00,699.27,"21,491.00",699.00,"15,028,065.00",87,-4.00,14.00,0.00,2.03,-0.61,0.00,0.00
5,EBL,-,"3,349.00","3,450.00","3,300.00","3,360.00","3,339.54","16,005.00","3,349.00","53,449,276.00",58,11.00,150.00,0.00,4.55,0.61,0.00,0.00
6,GBIME,-,547.00,555.00,540.00,546.00,546.07,"34,590.00",547.00,"18,888,518.00",110,-1.00,15.00,0.00,2.78,-0.01,0.00,0.00
7,HBL,-,"1,310.00","1,315.00","1,285.00","1,315.00","1,305.68","4,489.00","1,310.00","5,861,188.00",26,5.00,30.00,0.00,2.33,0.71,0.00,0.00
8,KBL,-,430.00,473.00,438.00,473.00,461.23,"79,525.00",430.00,"36,679,456.00",257,43.00,35.00,0.00,7.99,2.49,0.00,0.00
9,LBL,-,470.00,475.00,468.00,473.00,471.41,"3,752.00",470.00,"1,768,740.00",12,3.00,7.00,0.00,1.50,0.34,0.00,0.00
10,MBL,-,605.00,610.00,595.00,599.00,600.82,"8,939.00",605.00,"5,370,744.00",24,-6.00,15.00,0.00,2.52,-0.30,0.00,0.00
11,NABIL,-,"2,580.00","2,600.00","2,580.00","2,599.00","2,588.14","5,198.00","2,580.00","13,453,175.00",29,19.00,20.00,0.00,0.78,0.42,0.00,0.00
12,NBB,-,673.00,679.00,668.00,672.00,673.11,"11,521.00",673.00,"7,754,913.00",43,-1.00,11.00,0.00,1.65,-0.17,0.00,0.00
13,NBL,-,285.00,290.00,282.00,285.00,285.14,"11,353.00",285.00,"3,237,205.00",14,0.00,8.00,0.00,2.84,-0.05,0.00,0.00
14,NCCB,-,486.00,492.00,492.00,492.00,492.00,27.00,486.00,"13,284.00",1,6.00,0.00,0.00,0.00,0.00,0.00,0.00
15,NIB,-,"1,041.00","1,040.00","1,012.00","1,030.00","1,028.23","5,921.00","1,041.00","6,088,174.00",37,-11.00,28.00,0.00,2.77,0.17,0.00,0.00
16,NICA,-,885.00,883.00,867.00,882.00,875.98,"6,783.00",885.00,"5,941,741.00",37,-3.00,16.00,0.00,1.85,0.68,0.00,0.00
17,PCBL,-,604.00,615.00,600.00,610.00,608.31,"9,483.00",604.00,"5,768,651.00",38,6.00,15.00,0.00,2.50,0.28,0.00,0.00
18,PRVU,-,449.00,451.00,440.00,442.00,447.16,"43,583.00",449.00,"19,488,484.00",122,-7.00,11.00,0.00,2.50,-1.17,0.00,0.00
19,SANIMA,-,815.00,810.00,797.00,800.00,802.14,"8,465.00",815.00,"6,790,099.00",32,-15.00,13.00,0.00,1.63,-0.27,0.00,0.00
20,SBI,-,"1,492.00","1,570.00","1,470.00","1,570.00","1,508.15","7,363.00","1,492.00","11,104,515.00",22,78.00,100.00,0.00,6.80,3.94,0.00,0.00
21,SBL,-,845.00,855.00,840.00,850.00,849.67,"6,161.00",845.00,"5,234,801.00",27,5.00,15.00,0.00,1.79,0.04,0.00,0.00
22,SCB,-,"2,892.00","2,950.00","2,840.00","2,922.00","2,903.04","5,852.00","2,892.00","16,988,606.00",48,30.00,110.00,0.00,3.87,0.65,0.00,0.00
23,SRBL,-,525.00,530.00,520.00,520.00,521.19,"6,968.00",525.00,"3,631,631.00",25,-5.00,10.00,0.00,1.92,-0.23,0.00,0.00
