S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,405.00,409.00,406.00,408.00,407.05,"2,073.00",405.00,"843,825.00",14,3.00,3.00,0.00,0.74,0.23,0.00,0.00
2,CBL,-,268.00,271.00,266.00,270.00,268.40,"5,108.00",268.00,"1,370,994.00",40,2.00,5.00,0.00,1.88,0.59,0.00,0.00
3,CCBL,-,313.00,321.00,312.00,321.00,313.87,"15,881.00",313.00,"4,984,635.00",28,8.00,9.00,0.00,2.88,2.22,0.00,0.00
4,CZBIL,-,448.00,454.00,448.00,454.00,450.79,"5,049.00",448.00,"2,276,058.00",22,6.00,6.00,0.00,1.34,0.71,0.00,0.00
5,EBL,-,"2,094.00","2,101.00","2,086.00","2,091.00","2,091.86","4,540.00","2,094.00","9,497,032.00",39,-3.00,15.00,0.00,0.72,-0.04,0.00,0.00
6,GBIME,-,438.00,445.00,436.00,440.00,439.54,"9,307.00",438.00,"4,090,762.00",33,2.00,9.00,0.00,2.06,0.11,0.00,0.00
7,HBL,-,814.00,824.00,814.00,820.00,819.62,"1,908.00",814.00,"1,563,836.00",12,6.00,10.00,0.00,1.23,0.05,0.00,0.00
8,KBL,-,382.00,389.00,370.00,370.00,373.67,"21,541.00",382.00,"8,049,199.00",44,-12.00,19.00,0.00,5.14,-0.99,0.00,0.00
9,LBL,-,403.00,405.00,400.00,400.00,401.75,410.00,403.00,"164,718.00",4,-3.00,5.00,0.00,1.25,-0.44,0.00,0.00
10,MBL,-,560.00,570.00,562.00,565.00,564.29,"8,299.00",560.00,"4,683,013.00",24,5.00,8.00,0.00,1.42,0.13,0.00,0.00
11,NABIL,-,"1,911.00","1,916.00","1,905.00","1,910.00","1,910.04","1,567.00","1,911.00","2,993,030.00",14,-1.00,11.00,0.00,0.58,-0.00,0.00,0.00
12,NBB,-,513.00,519.00,513.00,515.00,514.93,"14,136.00",513.00,"7,279,064.00",39,2.00,6.00,0.00,1.17,0.01,0.00,0.00
13,NBL,-,282.00,290.00,272.00,286.00,278.95,"20,998.00",282.00,"5,857,428.00",29,4.00,18.00,0.00,6.62,2.46,0.00,0.00
14,NCCB,-,458.00,449.00,441.00,441.00,445.02,"2,020.00",458.00,"898,940.00",7,-17.00,8.00,0.00,1.81,-0.91,0.00,0.00
15,NIB,-,698.00,712.00,700.00,703.00,706.57,"8,213.00",698.00,"5,803,039.00",31,5.00,12.00,0.00,1.71,-0.51,0.00,0.00
16,NICA,-,610.00,614.00,609.00,611.00,611.42,"4,922.00",610.00,"3,009,420.00",28,1.00,5.00,0.00,0.82,-0.07,0.00,0.00
17,PCBL,-,439.00,447.00,436.00,438.00,439.05,"6,270.00",439.00,"2,752,871.00",40,-1.00,11.00,0.00,2.52,-0.24,0.00,0.00
18,PRVU,-,318.00,336.00,324.00,330.00,328.71,"34,472.00",318.00,"11,331,378.00",74,12.00,12.00,0.00,3.70,0.39,0.00,0.00
19,SANIMA,-,560.00,568.00,557.00,561.00,559.50,"7,248.00",560.00,"4,055,291.00",25,1.00,11.00,0.00,1.97,0.27,0.00,0.00
20,SBI,-,902.00,905.00,895.00,895.00,899.14,"5,840.00",902.00,"5,250,998.00",16,-7.00,10.00,0.00,1.12,-0.46,0.00,0.00
21,SBL,-,665.00,670.00,660.00,663.00,663.01,"5,195.00",665.00,"3,444,343.00",19,-2.00,10.00,0.00,1.52,-0.00,0.00,0.00
22,SCB,-,"1,924.00","1,935.00","1,911.00","1,911.00","1,914.46","1,067.00","1,924.00","2,042,733.00",8,-13.00,24.00,0.00,1.26,-0.18,0.00,0.00
23,SRBL,-,418.00,413.00,410.00,412.00,410.52,"1,469.00",418.00,"603,053.00",7,-6.00,3.00,0.00,0.73,0.36,0.00,0.00
