S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,326.00,335.00,326.00,334.00,332.53,"2,973.00",330.00,"988,616.00",28,4.00,9.00,1.21,2.76,0.44,451.00,283.00
2,BOKL,-,305.00,318.00,305.00,308.00,306.98,"8,136.00",302.00,"2,497,567.00",44,6.00,13.00,1.99,4.26,0.33,433.00,250.00
3,CBL,-,162.00,162.00,159.00,162.00,160.72,"16,833.00",160.00,"2,705,468.00",59,2.00,3.00,1.25,1.89,0.79,200.00,136.00
4,CCBL,-,171.00,174.00,170.00,174.00,172.42,"9,764.00",171.00,"1,683,493.00",59,3.00,4.00,1.75,2.35,0.91,222.00,155.00
5,CZBIL,-,229.00,229.00,227.00,228.00,227.88,"9,922.00",229.00,"2,260,979.00",70,-1.00,2.00,-0.44,0.88,0.05,308.00,223.00
6,EBL,-,520.00,530.00,520.00,530.00,525.76,"6,316.00",520.00,"3,320,712.00",54,10.00,10.00,1.92,1.92,0.80,"1,218.00",520.00
7,GBIME,-,304.00,320.00,304.00,316.00,311.30,"108,401.00",307.00,"33,745,660.00",257,9.00,16.00,2.93,5.26,1.49,344.00,275.00
8,HBL,-,491.00,491.00,483.00,483.00,484.73,"3,302.00",486.00,"1,600,580.00",20,-3.00,8.00,-0.62,1.66,-0.36,880.00,483.00
9,KBL,-,247.00,249.00,243.00,246.00,245.15,"30,539.00",246.00,"7,486,721.00",107,0.00,6.00,0.00,2.47,0.34,313.00,187.00
10,LBL,-,216.00,219.00,215.00,216.00,216.38,"11,255.00",215.00,"2,435,361.00",45,1.00,4.00,0.47,1.86,-0.18,292.00,209.00
11,MBL,-,206.00,209.00,205.00,208.00,206.89,"11,868.00",206.00,"2,455,368.00",40,2.00,4.00,0.97,1.95,0.53,299.00,200.00
12,MEGA,-,188.00,190.00,186.00,190.00,187.41,"18,528.00",188.00,"3,472,395.00",88,2.00,4.00,1.06,2.15,1.36,449.00,150.00
13,NABIL,-,860.00,860.00,841.00,860.00,850.29,"13,920.00",863.00,"11,836,081.00",150,-3.00,19.00,-0.35,2.26,1.13,"1,181.00",841.00
14,NBB,-,195.00,196.00,193.00,193.00,194.20,"10,180.00",195.00,"1,976,957.00",46,-2.00,3.00,-1.03,1.55,-0.62,303.00,190.00
15,NBL,-,293.00,296.00,291.00,295.00,293.45,"389,469.00",292.00,"114,288,264.00",134,3.00,5.00,1.03,1.72,0.53,384.00,280.00
16,NCCB,-,201.00,206.00,200.00,205.00,202.64,"18,730.00",203.00,"3,795,464.00",68,2.00,6.00,0.99,3.00,1.15,374.00,172.00
17,NIB,-,618.00,621.00,615.00,619.00,617.89,"8,974.00",617.00,"5,544,949.00",88,2.00,6.00,0.32,0.98,0.18,700.00,600.00
18,NICA,-,404.00,409.00,404.00,409.00,406.98,"45,055.00",403.00,"18,336,662.00",201,6.00,5.00,1.49,1.24,0.49,459.00,285.00
19,NMB,-,357.00,360.00,357.00,359.00,358.64,"59,267.00",358.00,"21,255,572.00",172,1.00,3.00,0.28,0.84,0.10,502.00,303.00
20,PCBL,-,316.00,319.00,315.00,318.00,316.95,"6,203.00",315.00,"1,966,064.00",41,3.00,4.00,0.95,1.27,0.33,456.00,265.00
21,PRVU,-,246.00,246.00,242.00,244.00,243.36,"36,182.00",242.00,"8,805,359.00",101,2.00,4.00,0.83,1.65,0.26,369.00,175.00
22,SANIMA,-,304.00,306.00,303.00,305.00,304.24,"13,610.00",304.00,"4,140,673.00",49,1.00,3.00,0.33,0.99,0.25,386.00,300.00
23,SBI,-,398.00,398.00,389.00,390.00,391.82,"23,526.00",398.00,"9,217,929.00",108,-8.00,9.00,-2.01,2.31,-0.47,775.00,389.00
24,SBL,-,304.00,310.00,304.00,310.00,306.24,"10,066.00",305.00,"3,082,594.00",54,5.00,6.00,1.64,1.97,1.21,403.00,276.00
25,SCB,-,550.00,560.00,550.00,560.00,558.10,"11,761.00",550.00,"6,563,807.00",76,10.00,10.00,1.82,1.82,0.34,"2,299.00",550.00
26,SRBL,-,215.00,225.00,214.00,225.00,219.10,"4,566.00",217.00,"1,000,392.00",29,8.00,11.00,3.69,5.14,2.62,289.00,212.00
