S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,516.00,513.00,477.00,477.00,485.19,"8,707.00",516.00,"4,224,592.00",34,-39.00,36.00,0.00,7.55,-1.72,0.00,0.00
2,CBL,-,292.00,287.00,275.00,278.00,277.70,"33,548.00",292.00,"9,316,352.00",93,-14.00,12.00,0.00,4.36,0.11,0.00,0.00
3,CCBL,-,295.00,296.00,270.00,275.00,278.82,"18,002.00",295.00,"5,019,283.00",199,-20.00,26.00,0.00,9.63,-1.39,0.00,0.00
4,CZBIL,-,513.00,533.00,474.00,474.00,491.69,"18,758.00",513.00,"9,223,051.00",97,-39.00,59.00,0.00,12.45,-3.73,0.00,0.00
5,EBL,-,"1,908.00","1,875.00","1,783.00","1,783.00","1,820.95","4,778.00","1,908.00","8,700,521.00",31,-125.00,92.00,0.00,5.16,-2.13,0.00,0.00
6,GBIME,-,647.00,688.00,641.00,643.00,656.14,"105,674.00",647.00,"69,337,264.00",470,-4.00,47.00,0.00,7.33,-2.04,0.00,0.00
7,HBL,-,890.00,885.00,858.00,869.00,869.61,"4,233.00",890.00,"3,681,052.00",21,-21.00,27.00,0.00,3.15,-0.07,0.00,0.00
8,KBL,-,554.00,560.00,502.00,503.00,524.09,"27,727.00",554.00,"14,531,377.00",76,-51.00,58.00,0.00,11.55,-4.19,0.00,0.00
9,LBL,-,545.00,536.00,495.00,501.00,510.51,"3,995.00",545.00,"2,039,498.00",25,-44.00,41.00,0.00,8.28,-1.90,0.00,0.00
10,MBL,-,491.00,490.00,448.00,455.00,461.62,"9,798.00",491.00,"4,522,963.00",31,-36.00,42.00,0.00,9.38,-1.46,0.00,0.00
11,MEGA,-,394.00,395.00,371.00,382.00,381.03,"7,272.00",394.00,"2,770,841.00",71,-12.00,24.00,0.00,6.47,0.25,0.00,0.00
12,NABIL,-,"2,397.00","2,375.00","2,230.00","2,230.00","2,297.98","3,957.00","2,397.00","9,093,101.00",44,-167.00,145.00,0.00,6.50,-3.05,0.00,0.00
13,NBB,-,612.00,601.00,551.00,555.00,557.61,"43,295.00",612.00,"24,141,744.00",143,-57.00,50.00,0.00,9.07,-0.47,0.00,0.00
14,NBL,-,400.00,395.00,370.00,370.00,379.17,"29,253.00",400.00,"11,091,869.00",46,-30.00,25.00,0.00,6.76,-2.48,0.00,0.00
15,NCCB,-,660.00,650.00,610.00,612.00,623.93,"18,204.00",660.00,"11,358,080.00",67,-48.00,40.00,0.00,6.56,-1.95,0.00,0.00
16,NIB,-,865.00,870.00,790.00,800.00,819.61,"5,100.00",865.00,"4,179,990.00",36,-65.00,80.00,0.00,10.13,-2.45,0.00,0.00
17,NICA,-,762.00,777.00,698.00,726.00,726.44,"11,533.00",762.00,"8,378,008.00",70,-36.00,79.00,0.00,11.32,-0.06,0.00,0.00
18,NMB,-,465.00,463.00,436.00,444.00,445.23,"5,711.00",465.00,"2,542,704.00",22,-21.00,27.00,0.00,6.19,-0.28,0.00,0.00
19,PCBL,-,500.00,505.00,474.00,485.00,490.96,"13,799.00",500.00,"6,774,753.00",55,-15.00,31.00,0.00,6.54,-1.23,0.00,0.00
20,SANIMA,-,567.00,570.00,519.00,527.00,535.16,"27,405.00",567.00,"14,666,056.00",70,-40.00,51.00,0.00,9.83,-1.55,0.00,0.00
21,SBI,-,"1,030.00","1,050.00",936.00,936.00,989.18,"7,021.00","1,030.00","6,945,001.00",34,-94.00,114.00,0.00,12.18,-5.68,0.00,0.00
22,SBL,-,772.00,784.00,716.00,716.00,735.57,"10,261.00",772.00,"7,547,671.00",68,-56.00,68.00,0.00,9.50,-2.73,0.00,0.00
23,SCB,-,"2,300.00","2,260.00","2,120.00","2,120.00","2,183.83","1,372.00","2,300.00","2,996,211.00",12,-180.00,140.00,0.00,6.60,-3.01,0.00,0.00
24,SRBL,-,385.00,381.00,366.00,366.00,370.94,"1,407.00",385.00,"521,915.00",13,-19.00,15.00,0.00,4.10,-1.35,0.00,0.00
