S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,51.09,414.00,421.00,414.00,421.00,417.27,"3,581.00",419.00,"1,494,243.00",36,2.00,7.00,0.48,1.69,0.89,451.00,290.00
2,BOKL,51.72,228.00,228.00,222.00,227.00,224.62,"16,415.00",225.00,"3,687,107.00",49,2.00,6.00,0.89,2.70,1.05,345.00,220.00
3,CBL,44.73,140.00,141.00,139.00,140.00,139.82,"19,633.00",140.00,"2,745,117.00",72,0.00,2.00,0.00,1.44,0.13,175.00,139.00
4,CCBL,46.15,155.00,157.00,154.00,155.00,155.06,"9,219.00",154.00,"1,429,489.00",52,1.00,3.00,0.65,1.95,-0.04,192.00,150.00
5,CZBIL,45.73,189.00,192.00,188.00,191.00,190.04,"9,920.00",190.00,"1,885,236.00",44,1.00,4.00,0.53,2.13,0.50,244.00,188.00
6,EBL,49.28,556.00,565.00,550.00,555.00,553.66,"9,574.00",557.00,"5,300,767.00",60,-2.00,15.00,-0.36,2.73,0.24,707.00,501.00
7,HBL,39.54,485.00,487.00,484.00,487.00,484.72,"4,799.00",480.00,"2,326,173.00",27,7.00,3.00,1.46,0.62,0.47,644.00,418.00
8,KBL,55.56,179.00,185.00,178.00,185.00,181.38,"47,655.00",179.00,"8,643,844.00",98,6.00,7.00,3.35,3.93,1.95,269.00,174.00
9,LBL,38.05,221.00,221.00,218.00,219.00,219.14,"7,743.00",220.00,"1,696,825.00",29,-1.00,3.00,-0.45,1.38,-0.07,245.00,182.00
10,MBL,55.55,224.00,234.00,224.00,233.00,225.24,"159,553.00",224.00,"35,938,308.00",44,9.00,10.00,4.02,4.46,3.33,295.00,202.00
11,MEGA,51.54,188.00,189.00,185.00,188.00,186.91,"19,074.00",186.00,"3,565,070.00",77,2.00,4.00,1.08,2.16,0.58,222.00,155.00
12,NABIL,40.34,759.00,765.00,750.00,753.00,753.56,"15,505.00",755.00,"11,683,992.00",134,-2.00,15.00,-0.26,2.00,-0.07,946.00,678.00
13,NBB,50.89,205.00,209.00,202.00,205.00,203.61,"22,461.00",205.00,"4,573,182.00",78,0.00,7.00,0.00,3.47,0.68,242.00,178.00
14,NBL,41.17,305.00,312.00,302.00,309.00,305.63,"57,794.00",305.00,"17,663,530.00",164,4.00,10.00,1.31,3.31,1.09,355.00,281.00
15,NCCB,47.36,205.00,208.00,204.00,206.00,205.42,"50,124.00",205.00,"10,296,381.00",126,1.00,4.00,0.49,1.96,0.28,276.00,191.00
16,NIB,47.38,441.00,449.00,441.00,445.00,444.20,"9,889.00",441.00,"4,392,657.00",64,4.00,8.00,0.91,1.81,0.18,684.00,428.00
17,NICA,48.61,398.00,406.00,398.00,404.00,402.61,"21,981.00",400.00,"8,849,692.00",106,4.00,8.00,1.00,2.01,0.34,515.00,351.00
18,NMB,39.03,363.00,390.00,363.00,383.00,379.16,"367,157.00",356.00,"139,210,192.00","1,307",27.00,27.00,7.58,7.44,1.00,400.00,300.00
19,PCBL,55.30,267.00,269.00,263.00,269.00,265.29,"13,313.00",262.00,"3,531,872.00",66,7.00,6.00,2.67,2.28,1.38,397.00,256.00
20,PRVU,47.36,265.00,268.00,263.00,267.00,264.56,"277,320.00",263.00,"73,368,304.00",566,4.00,5.00,1.52,1.90,0.91,304.00,205.00
21,SANIMA,56.73,308.00,310.00,306.00,308.00,307.73,"12,986.00",307.00,"3,996,184.00",64,1.00,4.00,0.33,1.31,0.09,371.00,286.00
22,SBI,54.35,403.00,410.00,403.00,407.00,407.08,"2,592.00",406.00,"1,055,161.00",16,1.00,7.00,0.25,1.74,-0.02,530.00,366.00
23,SBL,47.98,289.00,294.00,287.00,294.00,289.73,"16,892.00",289.00,"4,894,115.00",51,5.00,7.00,1.73,2.44,1.45,361.00,272.00
24,SCB,42.09,551.00,555.00,551.00,554.00,553.29,"3,241.00",550.00,"1,793,205.00",46,4.00,4.00,0.73,0.73,0.13,755.00,520.00
25,SRBL,48.37,208.00,213.00,207.00,212.00,209.17,"8,866.00",207.00,"1,854,510.00",29,5.00,6.00,2.42,2.90,1.33,277.00,203.00
