S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,359.00,355.00,350.00,352.00,351.57,"9,391.00",352.00,"3,301,581.00",36,0.00,5.00,0.00,1.43,0.12,451.00,283.00
2,BOKL,-,318.00,320.00,316.00,317.00,317.32,"7,560.00",320.00,"2,398,924.00",29,-3.00,4.00,-0.94,1.27,-0.10,442.00,250.00
3,CBL,-,171.00,171.00,169.00,170.00,169.65,"40,117.00",171.00,"6,805,991.00",60,-1.00,2.00,-0.58,1.18,0.20,245.00,136.00
4,CCBL,-,186.00,188.00,184.00,185.00,184.93,"11,481.00",186.00,"2,123,142.00",40,-1.00,4.00,-0.54,2.17,0.04,230.00,155.00
5,CZBIL,-,242.00,244.00,241.00,243.00,242.37,"4,536.00",245.00,"1,099,371.00",41,-2.00,3.00,-0.82,1.24,0.26,309.00,223.00
6,EBL,-,635.00,635.00,620.00,620.00,625.82,"6,885.00",627.00,"4,308,770.00",50,-7.00,15.00,-1.12,2.42,-0.94,"1,234.00",619.00
7,GBIME,-,310.00,313.00,310.00,313.00,310.81,"6,845.00",313.00,"2,127,466.00",37,0.00,3.00,0.00,0.97,0.70,344.00,275.00
8,HBL,-,552.00,552.00,536.00,536.00,540.39,820.00,542.00,"443,120.00",12,-6.00,16.00,-1.11,2.99,-0.82,888.00,524.00
9,KBL,-,250.00,250.00,248.00,249.00,248.74,"10,033.00",252.00,"2,495,577.00",36,-3.00,2.00,-1.19,0.81,0.11,313.00,187.00
10,LBL,-,242.00,244.00,241.00,241.00,241.21,"2,604.00",244.00,"628,120.00",16,-3.00,3.00,-1.23,1.24,-0.09,322.00,209.00
11,MBL,-,220.00,220.00,218.00,218.00,218.81,"7,290.00",220.00,"1,595,151.00",43,-2.00,2.00,-0.91,0.92,-0.37,325.00,200.00
12,MEGA,-,200.00,202.00,198.00,199.00,198.92,"21,592.00",201.00,"4,295,097.00",75,-2.00,4.00,-1.00,2.02,0.04,449.00,150.00
13,NABIL,-,941.00,952.00,940.00,952.00,943.70,"2,427.00",940.00,"2,290,367.00",20,12.00,12.00,1.28,1.28,0.87,"1,235.00",888.00
14,NBB,-,210.00,210.00,207.00,207.00,208.24,"15,785.00",210.00,"3,287,014.00",47,-3.00,3.00,-1.43,1.45,-0.60,303.00,196.00
15,NBL,-,304.00,307.00,302.00,303.00,303.65,"11,710.00",306.00,"3,555,690.00",39,-3.00,5.00,-0.98,1.66,-0.21,384.00,280.00
16,NCCB,-,213.00,213.00,212.00,212.00,212.66,"4,774.00",215.00,"1,015,238.00",23,-3.00,1.00,-1.40,0.47,-0.31,374.00,172.00
17,NIB,-,641.00,641.00,636.00,636.00,637.76,"4,016.00",640.00,"2,561,245.00",64,-4.00,5.00,-0.63,0.79,-0.28,700.00,610.00
18,NICA,-,425.00,427.00,419.00,419.00,422.67,"20,649.00",430.00,"8,727,679.00",67,-11.00,8.00,-2.56,1.91,-0.88,459.00,285.00
19,NMB,-,354.00,354.00,351.00,353.00,351.93,"13,920.00",353.00,"4,898,875.00",56,0.00,3.00,0.00,0.85,0.30,502.00,303.00
20,PCBL,-,328.00,332.00,328.00,332.00,328.89,"5,600.00",333.00,"1,841,793.00",28,-1.00,4.00,-0.30,1.22,0.94,456.00,265.00
21,PRVU,-,247.00,250.00,245.00,247.00,246.71,"36,569.00",248.00,"9,021,807.00",89,-1.00,5.00,-0.40,2.04,0.12,377.00,175.00
22,SANIMA,-,336.00,339.00,333.00,334.00,335.89,"6,072.00",337.00,"2,039,509.00",32,-3.00,6.00,-0.89,1.80,-0.57,386.00,305.00
23,SBI,-,483.00,488.00,482.00,484.00,483.38,957.00,482.00,"462,592.00",8,2.00,6.00,0.41,1.24,0.13,800.00,477.00
24,SBL,-,338.00,339.00,337.00,338.00,337.99,"6,296.00",341.00,"2,128,011.00",32,-3.00,2.00,-0.88,0.59,0.00,410.00,276.00
25,SCB,-,691.00,693.00,690.00,691.00,690.58,"2,068.00",690.00,"1,428,114.00",34,1.00,3.00,0.14,0.43,0.06,"2,299.00",681.00
26,SRBL,-,240.00,241.00,239.00,240.00,239.88,"6,400.00",240.00,"1,535,251.00",28,0.00,2.00,0.00,0.84,0.05,294.00,213.00
