S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,118.00,119.00,116.00,118.00,117.07,"3,345.00",118.00,"391,615.00",40,0.00,3.00,0.00,2.59,0.78,0.00,0.00
2,CZBIL,-,170.00,170.00,169.00,170.00,169.75,80.00,170.00,"13,580.00",2,0.00,1.00,0.00,0.59,0.15,0.00,0.00
3,EBL,-,915.00,930.00,930.00,930.00,930.00,10.00,915.00,"9,300.00",1,15.00,0.00,0.00,0.00,0.00,0.00,0.00
4,HBL,-,591.00,595.00,590.00,595.00,591.67,216.00,591.00,"127,800.00",2,4.00,5.00,0.00,0.85,0.56,0.00,0.00
5,KBL,-,225.00,225.00,221.00,221.00,222.69,"1,758.00",225.00,"391,494.00",3,-4.00,4.00,0.00,1.81,-0.77,0.00,0.00
6,LBL,-,260.00,274.00,260.00,274.00,260.55,"1,024.00",260.00,"266,801.00",6,14.00,14.00,0.00,5.38,4.91,0.00,0.00
7,MBL,-,119.00,121.00,119.00,121.00,119.96,"1,133.00",119.00,"135,914.00",7,2.00,2.00,0.00,1.68,0.86,0.00,0.00
8,NABIL,-,980.00,982.00,975.00,982.00,975.70,587.00,980.00,"572,737.00",7,2.00,7.00,0.00,0.72,0.64,0.00,0.00
9,NBB,-,121.00,123.00,121.00,121.00,121.67,45.00,121.00,"5,475.00",2,0.00,2.00,0.00,1.65,-0.55,0.00,0.00
10,NCCB,-,147.00,146.00,146.00,146.00,146.00,100.00,147.00,"14,600.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
11,NIB,-,571.00,570.00,550.00,562.00,557.59,"2,204.00",571.00,"1,228,930.00",14,-9.00,20.00,0.00,3.64,0.78,0.00,0.00
12,NMB,-,175.00,172.00,172.00,172.00,172.00,186.00,175.00,"31,992.00",2,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
13,PCBL,-,201.00,207.00,195.00,201.00,200.61,"2,738.00",201.00,"549,270.00",26,0.00,12.00,0.00,6.15,0.19,0.00,0.00
14,SBL,-,240.00,247.00,242.00,247.00,244.88,628.00,240.00,"153,782.00",4,7.00,5.00,0.00,2.07,0.86,0.00,0.00
15,SCB,-,"1,480.00","1,480.00","1,480.00","1,480.00","1,480.00",43.00,"1,480.00","63,640.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,SRBL,-,139.00,145.00,137.00,141.00,143.04,"1,039.00",139.00,"148,618.00",13,2.00,8.00,0.00,5.84,-1.45,0.00,0.00
