S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,480.00,493.00,477.00,490.00,488.40,"3,198.00",480.00,"1,561,916.00",21,10.00,16.00,0.00,3.35,0.33,0.00,0.00
2,CBL,-,274.00,276.00,265.00,273.00,269.95,"7,304.00",274.00,"1,971,697.00",26,-1.00,11.00,0.00,4.15,1.12,0.00,0.00
3,CCBL,-,270.00,277.00,261.00,272.00,270.15,"15,837.00",270.00,"4,278,428.00",181,2.00,16.00,0.00,6.13,0.68,0.00,0.00
4,CZBIL,-,427.00,440.00,425.00,432.00,427.81,"2,237.00",427.00,"957,009.00",15,5.00,15.00,0.00,3.53,0.97,0.00,0.00
5,EBL,-,"1,815.00","1,853.00","1,815.00","1,853.00","1,845.05","1,346.00","1,815.00","2,483,436.00",9,38.00,38.00,0.00,2.09,0.43,0.00,0.00
6,GBIME,-,504.00,510.00,496.00,510.00,505.00,"5,470.00",504.00,"2,762,364.00",27,6.00,14.00,0.00,2.82,0.98,0.00,0.00
7,HBL,-,863.00,874.00,874.00,874.00,874.00,208.00,863.00,"181,792.00",1,11.00,0.00,0.00,0.00,0.00,0.00,0.00
8,KBL,-,405.00,411.00,396.00,405.00,399.45,"9,149.00",405.00,"3,654,601.00",21,0.00,15.00,0.00,3.79,1.37,0.00,0.00
9,LBL,-,488.00,508.00,490.00,508.00,501.78,891.00,488.00,"447,084.00",4,20.00,18.00,0.00,3.67,1.22,0.00,0.00
10,MBL,-,500.00,509.00,499.00,505.00,502.21,"7,653.00",500.00,"3,843,400.00",26,5.00,10.00,0.00,2.00,0.55,0.00,0.00
11,MEGA,-,372.00,381.00,371.00,376.00,376.11,"2,748.00",372.00,"1,033,538.00",47,4.00,10.00,0.00,2.70,-0.03,0.00,0.00
12,NABIL,-,"2,210.00","2,218.00","2,170.00","2,206.00","2,192.89","6,995.00","2,210.00","15,339,287.00",49,-4.00,48.00,0.00,2.21,0.59,0.00,0.00
13,NBB,-,572.00,562.00,545.00,552.00,552.47,"13,725.00",572.00,"7,582,585.00",54,-20.00,17.00,0.00,3.12,-0.08,0.00,0.00
14,NBL,-,376.00,383.00,372.00,373.00,376.47,"4,217.00",376.00,"1,587,592.00",11,-3.00,11.00,0.00,2.96,-0.93,0.00,0.00
15,NCCB,-,593.00,587.00,575.00,586.00,578.80,"10,758.00",593.00,"6,226,690.00",18,-7.00,12.00,0.00,2.09,1.23,0.00,0.00
16,NIB,-,733.00,747.00,739.00,740.00,740.19,515.00,733.00,"381,197.00",6,7.00,8.00,0.00,1.08,-0.03,0.00,0.00
17,NICA,-,793.00,799.00,775.00,791.00,788.12,"3,897.00",793.00,"3,071,314.00",32,-2.00,24.00,0.00,3.10,0.36,0.00,0.00
18,PCBL,-,485.00,489.00,478.00,481.00,483.61,"4,173.00",485.00,"2,018,122.00",23,-4.00,11.00,0.00,2.30,-0.54,0.00,0.00
19,SANIMA,-,506.00,510.00,503.00,503.00,508.18,"3,893.00",506.00,"1,978,346.00",15,-3.00,7.00,0.00,1.39,-1.03,0.00,0.00
20,SBI,-,975.00,991.00,985.00,991.00,988.30,321.00,975.00,"317,244.00",5,16.00,6.00,0.00,0.61,0.27,0.00,0.00
21,SBL,-,601.00,611.00,591.00,611.00,597.70,823.00,601.00,"491,907.00",7,10.00,20.00,0.00,3.38,2.18,0.00,0.00
22,SCB,-,"1,800.00","1,842.00","1,830.00","1,842.00","1,837.86",444.00,"1,800.00","816,010.00",6,42.00,12.00,0.00,0.66,0.22,0.00,0.00
23,SRBL,-,372.00,385.00,366.00,380.00,379.88,"2,663.00",372.00,"1,011,617.00",17,8.00,19.00,0.00,5.19,0.03,0.00,0.00
