S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,105.00,106.00,105.00,106.00,105.55,754.00,105.00,"79,584.00",17,1.00,1.00,0.00,0.95,0.43,0.00,0.00
2,CZBIL,-,170.00,171.00,168.00,169.00,169.08,733.00,170.00,"123,937.00",14,-1.00,3.00,0.00,1.79,-0.05,0.00,0.00
3,EBL,-,690.00,683.00,670.00,683.00,671.05,770.00,690.00,"516,710.00",9,-7.00,13.00,0.00,1.94,1.75,0.00,0.00
4,HBL,-,480.00,479.00,475.00,479.00,476.15,335.00,480.00,"159,509.00",3,-1.00,4.00,0.00,0.84,0.60,0.00,0.00
5,KBL,-,185.00,184.00,180.00,180.00,180.73,"1,405.00",185.00,"253,930.00",11,-5.00,4.00,0.00,2.22,-0.41,0.00,0.00
6,LBL,-,235.00,238.00,236.00,238.00,236.07,492.00,235.00,"116,144.00",3,3.00,2.00,0.00,0.85,0.81,0.00,0.00
7,NABIL,-,882.00,885.00,868.00,885.00,871.06,361.00,882.00,"314,452.00",6,3.00,17.00,0.00,1.96,1.58,0.00,0.00
8,NBB,-,108.00,110.00,110.00,110.00,110.00,225.00,108.00,"24,750.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9,NCCB,-,109.00,108.00,103.00,104.00,104.44,"3,700.00",109.00,"386,440.00",23,-5.00,5.00,0.00,4.85,-0.43,0.00,0.00
10,NIB,-,380.00,384.00,371.00,377.00,376.18,387.00,380.00,"145,581.00",6,-3.00,13.00,0.00,3.50,0.22,0.00,0.00
11,PCBL,-,180.00,181.00,175.00,177.00,176.31,"1,233.00",180.00,"217,388.00",20,-3.00,6.00,0.00,3.43,0.39,0.00,0.00
12,SBI,-,440.00,435.00,421.00,425.00,423.08,"3,241.00",440.00,"1,371,210.00",10,-15.00,14.00,0.00,3.33,0.45,0.00,0.00
13,SBL,-,212.00,212.00,208.00,208.00,210.33,432.00,212.00,"90,864.00",2,-4.00,4.00,0.00,1.92,-1.12,0.00,0.00
14,SCB,-,"1,383.00","1,375.00","1,368.00","1,375.00","1,370.00",421.00,"1,383.00","576,770.00",4,-8.00,7.00,0.00,0.51,0.36,0.00,0.00
15,SRBL,-,125.00,125.00,123.00,124.00,123.44,"1,225.00",125.00,"151,220.00",9,-1.00,2.00,0.00,1.63,0.45,0.00,0.00
