S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,342.00,354.00,341.00,354.00,350.34,"68,938.00",346.00,"24,151,432.00",155,8.00,13.00,2.31,3.81,1.04,377.00,290.00
2,BOKL,-,281.00,292.00,279.00,292.00,286.30,"51,577.00",281.00,"14,766,584.00",164,11.00,13.00,3.91,4.66,1.95,362.00,231.00
3,CBL,-,158.00,165.00,157.00,162.00,161.21,"85,134.00",157.00,"13,724,163.00",151,5.00,8.00,3.18,5.10,0.49,188.00,141.00
4,CCBL,-,170.00,182.00,170.00,179.00,175.98,"88,662.00",170.00,"15,602,476.00",207,9.00,12.00,5.29,7.06,1.69,204.00,155.00
5,CZBIL,-,226.00,236.00,226.00,235.00,232.60,"50,706.00",230.00,"11,794,075.00",136,5.00,10.00,2.17,4.42,1.02,287.00,199.00
6,EBL,-,704.00,704.00,670.00,679.00,678.24,"13,729.00",671.00,"9,311,560.00",102,8.00,34.00,1.19,5.07,0.11,860.00,501.00
7,GBIME,-,297.00,324.00,297.00,320.00,316.12,"227,460.00",302.00,"71,904,720.00",462,18.00,27.00,5.96,9.09,1.21,336.00,255.00
8,HBL,-,562.00,573.00,561.00,569.00,565.40,"9,467.00",562.00,"5,352,642.00",43,7.00,12.00,1.25,2.14,0.63,653.00,418.00
9,KBL,-,229.00,238.00,225.00,235.00,231.32,"69,877.00",226.00,"16,163,851.00",158,9.00,13.00,3.98,5.78,1.57,269.00,187.00
10,LBL,-,234.00,242.00,230.00,239.00,233.97,"44,532.00",230.00,"10,419,363.00",125,9.00,12.00,3.91,5.22,2.10,292.00,182.00
11,MBL,-,266.00,274.00,265.00,272.00,270.42,"38,099.00",266.00,"10,302,559.00",119,6.00,9.00,2.26,3.40,0.58,275.00,200.00
12,MEGA,-,182.00,195.00,182.00,193.00,189.21,"95,310.00",182.00,"18,033,738.00",251,11.00,13.00,6.04,7.14,1.96,306.00,150.00
13,NABIL,-,881.00,894.00,864.00,878.00,878.94,"6,811.00",881.00,"5,986,456.00",72,-3.00,30.00,-0.34,3.47,-0.11,"1,064.00",678.00
14,NBB,-,233.00,240.00,231.00,238.00,234.97,"57,981.00",231.00,"13,623,626.00",157,7.00,9.00,3.03,3.90,1.27,260.00,178.00
15,NBL,-,312.00,313.00,308.00,312.00,311.37,"292,086.00",309.00,"90,946,272.00",345,3.00,5.00,0.97,1.62,0.20,369.00,280.00
16,NCCB,-,233.00,243.00,231.00,239.00,237.34,"128,926.00",233.00,"30,598,736.00",235,6.00,12.00,2.58,5.19,0.70,290.00,172.00
17,NIB,-,593.00,593.00,565.00,569.00,570.41,"28,033.00",565.00,"15,990,294.00",176,4.00,28.00,0.71,4.96,-0.25,692.00,499.00
18,NICA,-,490.00,508.00,490.00,506.00,498.60,"128,530.00",490.00,"64,084,736.00",387,16.00,18.00,3.27,3.67,1.46,508.00,304.00
19,NMB,-,380.00,391.00,380.00,390.00,386.50,"102,457.00",380.00,"39,599,256.00",389,10.00,11.00,2.63,2.89,0.90,485.00,300.00
20,PCBL,-,341.00,364.00,341.00,363.00,355.97,"88,548.00",344.00,"31,520,332.00",201,19.00,23.00,5.52,6.74,1.94,364.00,273.00
21,PRVU,-,282.00,293.00,275.00,291.00,285.43,"219,881.00",278.00,"62,760,952.00",405,13.00,18.00,4.68,6.55,1.91,293.00,175.00
22,SANIMA,-,340.00,354.00,339.00,351.00,346.49,"34,549.00",340.00,"11,970,881.00",112,11.00,15.00,3.24,4.42,1.28,377.00,286.00
23,SBI,-,509.00,530.00,505.00,518.00,512.95,"27,529.00",505.00,"14,120,869.00",114,13.00,25.00,2.57,4.95,0.98,615.00,366.00
24,SBL,-,345.00,356.00,345.00,353.00,353.09,"51,765.00",344.00,"18,277,728.00",137,9.00,11.00,2.62,3.19,-0.03,363.00,272.00
25,SCB,-,720.00,732.00,720.00,722.00,726.02,"17,286.00",727.00,"12,550,055.00",172,-5.00,12.00,-0.69,1.67,-0.56,886.00,520.00
26,SRBL,-,252.00,264.00,251.00,263.00,258.20,"34,217.00",253.00,"8,834,853.00",109,10.00,13.00,3.95,5.18,1.82,270.00,203.00
