S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,132.00,136.00,132.00,134.00,133.57,"1,361.00",132.00,"181,782.00",24,2.00,4.00,0.00,3.03,0.32,0.00,0.00
2,CZBIL,-,211.00,224.00,211.00,214.00,216.60,"3,151.00",211.00,"682,517.00",30,3.00,13.00,0.00,6.16,-1.22,0.00,0.00
3,EBL,-,905.00,923.00,900.00,916.00,900.34,"18,507.00",905.00,"16,662,641.00",204,11.00,23.00,0.00,2.56,1.71,0.00,0.00
4,HBL,-,570.00,581.00,578.00,579.00,578.40,194.00,570.00,"112,210.00",3,9.00,3.00,0.00,0.52,0.10,0.00,0.00
5,KBL,-,226.00,234.00,222.00,224.00,225.55,802.00,226.00,"180,890.00",12,-2.00,12.00,0.00,5.41,-0.69,0.00,0.00
6,LBL,-,308.00,321.00,308.00,310.00,313.69,"1,408.00",308.00,"441,670.00",9,2.00,13.00,0.00,4.22,-1.19,0.00,0.00
7,NABIL,-,"1,211.00","1,258.00","1,195.00","1,212.00","1,209.07",226.00,"1,211.00","273,250.00",6,1.00,63.00,0.00,5.27,0.24,0.00,0.00
8,NBB,-,119.00,127.00,120.00,121.00,120.75,"4,100.00",119.00,"495,070.00",20,2.00,7.00,0.00,5.83,0.21,0.00,0.00
9,NCCB,-,118.00,120.00,120.00,120.00,120.00,860.00,118.00,"103,200.00",5,2.00,0.00,0.00,0.00,0.00,0.00,0.00
10,NIB,-,455.00,482.00,460.00,460.00,466.82,"1,240.00",455.00,"578,860.00",10,5.00,22.00,0.00,4.78,-1.48,0.00,0.00
11,NMB,-,182.00,185.00,182.00,185.00,183.62,"2,179.00",182.00,"400,115.00",6,3.00,3.00,0.00,1.65,0.74,0.00,0.00
12,PCBL,-,221.00,237.00,221.00,224.00,225.82,"3,280.00",221.00,"740,678.00",33,3.00,16.00,0.00,7.24,-0.81,0.00,0.00
13,SANIMA,-,216.00,228.00,213.00,217.00,217.05,"3,731.00",216.00,"809,806.00",23,1.00,15.00,0.00,7.04,-0.02,0.00,0.00
14,SBI,-,552.00,563.00,554.00,554.00,558.31,697.00,552.00,"389,143.00",7,2.00,9.00,0.00,1.62,-0.78,0.00,0.00
15,SBL,-,279.00,295.00,282.00,286.00,288.97,"1,674.00",279.00,"483,729.00",20,7.00,13.00,0.00,4.61,-1.04,0.00,0.00
16,SCB,-,"1,699.00","1,723.00","1,685.00","1,710.00","1,696.01","2,270.00","1,699.00","3,849,938.00",25,11.00,38.00,0.00,2.26,0.82,0.00,0.00
17,SRBL,-,138.00,140.00,136.00,138.00,137.73,"1,950.00",138.00,"268,568.00",23,0.00,4.00,0.00,2.94,0.20,0.00,0.00
