S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,125.00,127.00,125.00,125.00,125.88,"1,940.00",125.00,"244,210.00",20,0.00,2.00,0.00,1.60,-0.71,0.00,0.00
2,CZBIL,-,204.00,216.00,204.00,216.00,210.64,"2,680.00",204.00,"564,510.00",34,12.00,12.00,0.00,5.88,2.48,0.00,0.00
3,EBL,-,970.00,"1,007.00",969.00,"1,006.00",980.35,534.00,970.00,"523,505.00",17,36.00,38.00,0.00,3.92,2.55,0.00,0.00
4,HBL,-,527.00,566.00,537.00,555.00,555.40,369.00,527.00,"204,944.00",10,28.00,29.00,0.00,5.40,-0.07,0.00,0.00
5,KBL,-,265.00,275.00,246.00,256.00,255.36,"1,763.00",265.00,"450,197.00",18,-9.00,29.00,0.00,11.79,0.25,0.00,0.00
6,LBL,-,310.00,309.00,282.00,300.00,285.63,"8,165.00",310.00,"2,332,157.00",21,-10.00,27.00,0.00,9.57,4.79,0.00,0.00
7,MBL,-,127.00,131.00,127.00,129.00,128.30,"1,379.00",127.00,"176,925.00",14,2.00,4.00,0.00,3.15,0.54,0.00,0.00
8,NABIL,-,"1,120.00","1,150.00","1,135.00","1,140.00","1,136.22","2,034.00","1,120.00","2,311,080.00",9,20.00,15.00,0.00,1.32,0.33,0.00,0.00
9,NBB,-,132.00,136.00,132.00,132.00,133.46,260.00,132.00,"34,700.00",4,0.00,4.00,0.00,3.03,-1.11,0.00,0.00
10,NIB,-,472.00,499.00,472.00,482.00,485.02,"2,518.00",472.00,"1,221,281.00",21,10.00,27.00,0.00,5.72,-0.63,0.00,0.00
11,NMB,-,178.00,184.00,179.00,183.00,181.11,"2,579.00",178.00,"467,086.00",25,5.00,5.00,0.00,2.79,1.03,0.00,0.00
12,PCBL,-,205.00,216.00,205.00,215.00,210.53,"4,422.00",205.00,"930,972.00",38,10.00,11.00,0.00,5.37,2.08,0.00,0.00
13,SBI,-,522.00,525.00,515.00,516.00,519.29,962.00,522.00,"499,561.00",13,-6.00,10.00,0.00,1.94,-0.64,0.00,0.00
14,SBL,-,259.00,268.00,255.00,261.00,260.27,"3,768.00",259.00,"980,685.00",23,2.00,13.00,0.00,5.10,0.28,0.00,0.00
15,SCB,-,"1,600.00","1,650.00","1,570.00","1,640.00","1,608.04","1,426.00","1,600.00","2,293,069.00",11,40.00,80.00,0.00,5.10,1.95,0.00,0.00
16,SRBL,-,156.00,156.00,147.00,156.00,152.03,"2,114.00",156.00,"321,384.00",33,0.00,9.00,0.00,6.12,2.55,0.00,0.00
