S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.12,409.00,409.00,404.00,404.00,405.25,"5,609.00",409.00,"2,273,029.00",35,-5.00,5.00,-1.22,1.24,-0.31,451.00,290.00
2,BOKL,42.24,215.00,216.00,211.00,211.00,213.23,"8,624.00",217.00,"1,838,865.00",49,-6.00,5.00,-2.76,2.37,-1.06,345.00,210.00
3,CBL,48.93,136.00,137.00,134.00,136.00,135.13,"28,387.00",136.00,"3,835,835.00",76,0.00,3.00,0.00,2.24,0.64,175.00,134.00
4,CCBL,34.82,160.00,162.00,159.00,159.00,159.52,"7,842.00",160.00,"1,250,928.00",48,-1.00,3.00,-0.63,1.89,-0.32,186.00,150.00
5,CZBIL,44.39,180.00,181.00,179.00,180.00,179.91,"13,164.00",180.00,"2,368,314.00",71,0.00,2.00,0.00,1.12,0.05,243.00,179.00
6,EBL,51.02,545.00,553.00,543.00,545.00,545.03,"7,980.00",545.00,"4,349,348.00",38,0.00,10.00,0.00,1.84,-0.01,707.00,501.00
7,HBL,50.29,479.00,480.00,474.00,478.00,478.33,"2,677.00",474.00,"1,280,489.00",15,4.00,6.00,0.84,1.27,-0.07,644.00,418.00
8,KBL,46.54,178.00,179.00,177.00,179.00,177.86,"5,912.00",180.00,"1,051,495.00",29,-1.00,2.00,-0.56,1.13,0.64,269.00,174.00
9,LBL,48.75,215.00,218.00,215.00,217.00,217.63,"7,073.00",217.00,"1,539,303.00",45,0.00,3.00,0.00,1.40,-0.29,245.00,182.00
10,MBL,35.89,217.00,217.00,214.00,214.00,214.84,"7,566.00",215.00,"1,625,487.00",27,-1.00,3.00,-0.47,1.40,-0.39,295.00,202.00
11,MEGA,40.57,182.00,182.00,180.00,180.00,181.21,"7,100.00",182.00,"1,286,608.00",38,-2.00,2.00,-1.10,1.11,-0.67,222.00,155.00
12,NABIL,44.30,732.00,733.00,724.00,725.00,727.78,"15,634.00",732.00,"11,378,111.00",115,-7.00,9.00,-0.96,1.24,-0.38,900.00,678.00
13,NBB,50.69,205.00,205.00,199.00,199.00,199.87,"20,792.00",201.00,"4,155,645.00",55,-2.00,6.00,-1.00,3.02,-0.44,242.00,178.00
14,NBL,46.43,315.00,316.00,311.00,312.00,312.20,"21,933.00",315.00,"6,847,547.00",99,-3.00,5.00,-0.95,1.61,-0.07,355.00,281.00
15,NCCB,46.50,201.00,201.00,197.00,199.00,198.26,"9,484.00",200.00,"1,880,262.00",44,-1.00,4.00,-0.50,2.03,0.37,276.00,191.00
16,NIB,40.15,425.00,425.00,416.00,416.00,417.67,"4,684.00",417.00,"1,956,378.00",45,-1.00,9.00,-0.24,2.16,-0.40,684.00,414.00
17,NICA,49.61,408.00,410.00,406.00,406.00,408.00,"19,814.00",408.00,"8,084,163.00",75,-2.00,4.00,-0.49,0.99,-0.49,515.00,351.00
18,NMB,42.25,385.00,385.00,383.00,383.00,383.89,"41,618.00",383.00,"15,976,703.00",240,0.00,2.00,0.00,0.52,-0.23,400.00,300.00
19,PCBL,37.09,274.00,275.00,272.00,273.00,273.19,"17,325.00",273.00,"4,733,081.00",76,0.00,3.00,0.00,1.10,-0.07,397.00,256.00
20,PRVU,38.02,225.00,225.00,222.00,224.00,222.92,"21,101.00",224.00,"4,703,914.00",73,0.00,3.00,0.00,1.35,0.48,304.00,205.00
21,SANIMA,54.60,306.00,306.00,303.00,304.00,304.84,"32,241.00",307.00,"9,828,321.00",77,-3.00,3.00,-0.98,0.99,-0.28,371.00,286.00
22,SBI,51.79,384.00,387.00,382.00,383.00,383.14,"9,527.00",380.00,"3,650,147.00",85,3.00,5.00,0.79,1.31,-0.04,530.00,366.00
23,SBL,46.84,281.00,281.00,279.00,279.00,279.38,"5,948.00",281.00,"1,661,754.00",23,-2.00,2.00,-0.71,0.72,-0.14,361.00,272.00
24,SCB,36.80,525.00,529.00,523.00,523.00,524.63,"10,085.00",528.00,"5,290,896.00",62,-5.00,6.00,-0.95,1.15,-0.31,755.00,520.00
25,SRBL,45.45,210.00,212.00,210.00,210.00,211.33,"2,481.00",210.00,"524,310.00",10,0.00,2.00,0.00,0.95,-0.63,277.00,203.00
