S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,170.00,171.00,170.00,170.00,170.01,"7,102.00",170.00,"1,207,410.00",68,0.00,1.00,0.00,0.59,-0.01,0.00,0.00
2,CZBIL,-,204.00,206.00,203.00,206.00,204.44,284.00,204.00,"58,062.00",4,2.00,3.00,0.00,1.48,0.76,0.00,0.00
3,EBL,-,"1,095.00","1,096.00","1,090.00","1,091.00","1,091.16","3,448.00","1,095.00","3,762,307.00",32,-4.00,6.00,0.00,0.55,-0.01,0.00,0.00
4,HBL,-,680.00,695.00,685.00,690.00,690.23,641.00,680.00,"442,440.00",7,10.00,10.00,0.00,1.46,-0.03,0.00,0.00
5,KBL,-,240.00,242.00,238.00,242.00,241.09,899.00,240.00,"216,743.00",6,2.00,4.00,0.00,1.68,0.37,0.00,0.00
6,LBL,-,335.00,335.00,332.00,335.00,333.80,396.00,335.00,"132,185.00",4,0.00,3.00,0.00,0.90,0.36,0.00,0.00
7,NABIL,-,"1,451.00","1,451.00","1,440.00","1,443.00","1,441.22","2,276.00","1,451.00","3,280,208.00",13,-8.00,11.00,0.00,0.76,0.12,0.00,0.00
8,NBB,-,130.00,135.00,128.00,131.00,130.46,"56,785.00",130.00,"7,408,110.00",44,1.00,7.00,0.00,5.47,0.41,0.00,0.00
9,NCCB,-,120.00,124.00,121.00,124.00,121.18,"1,130.00",120.00,"136,930.00",4,4.00,3.00,0.00,2.48,2.28,0.00,0.00
10,NIB,-,537.00,540.00,535.00,540.00,538.17,958.00,537.00,"515,571.00",7,3.00,5.00,0.00,0.93,0.34,0.00,0.00
11,NMB,-,161.00,160.00,157.00,157.00,158.10,"2,031.00",161.00,"321,106.00",9,-4.00,3.00,0.00,1.91,-0.70,0.00,0.00
12,PCBL,-,227.00,230.00,226.00,229.00,227.70,"1,489.00",227.00,"339,039.00",15,2.00,4.00,0.00,1.77,0.57,0.00,0.00
13,SANIMA,-,196.00,205.00,191.00,205.00,198.48,"2,311.00",196.00,"458,683.00",10,9.00,14.00,0.00,7.33,3.18,0.00,0.00
14,SBI,-,569.00,590.00,570.00,580.00,579.88,"2,469.00",569.00,"1,431,732.00",16,11.00,20.00,0.00,3.51,0.02,0.00,0.00
15,SBL,-,308.00,312.00,306.00,310.00,308.67,"2,065.00",308.00,"637,397.00",25,2.00,6.00,0.00,1.96,0.43,0.00,0.00
16,SCB,-,"1,766.00","1,785.00","1,760.00","1,780.00","1,772.95",479.00,"1,766.00","849,245.00",6,14.00,25.00,0.00,1.42,0.40,0.00,0.00
17,SRBL,-,143.00,145.00,143.00,143.00,143.91,"1,021.00",143.00,"146,928.00",15,0.00,2.00,0.00,1.40,-0.63,0.00,0.00
