S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,422.00,426.00,420.00,424.00,421.15,"54,281.00",421.00,"22,860,672.00",121,3.00,6.00,0.71,1.43,0.67,447.00,290.00
2,BOKL,-,277.00,277.00,272.00,274.00,272.91,"20,679.00",272.00,"5,643,546.00",61,2.00,5.00,0.74,1.84,0.40,350.00,231.00
3,CBL,-,149.00,152.00,148.00,149.00,148.95,"25,154.00",148.00,"3,746,724.00",85,1.00,4.00,0.68,2.70,0.03,188.00,141.00
4,CCBL,-,169.00,170.00,167.00,169.00,168.95,"19,489.00",169.00,"3,292,582.00",75,0.00,3.00,0.00,1.80,0.03,203.00,155.00
5,CZBIL,-,225.00,230.00,225.00,228.00,227.46,"10,014.00",225.00,"2,277,785.00",55,3.00,5.00,1.33,2.22,0.24,273.00,199.00
6,EBL,-,679.00,681.00,667.00,674.00,671.64,"15,565.00",666.00,"10,454,002.00",76,8.00,14.00,1.20,2.10,0.35,750.00,501.00
7,GBIME,-,310.00,310.00,306.00,306.00,307.23,"12,510.00",306.00,"3,843,396.00",55,0.00,4.00,0.00,1.31,-0.40,336.00,255.00
8,HBL,-,578.00,591.00,578.00,590.00,580.24,"16,084.00",576.00,"9,332,659.00",15,14.00,13.00,2.43,2.25,1.65,644.00,418.00
9,KBL,-,218.00,221.00,217.00,219.00,218.13,"23,164.00",218.00,"5,052,650.00",66,1.00,4.00,0.46,1.84,0.40,269.00,187.00
10,LBL,-,221.00,225.00,221.00,224.00,222.98,"20,948.00",220.00,"4,671,024.00",53,4.00,4.00,1.82,1.81,0.45,288.00,182.00
11,MBL,-,270.00,275.00,270.00,273.00,274.15,"29,579.00",270.00,"8,109,190.00",142,3.00,5.00,1.11,1.85,-0.42,282.00,200.00
12,MEGA,-,196.00,202.00,196.00,202.00,199.53,"90,053.00",197.00,"17,968,148.00",258,5.00,6.00,2.54,3.06,1.22,276.00,150.00
13,NABIL,-,840.00,840.00,837.00,840.00,839.02,"3,151.00",836.00,"2,643,739.00",34,4.00,3.00,0.48,0.36,0.12,"1,013.00",678.00
14,NBB,-,227.00,228.00,222.00,226.00,224.26,"34,850.00",224.00,"7,815,395.00",67,2.00,6.00,0.89,2.70,0.77,242.00,178.00
15,NBL,-,338.00,339.00,335.00,336.00,335.96,"111,502.00",335.00,"37,460,192.00",215,1.00,4.00,0.30,1.19,0.01,352.00,280.00
16,NCCB,-,262.00,264.00,261.00,262.00,262.51,"46,545.00",262.00,"12,218,334.00",155,0.00,3.00,0.00,1.15,-0.19,277.00,172.00
17,NIB,-,537.00,540.00,535.00,538.00,535.86,"35,553.00",536.00,"19,051,546.00",139,2.00,5.00,0.37,0.93,0.40,684.00,499.00
18,NICA,-,480.00,485.00,480.00,480.00,483.52,"19,752.00",480.00,"9,550,413.00",71,0.00,5.00,0.00,1.04,-0.73,515.00,304.00
19,PCBL,-,312.00,312.00,307.00,309.00,308.78,"18,975.00",310.00,"5,859,066.00",83,-1.00,5.00,-0.32,1.63,0.07,397.00,273.00
20,PRVU,-,280.00,280.00,275.00,277.00,275.81,"305,769.00",278.00,"84,333,264.00",388,-1.00,5.00,-0.36,1.82,0.43,304.00,175.00
21,SANIMA,-,360.00,360.00,355.00,357.00,356.96,"26,383.00",357.00,"9,417,626.00",44,0.00,5.00,0.00,1.41,0.01,370.00,286.00
22,SBI,-,480.00,484.00,471.00,480.00,478.23,"16,477.00",478.00,"7,879,742.00",56,2.00,13.00,0.42,2.76,0.37,540.00,366.00
23,SBL,-,332.00,339.00,332.00,339.00,335.87,"5,662.00",334.00,"1,901,702.00",27,5.00,7.00,1.50,2.11,0.92,361.00,272.00
24,SCB,-,680.00,683.00,675.00,678.00,679.65,"4,549.00",680.00,"3,091,736.00",62,-2.00,8.00,-0.29,1.19,-0.24,825.00,520.00
25,SRBL,-,256.00,261.00,256.00,258.00,258.50,"5,944.00",256.00,"1,536,535.00",32,2.00,5.00,0.78,1.95,-0.19,277.00,203.00
