S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,612.00,605.00,590.00,599.00,597.51,"2,370.00",612.00,"1,416,095.00",27,-13.00,15.00,0.00,2.54,0.25,0.00,0.00
2,CCBL,-,381.00,392.00,382.00,390.00,386.48,"49,211.00",381.00,"19,019,256.00",153,9.00,10.00,0.00,2.62,0.90,0.00,0.00
3,CZBIL,-,744.00,780.00,751.00,775.00,767.07,"106,725.00",744.00,"81,865,056.00",357,31.00,29.00,0.00,3.86,1.02,0.00,0.00
4,EBL,-,"2,885.00","2,970.00","2,890.00","2,905.00","2,906.27","10,722.00","2,885.00","31,161,064.00",67,20.00,80.00,0.00,2.77,-0.04,0.00,0.00
5,GBIME,-,488.00,498.00,484.00,492.00,490.04,"43,984.00",488.00,"21,553,808.00",135,4.00,14.00,0.00,2.89,0.40,0.00,0.00
6,HBL,-,"1,390.00","1,400.00","1,366.00","1,385.00","1,377.27","6,832.00","1,390.00","9,409,533.00",36,-5.00,34.00,0.00,2.49,0.56,0.00,0.00
7,LBL,-,672.00,677.00,665.00,670.00,669.06,"9,442.00",672.00,"6,317,263.00",40,-2.00,12.00,0.00,1.80,0.14,0.00,0.00
8,NABIL,-,"2,170.00","2,234.00","2,196.00","2,200.00","2,208.68","20,539.00","2,170.00","45,364,156.00",112,30.00,38.00,0.00,1.73,-0.39,0.00,0.00
9,NBB,-,580.00,594.00,578.00,583.00,584.87,"84,007.00",580.00,"49,133,448.00",196,3.00,16.00,0.00,2.77,-0.32,0.00,0.00
10,NBL,-,432.00,435.00,423.00,425.00,427.53,"32,285.00",432.00,"13,802,925.00",71,-7.00,12.00,0.00,2.84,-0.60,0.00,0.00
11,NIB,-,"1,111.00","1,140.00","1,119.00","1,133.00","1,127.16","20,870.00","1,111.00","23,523,808.00",103,22.00,21.00,0.00,1.88,0.52,0.00,0.00
12,NICA,-,872.00,884.00,843.00,854.00,856.21,"36,006.00",872.00,"30,828,590.00",122,-18.00,41.00,0.00,4.86,-0.26,0.00,0.00
13,NMB,-,637.00,652.00,633.00,635.00,637.74,"13,803.00",637.00,"8,802,728.00",61,-2.00,19.00,0.00,3.00,-0.43,0.00,0.00
14,PCBL,-,595.00,610.00,586.00,600.00,598.15,"25,820.00",595.00,"15,444,196.00",83,5.00,24.00,0.00,4.10,0.31,0.00,0.00
15,SANIMA,-,848.00,860.00,842.00,852.00,850.22,"41,723.00",848.00,"35,473,692.00",156,4.00,18.00,0.00,2.14,0.21,0.00,0.00
16,SBI,-,"1,735.00","1,760.00","1,700.00","1,710.00","1,721.90","10,645.00","1,735.00","18,329,630.00",83,-25.00,60.00,0.00,3.53,-0.70,0.00,0.00
17,SCB,-,"3,364.00","3,430.00","3,350.00","3,379.00","3,381.63","8,785.00","3,364.00","29,707,638.00",89,15.00,80.00,0.00,2.39,-0.08,0.00,0.00
18,SRBL,-,558.00,569.00,558.00,565.00,564.49,"16,971.00",558.00,"9,579,890.00",53,7.00,11.00,0.00,1.97,0.09,0.00,0.00
