S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,175.00,176.00,175.00,175.00,175.12,"3,157.00",175.00,"552,856.00",30,0.00,1.00,0.00,0.57,-0.07,0.00,0.00
2,CZBIL,-,197.00,200.00,197.00,197.00,198.64,"2,166.00",197.00,"430,252.00",30,0.00,3.00,0.00,1.52,-0.83,0.00,0.00
3,EBL,-,"1,130.00","1,141.00","1,126.00","1,132.00","1,133.88","4,169.00","1,130.00","4,727,156.00",37,2.00,15.00,0.00,1.33,-0.17,0.00,0.00
4,GBIME,-,252.00,253.00,245.00,252.00,248.48,"7,223.00",252.00,"1,794,754.00",32,0.00,8.00,0.00,3.27,1.40,0.00,0.00
5,HBL,-,694.00,704.00,685.00,704.00,688.73,946.00,694.00,"651,542.00",6,10.00,19.00,0.00,2.77,2.17,0.00,0.00
6,KBL,-,230.00,238.00,234.00,235.00,235.11,"1,184.00",230.00,"278,375.00",10,5.00,4.00,0.00,1.71,-0.05,0.00,0.00
7,LBL,-,312.00,317.00,311.00,317.00,314.22,360.00,312.00,"113,120.00",5,5.00,6.00,0.00,1.93,0.88,0.00,0.00
8,MBL,-,146.00,159.00,145.00,156.00,154.73,"16,611.00",146.00,"2,570,245.00",55,10.00,14.00,0.00,9.66,0.81,0.00,0.00
9,NABIL,-,"1,145.00","1,160.00","1,145.00","1,150.00","1,151.32",570.00,"1,145.00","656,255.00",6,5.00,15.00,0.00,1.31,-0.12,0.00,0.00
10,NBB,-,155.00,162.00,158.00,162.00,159.90,"18,053.00",155.00,"2,886,647.00",24,7.00,4.00,0.00,2.53,1.30,0.00,0.00
11,NCCB,-,119.00,127.00,117.00,127.00,119.78,"6,520.00",119.00,"780,950.00",9,8.00,10.00,0.00,8.55,5.69,0.00,0.00
12,NIB,-,530.00,537.00,530.00,533.00,532.44,"3,052.00",530.00,"1,625,006.00",21,3.00,7.00,0.00,1.32,0.11,0.00,0.00
13,NMB,-,166.00,168.00,166.00,166.00,166.80,"3,137.00",166.00,"523,242.00",5,0.00,2.00,0.00,1.20,-0.48,0.00,0.00
14,PCBL,-,224.00,226.00,221.00,221.00,223.42,"3,693.00",224.00,"825,089.00",18,-3.00,5.00,0.00,2.26,-1.09,0.00,0.00
15,SANIMA,-,188.00,187.00,185.00,187.00,186.38,"1,709.00",188.00,"318,531.00",6,-1.00,2.00,0.00,1.08,0.33,0.00,0.00
16,SBI,-,494.00,513.00,503.00,513.00,510.43,528.00,494.00,"269,509.00",5,19.00,10.00,0.00,1.99,0.50,0.00,0.00
17,SBL,-,298.00,304.00,293.00,300.00,298.26,"1,095.00",298.00,"326,598.00",7,2.00,11.00,0.00,3.75,0.58,0.00,0.00
18,SCB,-,"1,749.00","1,751.00","1,718.00","1,740.00","1,730.45",816.00,"1,749.00","1,412,045.00",12,-9.00,33.00,0.00,1.92,0.55,0.00,0.00
19,SRBL,-,145.00,145.00,141.00,143.00,143.43,"1,244.00",145.00,"178,424.00",14,-2.00,4.00,0.00,2.84,-0.30,0.00,0.00
