S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,509.00,555.00,509.00,533.00,534.28,"27,922.00",509.00,"14,918,155.00",126,24.00,46.00,0.00,9.04,-0.24,0.00,0.00
2,CBL,-,290.00,291.00,285.00,288.00,288.43,"7,711.00",290.00,"2,224,054.00",83,-2.00,6.00,0.00,2.11,-0.15,0.00,0.00
3,CCBL,-,285.00,290.00,278.00,287.00,285.52,"9,516.00",285.00,"2,717,001.00",142,2.00,12.00,0.00,4.32,0.52,0.00,0.00
4,CZBIL,-,446.00,444.00,436.00,440.00,441.63,"1,926.00",446.00,"850,584.00",13,-6.00,8.00,0.00,1.83,-0.37,0.00,0.00
5,EBL,-,"1,820.00","1,850.00","1,839.00","1,840.00","1,841.36",830.00,"1,820.00","1,528,331.00",6,20.00,11.00,0.00,0.60,-0.07,0.00,0.00
6,GBIME,-,652.00,668.00,641.00,660.00,656.14,"70,467.00",652.00,"46,235,984.00",473,8.00,27.00,0.00,4.21,0.59,0.00,0.00
7,HBL,-,855.00,870.00,842.00,870.00,858.09,"1,206.00",855.00,"1,034,854.00",9,15.00,28.00,0.00,3.33,1.37,0.00,0.00
8,KBL,-,570.00,585.00,560.00,579.00,568.28,"35,087.00",570.00,"19,939,356.00",84,9.00,25.00,0.00,4.46,1.85,0.00,0.00
9,LBL,-,576.00,587.00,570.00,576.00,573.27,"2,332.00",576.00,"1,336,875.00",8,0.00,17.00,0.00,2.98,0.47,0.00,0.00
10,MBL,-,461.00,480.00,455.00,466.00,468.94,"5,447.00",461.00,"2,554,297.00",19,5.00,25.00,0.00,5.49,-0.63,0.00,0.00
11,MEGA,-,383.00,394.00,380.00,388.00,388.98,"2,984.00",383.00,"1,160,711.00",45,5.00,14.00,0.00,3.68,-0.25,0.00,0.00
12,NABIL,-,"2,213.00","2,346.00","2,250.00","2,344.00","2,319.91","2,407.00","2,213.00","5,584,030.00",22,131.00,96.00,0.00,4.27,1.03,0.00,0.00
13,NBB,-,570.00,600.00,572.00,590.00,583.17,"9,689.00",570.00,"5,650,310.00",30,20.00,28.00,0.00,4.90,1.16,0.00,0.00
14,NBL,-,382.00,393.00,373.00,390.00,383.86,"27,338.00",382.00,"10,493,862.00",33,8.00,20.00,0.00,5.36,1.58,0.00,0.00
15,NCCB,-,639.00,646.00,635.00,644.00,640.44,"8,789.00",639.00,"5,628,854.00",44,5.00,11.00,0.00,1.73,0.55,0.00,0.00
16,NIB,-,881.00,905.00,880.00,895.00,890.05,"3,708.00",881.00,"3,300,317.00",18,14.00,25.00,0.00,2.84,0.55,0.00,0.00
17,NICA,-,758.00,770.00,752.00,770.00,762.72,"2,210.00",758.00,"1,685,608.00",16,12.00,18.00,0.00,2.39,0.95,0.00,0.00
18,NMB,-,475.00,502.00,482.00,500.00,491.42,"45,026.00",475.00,"22,126,728.00",106,25.00,20.00,0.00,4.15,1.72,0.00,0.00
19,PCBL,-,507.00,513.00,499.00,510.00,506.44,"3,357.00",507.00,"1,700,135.00",37,3.00,14.00,0.00,2.81,0.70,0.00,0.00
20,SANIMA,-,565.00,577.00,559.00,560.00,561.76,"45,471.00",565.00,"25,543,828.00",118,-5.00,18.00,0.00,3.22,-0.31,0.00,0.00
21,SBI,-,"1,004.00","1,055.00",990.00,"1,055.00","1,008.39","1,397.00","1,004.00","1,408,714.00",12,51.00,65.00,0.00,6.57,4.42,0.00,0.00
22,SBL,-,660.00,690.00,650.00,690.00,671.50,"7,946.00",660.00,"5,335,739.00",38,30.00,40.00,0.00,6.15,2.68,0.00,0.00
23,SCB,-,"2,205.00","2,293.00","2,205.00","2,290.00","2,256.30","1,237.00","2,205.00","2,791,045.00",8,85.00,88.00,0.00,3.99,1.47,0.00,0.00
24,SRBL,-,370.00,378.00,363.00,375.00,373.63,"6,286.00",370.00,"2,348,620.00",19,5.00,15.00,0.00,4.13,0.37,0.00,0.00
