S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,605.00,603.00,590.00,595.00,592.68,"4,249.00",605.00,"2,518,299.00",21,-10.00,13.00,0.00,2.20,0.39,0.00,0.00
2,CCBL,-,354.00,361.00,350.00,358.00,357.26,"16,000.00",354.00,"5,716,133.00",67,4.00,11.00,0.00,3.14,0.21,0.00,0.00
3,CZBIL,-,628.00,640.00,627.00,630.00,629.30,"8,918.00",628.00,"5,612,071.00",42,2.00,13.00,0.00,2.07,0.11,0.00,0.00
4,EBL,-,"2,450.00","2,420.00","2,400.00","2,415.00","2,411.88","2,729.00","2,450.00","6,582,030.00",22,-35.00,20.00,0.00,0.83,0.13,0.00,0.00
5,GBIME,-,467.00,465.00,453.00,462.00,460.37,"3,582.00",467.00,"1,649,034.00",12,-5.00,12.00,0.00,2.65,0.35,0.00,0.00
6,HBL,-,"1,155.00","1,150.00","1,110.00","1,130.00","1,138.82","9,106.00","1,155.00","10,370,081.00",21,-25.00,40.00,0.00,3.60,-0.78,0.00,0.00
7,LBL,-,638.00,645.00,630.00,633.00,636.52,"6,998.00",638.00,"4,454,352.00",40,-5.00,15.00,0.00,2.38,-0.56,0.00,0.00
8,NABIL,-,"1,950.00","1,960.00","1,915.00","1,915.00","1,948.47","4,195.00","1,950.00","8,173,834.00",28,-35.00,45.00,0.00,2.35,-1.75,0.00,0.00
9,NBB,-,559.00,583.00,558.00,560.00,564.97,"38,709.00",559.00,"21,869,334.00",127,1.00,25.00,0.00,4.48,-0.89,0.00,0.00
10,NBL,-,365.00,365.00,356.00,357.00,360.67,"9,977.00",365.00,"3,598,362.00",26,-8.00,9.00,0.00,2.53,-1.03,0.00,0.00
11,NIB,-,980.00,980.00,956.00,960.00,964.16,"24,239.00",980.00,"23,370,234.00",103,-20.00,24.00,0.00,2.51,-0.43,0.00,0.00
12,NICA,-,755.00,760.00,740.00,745.00,744.62,"8,323.00",755.00,"6,197,481.00",23,-10.00,20.00,0.00,2.70,0.05,0.00,0.00
13,NMB,-,543.00,549.00,536.00,539.00,540.82,"42,215.00",543.00,"22,830,840.00",62,-4.00,13.00,0.00,2.43,-0.34,0.00,0.00
14,PCBL,-,530.00,535.00,525.00,532.00,528.80,"6,269.00",530.00,"3,315,064.00",21,2.00,10.00,0.00,1.90,0.60,0.00,0.00
15,SANIMA,-,737.00,745.00,735.00,738.00,738.19,"17,060.00",737.00,"12,593,527.00",42,1.00,10.00,0.00,1.36,-0.03,0.00,0.00
16,SBI,-,"1,415.00","1,417.00","1,390.00","1,417.00","1,403.47","4,516.00","1,415.00","6,338,051.00",14,2.00,27.00,0.00,1.94,0.96,0.00,0.00
17,SCB,-,"2,815.00","2,830.00","2,795.00","2,805.00","2,801.87","8,212.00","2,815.00","23,008,924.00",40,-10.00,35.00,0.00,1.25,0.11,0.00,0.00
18,SRBL,-,470.00,468.00,452.00,462.00,459.98,"4,045.00",470.00,"1,860,612.00",26,-8.00,16.00,0.00,3.54,0.44,0.00,0.00
