S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,145.00,148.00,143.00,144.00,145.08,"2,338.00",145.00,"339,189.00",33,-1.00,5.00,0.00,3.50,-0.75,0.00,0.00
2,CZBIL,-,228.00,228.00,222.00,226.00,223.83,"1,910.00",228.00,"427,515.00",26,-2.00,6.00,0.00,2.70,0.96,0.00,0.00
3,EBL,-,952.00,952.00,941.00,950.00,945.74,"2,373.00",952.00,"2,244,246.00",21,-2.00,11.00,0.00,1.17,0.45,0.00,0.00
4,HBL,-,624.00,636.00,622.00,635.00,628.88,811.00,624.00,"510,025.00",8,11.00,14.00,0.00,2.25,0.96,0.00,0.00
5,KBL,-,221.00,233.00,225.00,225.00,228.92,"1,125.00",221.00,"257,537.00",6,4.00,8.00,0.00,3.56,-1.74,0.00,0.00
6,LBL,-,330.00,327.00,321.00,326.00,322.51,"1,828.00",330.00,"589,546.00",15,-4.00,6.00,0.00,1.87,1.07,0.00,0.00
7,NABIL,-,"1,293.00","1,281.00","1,265.00","1,281.00","1,268.06","1,230.00","1,293.00","1,559,710.00",10,-12.00,16.00,0.00,1.26,1.01,0.00,0.00
8,NBB,-,125.00,127.00,123.00,125.00,124.51,"1,925.00",125.00,"239,685.00",12,0.00,4.00,0.00,3.25,0.39,0.00,0.00
9,NCCB,-,120.00,122.00,122.00,122.00,122.00,500.00,120.00,"61,000.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
10,NIB,-,512.00,508.00,501.00,506.00,504.92,"2,440.00",512.00,"1,232,000.00",14,-6.00,7.00,0.00,1.40,0.21,0.00,0.00
11,NMB,-,189.00,188.00,185.00,186.00,186.28,"1,221.00",189.00,"227,443.00",7,-3.00,3.00,0.00,1.62,-0.15,0.00,0.00
12,PCBL,-,226.00,237.00,226.00,232.00,230.56,"6,083.00",226.00,"1,402,517.00",101,6.00,11.00,0.00,4.87,0.62,0.00,0.00
13,SANIMA,-,224.00,228.00,218.00,222.00,221.32,"2,857.00",224.00,"632,302.00",7,-2.00,10.00,0.00,4.59,0.31,0.00,0.00
14,SBI,-,624.00,630.00,615.00,630.00,618.78,"1,102.00",624.00,"681,894.00",10,6.00,15.00,0.00,2.44,1.78,0.00,0.00
15,SBL,-,319.00,325.00,308.00,316.00,317.58,728.00,319.00,"231,196.00",9,-3.00,17.00,0.00,5.52,-0.50,0.00,0.00
16,SCB,-,"1,747.00","1,750.00","1,720.00","1,725.00","1,725.33",825.00,"1,747.00","1,423,400.00",6,-22.00,30.00,0.00,1.74,-0.02,0.00,0.00
17,SRBL,-,145.00,146.00,143.00,145.00,144.49,"1,386.00",145.00,"200,260.00",16,0.00,3.00,0.00,2.10,0.35,0.00,0.00
